,text_excerpt,search_term,match_term,state,school type,grade,year,subject,doc_id,bertopic_topic
31513,"Fachtheorie: Gefahren am und im Wasser, besondere Gefahren in stehenden und fließenden Gewässern, Selbst- und Fremdrettung, Sofortmaßnahmen bei Ertrinkungsfällen, stabile Seitenlage, Herz-Lungen-Wiederbelebung und Benutzung eines automatisierten externen Defibrillators AED, physiologische Ursachen des Ertrinkungstodes, Rechte und Pflichten zur Hilfeleistung Kompetenzerwartungen Die Schülerinnen und Schüler ... knüpfen im Bereich Gesundheit und Fitness an die Kompetenzen des Basissportunterrichts an und erweitern diese systematisch, zunehmend",Ursache,Ursachen,Bayern,Realschule,,2023,Sozialkunde,31513,3
31514,"PG Sicherheit und Unfallschutz; Wahrnehmung und Empfindung Die Schülerinnen und Schüler können die Wirkungsweise von Hormonen als Botenstoffe beschreiben die hormonelle Regelung des Blutzuckerspiegels an einem einfachen Funktionsmodell Gegenspielerprinzip beschreiben Ursachen von Diabetes mellitus nennen und Therapiemaßnahmen beschreiben Erkenntnisgewinnung , Kommunikation , , , Bewertung Fortpflanzung und Entwicklung BO Fachspezifische und handlungsorientierte Zugänge zur Arbeits- und Berufswelt PG Körper und Hygiene",Ursache,Ursachen,BaWü,Gym,,2022,Bio,31514,3
31515,"identifizieren mit Hilfestellung Zusammenhänge wie z.B. Ursache und Wirkung in Erzählungen und Erklärungen, identifizieren größtenteils selbstständig Zusammenhänge wie z.B. Ursache und Wirkung in Erzählungen und Erklärungen, identifizieren Zusammenhänge wie z.B. Ursache und Wirkung in Erzählungen und Erklärungen, erkennen die Perspektiven verschiedener Beteiligter in konkreten historischen Situationen, erkennen die Perspektiven verschiedener Beteiligter in konkreten historischen Situationen und unterscheiden diese voneinander, stellen angeleitet",Ursache,Ursache,Schleswig-Holstein,,Sek1,2016,Geschichte,31515,1
31516,"ESA MSA Übergang Oberstufe grenzen Gegenwärtiges von Vergangenem und Zukünftigem ab, identifizieren mit Hilfestellung Zusammenhänge wie z.B. Ursache und Wirkung in Erzählungen und Erklärungen, identifizieren größtenteils selbstständig Zusammenhänge wie z.B. Ursache und Wirkung in Erzählungen und Erklärungen, identifizieren Zusammenhänge wie z.B. Ursache und Wirkung in Erzählungen und Erklärungen, erkennen die Perspektiven verschiedener Beteiligter in konkreten historischen Situationen, erkennen die Perspektiven verschiedener",Ursache,Ursache,Schleswig-Holstein,,Sek1,2016,Geschichte,31516,1
31517,"sprachlich angemessen ihre Arbeitsergebnisse unter Zuhilfenahme funktionaler Medien. Sachurteilskompetenz Die Schülerinnen und Schüler ESA MSA Übergang Oberstufe grenzen Gegenwärtiges von Vergangenem und Zukünftigem ab, identifizieren mit Hilfestellung Zusammenhänge wie z.B. Ursache und Wirkung in Erzählungen und Erklärungen, identifizieren größtenteils selbstständig Zusammenhänge wie z.B. Ursache und Wirkung in Erzählungen und Erklärungen, identifizieren Zusammenhänge wie z.B. Ursache und Wirkung in Erzählungen und Erklärungen,",Ursache,Ursache,Schleswig-Holstein,,Sek1,2016,Geschichte,31517,1
31518,dass wesentliche Prinzipien der Legitimation und Gestaltung politischer Gewalt sowie der politischen Entscheidungsfindung in modernen westlichen Gesellschaften auf historischen Prozessen des vormodernen Europas beruhen. Ein zweiter Schwerpunkt liegt auf den Ursachen des Nationalismus sowie dessen Rolle und Problematik für die Geschichte Europas im und Jh. Am Beispiel der Beziehungen Deutschlands zu seinen Nachbarländern Frankreich und Polen beschäftigen sich die Schülerinnen und,Ursache,Ursachen,Bayern,Gym,13,,Geschichte,31518,0
31519,"und Probleme internationaler Einwirkung auf die Region zu diskutieren. erklären politische Prozesse im Nahen und Mittleren Osten vom Jh. bis in das frühe Jh. multikausal, indem sie kurz- und langfristige Ursachen und Folgen berücksichtigen. Dabei formulieren sie differenzierte und problembewusste Argumentationen, die eine weitgehend selbständige Auseinandersetzung mit historischen Themen zeigen. Sie nutzen eine breite Vielfalt auch umfangreicherer komplexer Quellen und Darstellungen,",Ursache,Ursachen,Bayern,Gym,13,,Geschichte,31519,0
31520,"verstehen und zu diskutieren. erklären politische und gesellschaftliche Prozesse in den USA, Russland und China von bis in die ersten beiden Jahrzehnte des Jh. multikausal, indem sie kurz- und langfristige Ursachen und Folgen berücksichtigen. Dabei formulieren sie differenzierte und problembewusste Argumentationen, die eine weitgehend selbständige Auseinandersetzung mit historischen Themen zeigen. Sie nutzen eine breite Vielfalt auch umfangreicherer komplexer Quellen und Darstellungen,",Ursache,Ursachen,Bayern,Gym,13,,Geschichte,31520,0
31521,"Orientierung in Geschichte und Gegenwart, um in Diskussionen über komplexe politische oder gesellschaftliche Konflikte verschiedene Perspektiven zu berücksichtigen. erklären ausgewählte Aspekte des israelisch-palästinensischen Konflikts multikausal, indem sie kurz- und langfristige Ursachen und Folgen berücksichtigen. Dabei formulieren sie differenzierte und problembewusste Argumentationen, die eine weitgehend selbständige Auseinandersetzung mit historischen Themen zeigen. Sie nutzen eine breite Vielfalt auch umfangreicherer komplexer Quellen und Darstellungen,",Ursache,Ursachen,Bayern,Gym,13,,Geschichte,31521,0
31522,"europäische Geldpolitik SACHKOMPETENZ Die Schülerinnen und Schüler erläutern den Konjunkturverlauf und das Modell des Konjunkturzyklus auf der Grundlage einer Analyse von Wachstum, Preisentwicklung, Beschäftigung und Außenbeitrag sowie deren Indikatoren, erklären Ursachen von Konjunktur- und Wachstumsschwankungen auf der Grundlage unterschiedlicher Theorieansätze, p g p Qi p beschreiben die Ziele der Wirtschaftspolitik und erläutern Zielharmonien und -konflikte innerhalb des magischen Vierecks sowie seiner",Ursache,Ursachen,NRW,Gym,Sek2,2014,Sozialkunde,31522,0
31523,"und erläutern zentrale Stationen und Dimensionen des europäischen Integrationsprozesses, beschreiben und erläutern zentrale Beitrittskriterien und Integrationsmodelle für die EU, erläutern die vier Grundfreiheiten des EU-Binnenmarktes, analysieren an einem Fallbeispiel Erscheinungen, Ursachen und Ansätze zur Lösung aktueller europäischer Krisen. URTEILSKOMPETENZ Die Schülerinnen und Schüler bewerten unterschiedliche Definitionen von Europa u. a. Europarat, Europäische Union, Währungsunion, Kulturraum, erörtern EU-weite Normierungen im Hinblick auf",Ursache,Ursachen,NRW,Gym,Sek2,2014,Sozialkunde,31523,0
31524,"p g SACHKOMPETENZ Die Schülerinnen und Schüler erläutern die Friedensvorstellungen und Konzeptionen unterschiedlicher Ansätze der Konflikt- und Friedensforschung u. a. der Theorie der Strukturellen Gewalt, unterscheiden und analysieren beispielbezogen Erscheinungsformen, Ursachen und Strukturen internationaler Konflikte, Krisen und Kriege, erläutern an einem Fallbeispiel die Bedeutung der Grund- und Menschenrechte sowie der Demokratie im Rahmen der internationalen Friedens- und Sicherheitspolitik, erläutern fallbezogen Zielsetzung,",Ursache,Ursachen,NRW,Gym,Sek2,2014,Sozialkunde,31524,0
31525,"internationale Handels- und Finanzbeziehungen im Hinblick auf grundlegende Erscheinungsformen, Abläufe, Akteure und Einflussfaktoren, erläutern grundlegende Erklärungsansätze internationaler Handelsbeziehungen u. a. im Hinblick auf die Kontroverse Freihandel versus Protektionismus, erklären beispielbezogen Ursachen und Wirkungen von ökonomischen Ungleichgewichten zwischen Ländern und Ländergruppen, erläutern die Standortfaktoren des Wirtschaftsstandorts Deutschland im regionalen, europäischen und globalen Wettbewerb. URTEILSKOMPETENZ Die Schülerinnen und Schüler bewerten unterschiedliche Friedensvorstellungen und",Ursache,Ursachen,NRW,Gym,Sek2,2014,Sozialkunde,31525,0
31526,"Grundorientierungen von politischen Parteien sowie NGOs Gefährdungen der Demokratie p , p g SACHKOMPETENZ Die Schülerinnen und Schüler beschreiben Formen und Möglichkeiten des sozialen und politischen Engagements von Jugendlichen, erläutern Ursachen für Politikerinnen- und Politiker sowie Parteienverdrossenheit, erläutern fall- bzw. projektbezogen die Verfassungsgrundsätze des Grundgesetzes und die Arbeitsweisen der Verfassungsinstanzen anlässlich von Wahlen bzw. im Gesetzgebungsverfahren, vergleichen wirtschafts- und sozialpolitische Programmaussagen",Ursache,Ursachen,NRW,Gym,Sek2,2014,Sozialkunde,31526,0
31527,"charakterisieren und bewerten , Wertewandel: alternative Lebensformen, Pluralisierung Der industrialisierte Nationalstaat - Kultur: moderne Lebenswelten GK Familie und Gesellschaft BTV Selbstfindung und Akzeptanz anderer Lebensformen VB Umgang mit eigenen Ressourcen Ursachen für den Zusammenbruch des Ostblocks und das Ende des Kalten Krieges analysieren Digitale Revolution, Rüstungswettlauf, Reformpolitik; Rüstungskontrolle die Friedliche Revolution und den deutschen Einigungsprozess erläutern und bewerten Bürgerrechtsbewegung, Fluchtbewegung, Friedliche",Ursache,Ursachen,BaWü,Gym,,2016,Geschichte,31527,0
31528,", Bewertung NWT Informationsaufnahme durch Sinne und Sensoren PH.V Mechanik: Kinematik PG Sicherheit und Unfallschutz den Bau des Auges beschreiben und die Funktion der Bestandteile erläutern unter anderem Akkommodation anatomische Ursachen für Fehlsichtigkeit beschreiben und Möglichkeiten der Korrektur begründen Erkenntnisgewinnung , , , Kommunikation , Bewertung , NWT Informationsaufnahme durch Sinne und Sensoren NWT Gewinnung und Auswertung von Daten PH.V Optik",Ursache,Ursachen,BaWü,Gym,,2022,Bio,31528,4
31529,"Folgen für Frankreich vergleichen. Die Schülerinnen und Schüler können Durchbruch und Scheitern der parlamentarischen Demokratie in Europa nach dem Ersten Weltkrieg bis in die er-Jahre beschreiben sowie Hypothesen zu den Ursachen des Scheiterns entwickeln Vierzehn Punkte: Demokratisierung, Selbstbestimmungsrecht der Völker; Nachfolgestaat; zum Beispiel ethnische Minderheit, improvisierte Demokratie / gelernte Demokratie, junger Nationalstaat / alter Nationalstaat, Wirtschaftskrise; Diktatur Fragekompetenz Europa nach der",Ursache,Ursachen,BaWü,Gym,,2016,Geschichte,31529,0
31530,"Bürgertum, Vernunft, Freiheit Die Schülerinnen und Schüler können Ursachen und Ergebnisse der Französischen Revolution analysieren und ihre weltgeschichtliche Bedeutung erklären und bewerten. Die Schülerinnen und Schüler können politische und gesellschaftliche Ursachen der Französischen Revolution erklären Sonnenkönig, Ständegesellschaft, Aufklärung: zum Beispiel Lesegesellschaft, Bildungsreise Europa im Mittelalter - Herrschaft: Königtum; Gesellschaft: Klerus, Adel, Bauern den Sturz des Ancien Régime durch die Französische Revolution",Ursache,Ursachen,BaWü,Gym,,2016,Geschichte,31530,0
31531,"Reformation, Bauernkrieg, Reich: Territorialstaat, Konfessionalisierung; pax universalis REV Kirche und Kirchen REV Kirche und Kirchen , RRK Kirche Die Französische Revolution - Bürgertum, Vernunft, Freiheit Die Schülerinnen und Schüler können Ursachen und Ergebnisse der Französischen Revolution analysieren und ihre weltgeschichtliche Bedeutung erklären und bewerten. Die Schülerinnen und Schüler können politische und gesellschaftliche Ursachen der Französischen Revolution erklären Sonnenkönig, Ständegesellschaft, Aufklärung: zum",Ursache,Ursachen,BaWü,Gym,,2016,Geschichte,31531,0
31532,"Reich als Imperium charakterisieren Seidenstraße: Seide, Pest; Imperium: Mongolensturm / pax mongolica Griechisch-römische Antike - Vernetzung: Imperium Fenster zur Welt: die Bedeutung Jerusalems für Juden, Christen und Muslime beschreiben sowie Ursachen und Folgen der Kreuzzüge analysieren und bewerten Kreuzzug, Heiliger Krieg Reflexionskompetenz ETH Glaubensgrundsätze und Achtung des Religiösen REV Religionen und Weltanschauungen RRK Religionen und Weltanschauungen BTV Formen interkulturellen und interreligiösen",Ursache,Ursachen,BaWü,Gym,,2016,Geschichte,31532,1
31533,"und NGOs anhand von Prüfsteinen und ordnen sie in ein politisches Spektrum ein, unterscheiden Verfahren repräsentativer und direkter Demokratie, erläutern soziale, politische, kulturelle und ökonomische Desintegrationsphänomene und -mechanismen als mögliche Ursachen für die Gefährdung unserer Demokratie. URTEILSKOMPETENZ Die Schülerinnen und Schüler beurteilen unterschiedliche Formen sozialen und politischen Engagements Jugendlicher im Hinblick auf deren privaten bzw. öffentlichen Charakter, deren jeweilige Wirksamkeit und",Ursache,Ursachen,NRW,Gym,Sek2,2014,Sozialkunde,31533,0
31534,"Wirklichkeit von Partizipation in nationalen und supranationalen Prozessen dar SK, analysieren komplexere Veränderungen gesellschaftlicher Strukturen und Lebenswelten sowie darauf bezogenes Handeln des Staates und von Nichtregierungsorganisationen SK, analysieren komplexere Erscheinungsformen, Ursachen und Auswirkungen verschiedener Formen von Ungleichheit SK. METHODENKOMPETENZ VERFAHREN SOZIALWISSENSCHAFTLICHER INFORMATIONSGEWINNUNG UND -AUSWERTUNG Die Schülerinnen und Schüler erschließen fragegeleitet in selbstständiger Recherche aus sozialwissenschaftlich relevanten Textsorten zentrale Aussagen und Positionen",Ursache,Ursachen,NRW,Gym,Sek2,2014,Sozialkunde,31534,1
31535,"die beabsichtigten und die eingetretenen Wirkungen des EU-Binnenmarktes im Hinblick auf Steigerung der Wohlfahrt, Schaffung von Arbeitsplätzen, Preissenkungen und Verbesserung der außenwirtschaftlichen Wettbewerbsposition der EU, analysieren an einem Fallbeispiel Erscheinungen, Ursachen und Ansätze zur Lösung aktueller europäischer Krisen. URTEILSKOMPETENZ Die Schülerinnen und Schüler erörtern EU-weite Normen im Hinblick auf deren Regulationsdichte und Notwendigkeit, beurteilen politische Prozesse in der EU im Hinblick",Ursache,Ursachen,NRW,Gym,Sek2,2014,Sozialkunde,31535,0
31536,"Deutschland, erläutern Grundzüge und Kriterien von Modellen vertikaler und horizontaler Ungleichheit, analysieren an einem Fallbeispiel mögliche ökonomische Verwendungszusammenhänge milieutheoretischer Forschung, erläutern Grundzüge und Kriterien eines Modells sozialer Entstrukturierung, analysieren fallbeispielbezogen Ursachen und Folgen der Flexibilisierung der Arbeitswelt sowie der Veränderung des Anteils prekärer Beschäftigungsverhältnisse, auch unter Berücksichtigung von Geschlechteraspekten, erläutern Grundprinzipien staatlicher Sozialpolitik und Sozialgesetzgebung, analysieren exemplarisch sozialpolitische Konzeptionen von Arbeitnehmer-",Ursache,Ursachen,NRW,Gym,Sek2,2014,Sozialkunde,31536,3
31537,"Demokratie Merkmale, Dimensionen und Auswirkungen der Globalisierung Internationale Wirtschaftsbeziehungen Institutionen zur Gestaltung der ökonomischen Dimension der Globalisierung Wirtschaftsstandort Deutschland Globalisierungskritik SACHKOMPETENZ Die Schülerinnen und Schüler unterscheiden und analysieren beispielbezogen Erscheinungsformen, Ursachen und Strukturen internationaler Konflikte, Krisen und Kriege, erläutern an einem Fallbeispiel die Bedeutung der Grund- und Menschenrechte sowie der Demokratie im Rahmen der Globalisierung, p , p g analysieren politische,",Ursache,Ursachen,NRW,Gym,Sek2,2014,Sozialkunde,31537,0
31538,"Grund- und Menschenrechte sowie der Demokratie im Rahmen der Globalisierung, p , p g analysieren politische, gesellschaftliche, ökologische und wirtschaftliche Auswirkungen der Globalisierung u. a. Migration, Klimawandel, nachhaltige Entwicklung, erläutern Ursachen für zunehmende weltweite wirtschaftliche Verflechtungen, analysieren aktuelle internationale Handels- und Finanzbeziehungen im Hinblick auf grundlegende Erscheinungsformen, Abläufe, Akteure und Einflussfaktoren, erläutern fallbezogen Zielsetzung, Aufbau und Arbeitsweise von supranationalen Institutionen zur",Ursache,Ursachen,NRW,Gym,Sek2,2014,Sozialkunde,31538,0
31539,"Beispiel Rationalisierungstheorien, Weltrisikogesellschaft, Netzwerkgesellschaft, Regulationstheorien - Merkmale und Funktionen sozialwissenschaftlicher Beschreibungen und Theorieansätze - Theorieansätze im Vergleich E. Veränderung von Gesellschaft durch Migration - globale ökonomische und politische Entwicklungen als Ursache von Migrationsprozessen - Migration: Chancen und Herausforderungen für die bundesdeutsche Gesellschaft - Vereinheitlichung / Diversifizierung von Kulturen, In- und Exklusion E. Das Unternehmen in sich permanent wandelnden Märkten als Nehmer",Ursache,Ursache,Hessen,Gym,Sek2,2024,Sozialkunde,31539,0
31540,"bezeichnet die Fähigkeit der Lernenden, ökonomische, politische, ökologische und gesellschaftliche Probleme, Konflikte, Handlungs- und Entscheidungssituationen mit Hilfe der Fachkategorien eigenständig wahrzunehmen und zu erschließen, Akteure und deren Interessen zu identifizieren, Ursachen gesellschaftlichen Wandels zu verstehen und die Ergebnisse ihrer Analyse fachsprachlich zu beschreiben. Die Lernenden analysieren dabei auch ihre eigenen sowie fremde ökonomische und politische Sinnvorstellungen zum Beispiel Manifestationen, Deutungsmuster, Theorien,",Ursache,Ursachen,Hessen,Gym,Sek2,2024,Sozialkunde,31540,0
31541,"Tarifverhandlungen - Deliberation in Expertengremien Sachverständigenrat, Mindestlohnkommission - Konflikte - Macht - Knappheit - Öffentlichkeit - Entscheidung - politische Gestaltung und Legitimation - Risiko - Prozesspolitik - Worin liegen die Ursachen eines Konflikts - Über welche Machtmittel verfügen Akteure - Welche Chancen und Risiken sind mit einer Entscheidung verbunden - Wie thematisieren Massenmedien das Problem - Welche Gestaltungsmöglichkeiten sind geeignet, ein",Ursache,Ursachen,Hessen,Gym,Sek2,2024,Sozialkunde,31541,-1
31542,"Prozesse und Handeln: Konflikte, Knappheit, Risiko Wandel: Gewordenheit, Transformation Themenfelder verbindlich: Themenfelder - E. Leben und arbeiten in einer sich wandelnden Gesellschaft - Erscheinungsformen und Strukturen von Gesellschaft - Dimensionen, Ursachen und Folgen sozialer Ungleichheit - Gesellschaft in Veränderung: Erklärungsansätze sozialen Wandels - Kriterien der Ausbildungs- und Berufswahl in einer sich verändernden Gesellschafts- und Wirtschaftswelt E. Herausforderungen des sozialen Wandels für",Ursache,Ursachen,Hessen,Gym,Sek2,2024,Sozialkunde,31542,0
31543,"aus betriebswirtschaftlicher Perspektive. Lernangebote sind in diesem Kurshalbjahr dem Anspruch verpflichtet, Lernende dazu zu befähigen, gegenwärtige umwelt- und wettbewerbspolitische Problemlagen differenziert zu beschreiben, systematisch zu erfassen und bezüglich ihrer unterschiedlichen Ursachen zu analysieren. Die Urteilskompetenz wird durch die differenzierte Beurteilung wirtschaftlichen Wachstums, ökonomischer Konzentrationsprozesse und konkreter Umweltpolitik sowie durch die Auseinandersetzung mit regulativ-normativen Vorstellungen von Nachhaltigkeit und mit entsprechenden Wirtschaftsstrategien gefördert.",Ursache,Ursachen,Hessen,Gym,Sek2,2024,Sozialkunde,31543,0
31544,"charakterisieren und bewerten Imperialismus, Kolonialreich, Sozialdarwinismus, Rassismus Wende zur Neuzeit - Vernetzung: Kolonialisierung Die Französische Revolution - Kultur: Menschen- und Bürgerrechte BTV Formen von Vorurteilen, Stereotypen, Klischees VB Alltagskonsum die Ursachen des Ersten Weltkriegs analysieren und seine Auswirkungen auf den Alltag der Menschen beurteilen Radikalnationalismus; Rüstungswettlauf, Bündnispolitik; zum Beispiel Materialschlacht, Heimatfront Reflexionskompetenz BO Geschlechtsspezifische Aspekte bei der Berufswahl, Familien- und Lebensplanung",Ursache,Ursachen,BaWü,Gym,,2016,Geschichte,31544,0
31545,"und Schüler ... A Voraussetzungen und Denkwege analysieren identifizieren Vorurteile, Gewohnheiten, Verständnisschwierigkeiten und fehlendes Wissen für einen begründeten Problemlösungsvorschlag oder eine klare Positionierung bei sich und anderen und analysieren differenziert Ursachen und Gründe, unterscheiden intuitive Positionierungen und unbegründete Überzeugungen von methodisch nachvollziehbar gebildeten Urteilen, analysieren Gründe für Meinungsverschiedenheiten und Unklarheiten. A Begriffe und Aussagen in ihrem Zusammenhang analysieren analysieren die Bedeutung",Ursache,Ursachen,Hamburg,Gym,Sek1,2024,"Ethik, Philo",31545,1
31546,"und eigenem Körper. Am Beispiel Auge können sie Zusammenhänge zwischen Struktur und Funktion erklären, Fehlsichtigkeiten beschreiben und Korrekturmöglichkeiten begründen. Die Schülerinnen und Schüler können die Wirkungsweise des Hormonsystems beschreiben, kennen Ursachen für hormonelle Fehlfunktionen und können mögliche Therapiemaßnahmen erklären. Die Schülerinnen und Schüler können das Reiz-Reaktions-Schema an einem Beispiel erläutern Sinnesorgane ihren adäquaten Reizen zuordnen und die Sinneszelle als Signalwandler beschreiben",Ursache,Ursachen,BaWü,Gym,,2022,Bio,31546,1
31547,werden Inhalte über die Klassenstufen hinweg vernetzt. Beispielsweise werden in den unteren Klassenstufen Angepasstheiten von Lebewesen beschrieben und in der Mittelstufe und der Oberstufe auf ihre ökologischen Bedingungen und stammesgeschichtlichen Ursachen zurückgeführt. Der spiralcurriculare Aufbau des Bildungsplans wird an vielen Themen deutlich. Die Fortpflanzung und Entwicklung des Menschen und die Ökologie werden in allen Klassenstufen mit unterschiedlichem Fokus thematisiert. Die Cytologie,Ursache,Ursachen,BaWü,Gym,,2022,Bio,31547,2
31548,"Leistungsfähigkeit. nutzen einfache Musterschriften als Grundlage zur Anfertigung von Häkelarbeiten und bahnen dadurch das Arbeiten mit abstrakten Musterschriften an. erkennen Fehler in der Arbeitstechnik und Arbeitsausführung und analysieren deren mögliche Ursachen, um ihre Arbeit in regelmäßigen Abständen zu kontrollieren und weitgehend selbständig mögliche Fehler ausbessern zu können. vergleichen gekaufte mit selbst hergestellten Textilien z. B. Mütze hinsichtlich Qualität, Individualität, Ökologie und",Ursache,Ursachen,Bayern,Realschule,,2023,Sozialkunde,31548,-1
31549,"einfachen Musterschriften mit Symbolsprache an, um eine Grundlage für die Durchführung anspruchsvollerer Strickarbeiten zu erhalten. erkennen Fehler in der Arbeitstechnik und in der Herstellung von Strickgegenständen und analysieren deren mögliche Ursachen, um ihre Arbeit in regelmäßigen Abständen zu kontrollieren und mögliche Fehler ausbessern zu können. vergleichen gekaufte Strickware mit selbst hergestellten Textilien z. B. Schal hinsichtlich Qualität, Individualität, Ökologie und Preis",Ursache,Ursachen,Bayern,Realschule,,2023,Sozialkunde,31549,-1
31550,", vom ., Themenausgabe Israel; Jahre Staat Israel /, eine Arbeitshilfe, hg. v. Arbeitskreis Kirche und Israel in Hessen und Nassau A. Volle/W. Weidenfeld: Frieden im Nahen Osten Bonn - Ursachen suchen für die Kontinuität eines latenten Antisemitismus und als Problem diskutieren Deutschland nach der Einheit; Erstarken rechtsradikaler Bewegungen Informationen zur politischen Bildung Nr. / Israel Übergreifendes Thema Deutschland und Polen",Ursache,Ursachen,Rheinland-Pfalz,Gym,Sek2,1998,Sozialkunde,31550,1
31551,"können Gesellschaftsstrukturen und deren zurückliegende sowie potentielle künftige Entwicklungen auch empirisch gestützt eingeschätzt werden. Sozialwissenschaftliche Modelle und Theorien ermöglichen darüber hinaus die Deutung sozialer Ungleichheit sowie die kritische Reflexion ihrer Ursachen. Sozialstaatliches Handeln wird im Hinblick auf seine kontroversen normativen und politischen Grundlagen, seine Interessengebundenheit sowie seine Finanzierungsbedingungen betrachtet. So können die Schülerinnen und Schüler soziale Ungleichheit als eine von Menschen",Ursache,Ursachen,NRW,Gym,Sek2,2014,Sozialkunde,31551,0
31552,"den Perspektiven eines engen und weiten Politikverständnisses, privater und öffentlicher Handlungssituationen sowie der Demokratie als Lebens-, Gesellschafts- und Herrschaftsform ein, erläutern fallbezogen die Funktion der Medien in der Demokratie, erläutern Ursachen für und Auswirkungen von Politikerinnen- und Politiker- sowie Parteienverdrossenheit, erläutern fall- bzw. projektbezogen die Verfassungsgrundsätze des Grundgesetzes und die Arbeitsweisen der Verfassungsinstanzen anlässlich von Wahlen bzw. im Gesetzgebungsverfahren, erläutern die",Ursache,Ursachen,NRW,Gym,Sek2,2014,Sozialkunde,31552,0
31553,"stellen diese strukturiert dar. charakterisieren den Arbeitsmarkt über das Zusammenspiel von Angebot und Nachfrage, um sowohl Besonderheiten als auch Entwicklungstendenzen dieses Marktes zu beurteilen. unterscheiden Formen der Arbeitslosigkeit hinsichtlich ihrer Ursachen und bewerten mögliche Gegenmaßnahmen. Des Weiteren diskutieren sie Auswirkungen der Arbeitslosigkeit für Betroffene. stellen die Schwerpunktaktivitäten der Bundesagentur für Arbeit dar und begründen damit deren Bedeutung sowohl für die Gesellschaft",Ursache,Ursachen,Bayern,Realschule,,2023,Sozialkunde,31553,0
31554,"stellen diese strukturiert dar. charakterisieren den Arbeitsmarkt über das Zusammenspiel von Angebot und Nachfrage, um sowohl Besonderheiten als auch Entwicklungstendenzen dieses Marktes zu beurteilen. unterscheiden Formen der Arbeitslosigkeit hinsichtlich ihrer Ursachen und bewerten mögliche Gegenmaßnahmen. Des Weiteren diskutieren sie Auswirkungen der Arbeitslosigkeit für Betroffene. stellen die Schwerpunktaktivitäten der Bundesagentur für Arbeit dar und begründen damit deren Bedeutung sowohl für die Gesellschaft",Ursache,Ursachen,Bayern,Realschule,,2023,Sozialkunde,31554,0
31555,"durch vergleichende Bezüge auf traditionelle liberale, sozialistische, anarchistische und konservative politische Paradigmen ein, unterscheiden Verfahren repräsentativer und direkter Demokratie, erläutern soziale, politische, kulturelle und ökonomische Desintegrationsphänomene und -mechanismen als mögliche Ursachen für die Gefährdung unserer Demokratie. URTEILSKOMPETENZ Die Schülerinnen und Schüler beurteilen unterschiedliche Formen sozialen und politischen Engagements Jugendlicher im Hinblick auf deren privaten bzw. öffentlichen Charakter, deren jeweilige Wirksamkeit und",Ursache,Ursachen,NRW,Gym,Sek2,2014,Sozialkunde,31555,0
31556,"justifications de la politique impérialiste de la Grande-Bretagne, de la France et de lAllemagne. II explain expliquer historische Sachverhalte so darstellen - gegebenenfalls mit Theorien und Modellen -, dass Bedingungen, Ursachen, Gesetzmäßigkeiten und/oder Funktionszusammenhänge verständlich werden Explain the decline of the Soviet Union. Explique le déclin de lUnion soviétique. II explain and illustrate expliquer et illustrer Sachverhalte in ihren komplexen Beziehungen",Ursache,Ursachen,Niedersachsen,Gym,Sek1,2015,Geschichte,31556,0
31557,"mehreren bestimmten Gesichtspunkten zusammenführen einordnen begründet eine Position/Material zuordnen oder einen Sachverhalt begründet in einen Zusammenhang stellen erklären Sachverhalte so darstellen - gegebenenfalls mit Theorien und Modellen -, dass Bedingungen, Ursachen, Gesetzmäßigkeiten und/oder Funktionszusammenhänge verständlich werden erläutern Sachverhalte in ihren komplexen Beziehungen an Beispielen und/oder Theorien verdeutlichen auf Grundlage von Kenntnissen bzw. Materialanalyse herausarbeiten Materialien auf bestimmte, explizit nicht unbedingt genannte",Ursache,Ursachen,Niedersachsen,Gym,Sek1,2015,Geschichte,31557,1
31558,"Wirklichkeit von Partizipation in nationalen und supranationalen Prozessen dar SK, analysieren komplexere Veränderungen gesellschaftlicher Strukturen und Lebenswelten sowie darauf bezogenes Handeln des Staates und von Nichtregierungsorganisationen SK, analysieren komplexere Erscheinungsformen, Ursachen und Auswirkungen verschiedener Formen von Ungleichheit SK. METHODENKOMPETENZ VERFAHREN SOZIALWISSENSCHAFTLICHER INFORMATIONSGEWINNUNG UND -AUSWERTUNG Die Schülerinnen und Schüler erschließen fragegeleitet in selbstständiger Recherche aus sozialwissenschaftlich relevanten Textsorten zentrale Aussagen und Positionen",Ursache,Ursachen,NRW,Gym,Sek2,2014,Sozialkunde,31558,1
31559,"Anforderungsbereiche Definitionen Entfalten II - III Einen Zusammenhang, einen Sachverhalt oder die eigene Position umfassend und begründet ausführen Erklären II - III Sachverhalte in einen Zusammenhang stellen und Hintergründe bzw. Ursachen aufzeigen Begründen II - III Sachaussagen, Thesen, Urteile usw. durch geeignete Beispiele stützen und zu nachvollziehbaren Argumenten verarbeiten Erörtern Diskutieren III Ein Bewertungsproblem erfassen, unterschiedliche Positionen auf ihre Stichhaltigkeit und",Ursache,Ursachen,Bremen,Gym,Sek2,,Geschichte,31559,1
