,text_excerpt,state,school type,grade,year,subject,doc_id
28980,Thema Was ist wichtig und sollte sein - Werte und Normen Lehrplan / Sollen: Moralisches Handeln Werte und Normen Ethik / Der praktische Syllogismus Im Alltag werden gegebene Werte und Normen bei der Beurteilung von ethisch relevanten Situationen und Ereignissen oft unreflektiert und in kollektiver Gewohnheit angewendet. Auf dem Weg zum mündigen Menschen sollen deshalb ethische Problemstellungen auf der Grundlage des,Saarland,GemS,"9,10",2018,"Ethik, Philo",28980
28981,bedeutsame Weise ihrem Gewissen gefolgt sind z. B. Willy Graf Hinweis s. Thema Was ist wichtig und sollte sein - Werte und Normen Lehrplan / Sollen: Moralisches Handeln Werte und Normen Ethik / Der praktische Syllogismus Im Alltag werden gegebene Werte und Normen bei der Beurteilung von ethisch relevanten Situationen und Ereignissen oft unreflektiert und in kollektiver Gewohnheit angewendet. Auf dem,Saarland,GemS,"9,10",2018,"Ethik, Philo",28981
28982,"Rolle spielt, z. B. zu Persönlichkeiten, die auf bedeutsame Weise ihrem Gewissen gefolgt sind z. B. Willy Graf Hinweis s. Thema Was ist wichtig und sollte sein - Werte und Normen Lehrplan / Sollen: Moralisches Handeln Werte und Normen Ethik / Der praktische Syllogismus Im Alltag werden gegebene Werte und Normen bei der Beurteilung von ethisch relevanten Situationen und Ereignissen oft",Saarland,GemS,"9,10",2018,"Ethik, Philo",28982
28983,Darstellungstext zum Thema Gottesgnadentum im Mittelalter Nennung von Merkmalen des Gottesgnadentums Nachweis der Abbildung als Darstellung des Gottesgnadentums Urteilskompetenz: Kompetenz: Reflexion von vergangenen Handlungen und Ereignisse im Hinblick auf gegenwärtige Normen und Werte Positionierung zur Legitimation von Herrschaft durch Religion im Mittelalter Begründung durch Argumente Berücksichtigung von Wertmaßstäben des Mittelalters und der Gegenwart Klasse Wirtschaft und Alltag: ca. Unterrichtsstunden Technischer Fortschritt,MeckPomm,Gym,7-10,2023,Geschichte,28983
28984,"Weltdeutung und Religion Prägung und Wahrnehmung von Gesellschaften durch religiöse Vorstellungen Radikalisierung von Weltbildern und Etablierung politischer Strömungen Nationalsozialistische Ideologie Ausgrenzung und Vernichtung, Widerstand und Erinnerung Pluralisierung und Konkurrenz von Normen und Wertesystemen Kommunikation und Öffentlichkeit Ritualisierte Kommunikation und Entstehung von Öffentlichkeit Herausbildung einer bürgerlich-demokratischen Öffentlichkeit Medien in Demokratie und Diktatur Herausbildung einer globalen Öffentlichkeit Konflikte und Konfliktlösungen Religiöse und konfessionelle",MeckPomm,Gym,7-10,2023,Geschichte,28984
28985,"den Auswirkungen ökonomischer Entwicklung auf die Gesellschaft. Innerhalb des Themenfeldes Weltdeutung und Religion sind unterschiedliche Versuche, die Welt zu erklären in den Blick zu nehmen und hinsichtlich ihres Einflusses auf Normen und Werte, Einstellungen und Handlungen von Menschen zu thematisieren. Das Themenfeld Kommunikation und Öffentlichkeit fragt nach der Bedeutung von Meinungsfreiheit und der Verantwortung einzelner Medien innerhalb einer Gesellschaft. Tab. :",MeckPomm,Gym,7-10,2023,Geschichte,28985
28986,"oder -alternativen o Begründung der Auslassungen oder Widersprüche der im Medium enthaltenen Narrationen, z. B. anhand der Perspektive Urteilskompetenz Reflexion historischer Sachverhalte im Hinblick auf zeitspezifische Kontexte Sachurteil und gegenwärtiger Normen und Werte Werturteil o Entwicklung eigener Positionen unter Berücksichtigung von Gegenargumenten o Erstellen von Sach- und Werturteilen v. a. zu historischen Weltdeutungen, politischen Herrschaftsformen, ökonomischen Verhältnissen sowie Formen der Kommunikation",MeckPomm,Gym,7-10,2023,Geschichte,28986
28987,"aus, an denen sich auch in der Sekundarstufe I zu orientieren ist. Sachkompetenz Unterscheidung zwischen Vergangenheit und Geschichte Nachweis von Alterität, z. B. in Bezug auf Lebensformen, technische Möglichkeiten, Ausdrucksformen, Normen und Werte Bestimmung von Medien entsprechend der im Fokus der historischen Frage stehenden Zeit als Quelle Fragen zum Entstehungskontext des Mediums oder Darstellung Fragen zu den im Medium dargestellten historischen",MeckPomm,Gym,7-10,2023,Geschichte,28987
28988,"allgemeinen Gültigkeit eines Ordnungssystems, einer fachspezifischen Theorie etc. o Werturteile als Formulierung einer Position zur gegenwärtigen Relevanz vergangener Ereignisse etc. sowie zu den mit der Erinnerung an diese verbundenen eigenen Norm- und Wertvorstellungen Bestimmung von Fachbegriffen und Merkmalen fachspezifischer Modelle Einordnung, Beschreibung und Erklärung historischer Phänomene in ihren zeitspezifischen Ausprägungen bzw. Formen Nachweis der Veränderlichkeit historischer Phänomene durch historische Vergleiche Nachweis",MeckPomm,Gym,7-10,2023,Geschichte,28988
28989,und Gestaltungsspielräume Ethik des Natur- und Umweltschutzes Natur Religion und Gesellschaft Welt und Transzendenz Religionen der Welt Sollen Stunden Gewissen als Ort des moralischen Urteilens Moralisches Handeln - Werte und Normen Der praktische Syllogismus Freiheit und Verantwortung Folgenorientierung und Verallgemeinerbarkeit als Prinzipien moralischer Argumentation Menschenwürde als ethische Leitidee Selbstverwirklichung und Glück Vorstellungen des guten Lebens Sein: Ich Mensch sein Ethik /,Saarland,GemS,"9,10",2018,"Ethik, Philo",28989
28990,"Machtlosigkeit wegen gesellschaftlicher Institutionen Supermarkt, Individualverkehr, Verpackungsvorschriften etc., Denkmuster wie Die Erde wird sich sowieso erholen., Bequemlichkeit etc. Hinweis s. Thema Was ist wichtig und sollte sein - Werte und Normen Lehrplan / und Thema Selbstverwirklichung und Glück Sein: Ich Mensch sein Ethik / Individualität zwischen Gefühl und Vernunft Die persönliche Einzigartigkeit bzw. Besonderheit steht in der Phase der Selbstfindung verstärkt",Saarland,GemS,"9,10",2018,"Ethik, Philo",28990
28991,"/ Individualität zwischen Gefühl und Vernunft inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise stellen das Spannungsfeld aus Individualität, Gemeinschaft und Gesellschaft dar. Kreatives Schreiben: Verfassen eines fiktiven Verteidigungsplädoyers gegen Forderungen anderer, gegen gesellschaftliche Normen/Institutionen etc. oder Verfassen einer Anklageschrift der Gesellschaft gegenüber besonderen Formen der Verwirklichung von Individualität Verfassen eines Essays, z. B. zum Thema: Bei vielen Menschen ist es bereits eine Unverschämtheit, wenn",Saarland,GemS,"9,10",2018,"Ethik, Philo",28991
28992,"Leistungen dieser Eigenschaften. z. B. Sprachlichkeit Benennen, Beschreiben, Austauschen komplexer Informationen, Verallgemeinern etc.; Reflexivität Ursachen und Wirkungen für Ereignisse begreifen, Meinungen entwickeln und ändern, in die Zukunft planen, Werte und Normen entwickeln, sich an ihnen orientieren etc.; Diskursivität sich argumentativ auseinandersetzen etc. Vergleich zwischen Mensch und Tier Gedankenexperiment: durch eine Kopfverletzung steht eine dieser Eigenschaften nicht mehr zur Verfügung Sein: Ich",Saarland,GemS,"9,10",2018,"Ethik, Philo",28992
28993,"ist, hinterfragen im Vergleich mit exemplarischen Tieren den Menschen als alleinigen Rechteinhaber in der Sphäre der Moral. ethisch relevante Situationen: z. B. moralische Dilemmata Funktion etwa: Nachdenken über Werte und Normen, um ein friedliches Miteinander der Menschen zu sichern z. B: Freiheit des Menschen als Grundlage einer bewussten Übernahme moralischer Pflichten und der Verantwortung für sein Handeln Provokation: z. B. Dein",Saarland,GemS,"9,10",2018,"Ethik, Philo",28993
28994,"der Natur- oder Tierrechte in Analogie zu den Menschenrechten Plastik-Fastenzeit Hinweis s. Themen Technik und Natur/Natur- und Umweltschutz Lehrplan / und Was ist wichtig und sollte sein - Werte und Normen Lehrplan / s. Orientierungsrahmen für den Lernbereich Globale Entwicklung Sein: Die Welt Welt und Transzendenz Ethik / Religion und Gesellschaft Obwohl die konfessionell-institutionelle Bindung vieler Menschen an Bedeutung verliert, wirken",Saarland,GemS,"9,10",2018,"Ethik, Philo",28994
28995,"Festhalten an traditionellen religiösen Institutionen und durch mögliche Neuerungen im Bereich der Religionen können dabei Konflikte mit säkularen gesellschaftlichen Strukturen auftreten. Eine Reflexion möglicher Konfliktfelder zwischen religiösen Vorschriften und gesellschaftlichen Normen kann dazu beitragen, die Schülerinnen und Schüler zu einer selbstbestimmten Positionierung zu befähigen. Denkanstöße Wie bedeutsam ist Religion in unserer Gesellschaft Sollte es in Deutschland gesetzliche muslimische Feiertage geben Gibt",Saarland,GemS,"9,10",2018,"Ethik, Philo",28995
28996,"als Rollenspiel Vergleich der religiös geprägten gesetzlichen Feiertage der Bundesländer Religion und Gesellschaft im Konflikt Die Schülerinnen und Schüler erläutern die Problematik der freien Religionsausübung vor dem Hintergrund widersprechender staatlicher Normen, diskutieren Chancen und Risiken des Einflusses von Glaubensgemeinschaften auf die Gestaltung der deutschen Gesellschaft. Darstellen von religiösen Vorschriften verschiedener Religionen und In-BezugSetzen mit konträren staatlichen Normen bzw. Gesetzen z. B.",Saarland,GemS,"9,10",2018,"Ethik, Philo",28996
28997,"dem Hintergrund widersprechender staatlicher Normen, diskutieren Chancen und Risiken des Einflusses von Glaubensgemeinschaften auf die Gestaltung der deutschen Gesellschaft. Darstellen von religiösen Vorschriften verschiedener Religionen und In-BezugSetzen mit konträren staatlichen Normen bzw. Gesetzen z. B. Beschneidung, Schächtung, Bluttransfusion, Kopftuchdiskussion, Gleichberechtigung von Mann und Frau, Koedukation kritisches Hinterfragen der Trennung von Kirche und Staat Recherche zu möglichen Risiken: z. B. aktuelle Fallbeispiele",Saarland,GemS,"9,10",2018,"Ethik, Philo",28997
28998,"dem das Erlernte veranschaulicht wird Erarbeiten eines Weltethos an der eigenen Schule Hinweis s. Thema Wert- und Moralvorstellungen im Christentum, Islam und Judentum Lehrplan / Sollen: Moralisches Handeln Werte und Normen Ethik / Gewissen als Ort des moralischen Urteilens Die Stimme des Gewissens ist eine Instanz, die gerade in der Zeit, in der der jugendliche Mensch nach mehr Autonomie strebt, eine",Saarland,GemS,"9,10",2018,"Ethik, Philo",28998
28999,"Vergleichens im Positionsbarometer: Wie stark meldet sich in Situation X das Gewissen definieren Gewissen, z. B. als innere differentia specifica letztgültige moralische Entscheidungsinstanz genus proximum Sollen: Moralisches Handeln Werte und Normen Ethik / Gewissen als Ort des moralischen Urteilens inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise erläutern ein Gewissensmodell und beurteilen es bzgl. seines Erklärungswertes, erläutern und diskutieren Probleme, die mit dem Phänomen des",Saarland,GemS,"9,10",2018,"Ethik, Philo",28999
29000,"UK , beurteilen das historische Handeln von Menschen im Hinblick auf Interessenbezogenheit, Möglichkeiten und Grenzen sowie beabsichtigte und unbeabsichtigte Folgen UK , bewerten unter Offenlegung der eigenen Wertmaßstäbe und gegenwärtiger Normen menschliches Handeln in der Vergangenheit im Kontext eines Falles oder Beispiels mit Entscheidungscharakter UK , vergleichen Deutungen unter Berücksichtigung der Geschichts- und Erinnerungskultur, außerschulischer Lernorte und digitaler Deutungsangebote und nehmen",NRW,Gym,Sek1,2019,Geschichte,29000
29001,"in den betrachteten Zeiten und Räumen gelebt haben. Kriterien für Sachurteile sind vor allem sachliche Angemessenheit, innere Stimmigkeit und ausreichende Triftigkeit von Argumenten. Bei Werturteilen werden darüber hinaus auf den Normen der freiheitlichdemokratischen Grundordnung basierende gegenwärtige Wertvorstellungen mitberücksichtigt, auf historische Sachverhalte angewendet und offengelegt. Reflektiert ist das Werturteil, wenn dabei die eigenen Maßstäbe überdacht und deren Zeitbedingtheit in Rechnung gestellt werden.",NRW,Gym,Sek1,2019,Geschichte,29001
29002,"Spannungsfeld der Perspektiven aus Recht und Philosophie Reflexionsbereiche: Ethik, Anthropologie, Geschichte und Gesellschaft, Sprachphilosophie, Metaphysik, Erkenntnistheorie, Lebenskunst Diskussion der Fragen: der Kodifizierung oder Rechtfertigung von Normen oder der Anerkennung von Normen aus rein gesellschaftlichen Praktiken ohne normativen Anspruch der Notwendigkeit der zwangsbewehrten Sanktionierung von Normverstößen der Messbarkeit der Stärke von Normen des Verfalls gesellschaftlicher Normen der Möglichkeiten der Entfaltung von Normen",MeckPomm,Gym,Sek2,,"Ethik, Philo",29002
29003,"Streit DRF kritische Reflexion im Spannungsfeld der Perspektiven aus Recht und Philosophie Reflexionsbereiche: Ethik, Anthropologie, Geschichte und Gesellschaft, Sprachphilosophie, Metaphysik, Erkenntnistheorie, Lebenskunst Diskussion der Fragen: der Kodifizierung oder Rechtfertigung von Normen oder der Anerkennung von Normen aus rein gesellschaftlichen Praktiken ohne normativen Anspruch der Notwendigkeit der zwangsbewehrten Sanktionierung von Normverstößen der Messbarkeit der Stärke von Normen des Verfalls gesellschaftlicher Normen der",MeckPomm,Gym,Sek2,,"Ethik, Philo",29003
29004,"eine Auseinandersetzung mit einander widersprechenden Wahrheitsansprüchen sind Empathiefähigkeit sowie eine grundsätzliche Toleranzbereitschaft maßgeblich. Toleranz darf dabei nicht mit Beliebigkeit und Gleichgültigkeit verwechselt werden. So bilden etwa Menschenwürde und Menschenrechte als Normen mit universalem Geltungsanspruch die unverhandelbare Basis der Demokratie und des sozialen Rechtsstaats. Der Kompetenzbereich Fragen nach der Wirklichkeit fordert die Schülerinnen und Schüler also dazu auf, sich eigene und ihnen",Niedersachsen,Gym,Sek1,2017,"Ethik, Philo",29004
29005,"Begriffes Ethik von der aristotelischen Auffassung her als praktische Philosophie Abgrenzung von normativer, deskriptiver und Metaethik Erarbeitung des Spannungsfeldes zwischen Moral und Recht Zweck und Funktion von Werten, Funktion von Normen ethische Systeme inhaltliche Auseinandersetzung und kritische Prüfung verschiedener ethischer Konzepte Reflexionsbereiche: Ethik, Anthropologie, Geschichte und Gesellschaft, Sprachphilosophie, Metaphysik, Erkenntnistheorie, Lebenskunst Darstellung und Vergleich der verschiedenen ethischen Herangehensweisen: nach dem Ziel",MeckPomm,Gym,Sek2,,"Ethik, Philo",29005
29006,"Soll- und Muss-Normen, erkennen daran deren unterschiedliche Grade der Verbindlichkeit und können so in verschiedenen Situationen jeweils adäquat reagieren. erschließen den Zusammenhang von Werten und Normen und die Funktion von Normen bzw. deren Bedeutung zum Schutz von Werten u. a. Freiheit, Gleichheit, Sicherheit mithilfe des Grundgesetzes Grundrechte und allgemeiner Gesetze z. B. BGB, StGB, um sie als Rahmenbedingungen für ein geordnetes",Bayern,Realschule,,2023,Bio,29006
29007,"differenzieren mithilfe von Fallbeispielen Kann-, Soll- und Muss-Normen, erkennen daran deren unterschiedliche Grade der Verbindlichkeit und können so in verschiedenen Situationen jeweils adäquat reagieren. erschließen den Zusammenhang von Werten und Normen und die Funktion von Normen bzw. deren Bedeutung zum Schutz von Werten u. a. Freiheit, Gleichheit, Sicherheit mithilfe des Grundgesetzes Grundrechte und allgemeiner Gesetze z. B. BGB, StGB, um sie",Bayern,Realschule,,2023,Bio,29007
29008,"Ereignisse z. B. Migration das Aufeinandertreffen unterschiedlicher Wertesysteme bzw. -hierarchien und nutzen ihre bisher gewonnenen Erkenntnisse, um Lösungsvorschläge für mögliche Wertekonflikte zu entwickeln. differenzieren mithilfe von Fallbeispielen Kann-, Soll- und Muss-Normen, erkennen daran deren unterschiedliche Grade der Verbindlichkeit und können so in verschiedenen Situationen jeweils adäquat reagieren. erschließen den Zusammenhang von Werten und Normen und die Funktion von Normen bzw. deren",Bayern,Realschule,,2023,Bio,29008
29009,"die Erschütterung, aber auch die stärkende Verbindung zu Tradition und Gott in der Krisenzeit. beschreiben die Spannung zwischen der Integration in die fremde Umgebung und der Bewahrung eigener Werte und Normen. vergleichen die Erfahrungen der Vorfahren im Exil mit dem Leben in der jüdischen Diaspora heute. Inhalte zu den Kompetenzen: Anwesenheit Gottes unter den Menschen Schechina: Tempeldienst, Pilgerfahrten Zerstörung des Tempels",Bayern,Realschule,,2023,Bio,29009
29010,"Flyer. Textverarbeitung II ca. Std. nutzen gezielt Objekte und Funktionen der Textverarbeitung, um die Effizienz ihrer Arbeit zu steigern. Inhalte zu den Kompetenzen: Abschriften mit Korrektur- und Rechtschreibhilfen Regeln und Normen bei der Gestaltung von privaten und geschäftlichen Dokumenten sowie E-Mails Bewerbungsunterlagen Objekte der Textverarbeitung, z. B. Textfelder, Tabulatoren, Spalten, Umbrüche Funktionen eines Textverarbeitungsprogramms, z. B. Nummerierung, Aufzählung, Feldfunktionen wie Datum",Bayern,Realschule,,2023,Bio,29010
29011,"Setzen von Cookies, Browser-Fingerprinting Die Schülerinnen und Schüler erstellen Dokumente sowohl aus dem privaten z. B. Bewerbungsschreiben als auch geschäftlichen Bereich z. B. Angebot unter Beachtung von Gestaltungsgrundsätzen und aktuellen Normen. Kompetenzerwartungen Die Schülerinnen und Schüler ... erfassen Texte nach Vorlage und erreichen dabei eine Geschwindigkeit von mindestens Anschlägen/Minute am Ende des Aufbauunterrichts Kompetenzniveau II. erstellen normgerechte und ansprechende Dokumente zu",Bayern,Realschule,,2023,Bio,29011
29012,"Methoden für die Zuordnung von Daten durch digitale Dienstleister. Inhalte zu den Kompetenzen: Vorteile und Konsequenzen im persönlichen Umgang mit digitalen Werkzeugen z. B. Cloud-Computing, Kollaborationsplattformen, E-Learning-Angebote, künstliche Intelligenz gesellschaftlich-ethische Normen z. B. Netiquette, im Klassenverband erstellte Verhaltensregeln Maßnahmen zum Schutz der Privatsphäre z. B. durch entsprechende Einstellungen bei Geräten, Betriebssystemen, Anwendungen und Diensten problematische Aspekte im Umgang mit digitalen Umgebungen",Bayern,Realschule,,2023,Bio,29012
29013,"a. Freiheit, Gleichheit, Sicherheit mithilfe des Grundgesetzes Grundrechte und allgemeiner Gesetze z. B. BGB, StGB, um sie als Rahmenbedingungen für ein geordnetes Zusammenleben zu begreifen. analysieren Veränderungen von Werten und Normen an konkreten Fällen gesellschaftlichen Wandels z. B. anhand von Grundgesetzänderungen, um den Sinn von Veränderungen als Anpassung an gewandelte Realitäten zu erfassen und kritisch zu reflektieren. diskutieren mithilfe von Fallbeispielen",Bayern,Realschule,,2023,Bio,29013
29014,"gestalten. Kompetenzerwartungen Die Schülerinnen und Schüler ... wählen zielgerichtet digitale Werkzeuge aus, um zeitgemäße Formen der Kommunikation, der Zusammenarbeit und des Lernens zu trainieren. berücksichtigen bei ihren digitalen Interaktionen gesellschaftlich-ethische Normen und die Privatsphäre. ergreifen Maßnahmen zum Schutz von persönlichen Daten, Gesundheit und Umwelt, um problematischen Aspekten im Umgang mit digitalen Umgebungen vorzubeugen. Lernbereich : Aufbauunterricht Textverarbeitung Textverarbeitung I ca. Std.",Bayern,Realschule,,2023,Bio,29014
29015,"normgerecht zu gestalten. Kompetenzerwartungen Die Schülerinnen und Schüler ... erfassen Texte nach Vorlage mit einer Geschwindigkeit von mindestens Anschlägen/ Minute am Ende des Anfangsunterrichts Kompetenzniveau I. wenden grundlegende Regeln und Normen beim Bearbeiten und Gestalten von Dokumenten an. Informationsaustausch ca. Std. gestalten Textdokumente ansprechend, indem sie die enthaltenen Objekte bearbeiten und weitere einfügen. Inhalte zu den Kompetenzen: Ziffern, Zeichen, Funktions- und",Bayern,Realschule,,2023,Bio,29015
29016,"Probleme z. B. Luft-, Wasser- oder Bodenverschmutzung Alltag in Kulturräumen Festlandasiens als Mädchen oder Junge, in der Stadt oder auf dem Land, in einer armen oder reichen Familie und kulturelle Normen Kinderrechte, z. B. Grundrechte von UNICEF Zusammenfassung und Präsentation ca. Std. Lernbereich : Russland ca. Std. Lernbereich : Globale Verflechtungen im Alltag ca. Std. Kompetenzerwartungen Die Schülerinnen und Schüler ...",Bayern,Realschule,,2023,Bio,29016
29017,dem Leben auf dem Land und in der Stadt z. B. in Indien und stellen sie den durchschnittlichen Lebensbedingungen in Deutschland gegenüber. vergleichen ihr eigenes Alltagsleben und die eigenen kulturellen Normen mit dem Alltag von Gleichaltrigen in China oder Indien. diskutieren die unterschiedliche Interpretation von Menschenrechten in zwei Ländern Festlandasiens auf der Grundlage weltweit anerkannter Kriterien z. B. UN-Kinderrechtskonvention. Inhalte zu,Bayern,Realschule,,2023,Bio,29017
29018,"eigener Wertvorstellungen, um Machtmissbrauch zu begegnen. Inhalte zu den Kompetenzen: Werte vs. Präferenzen; persönliche Gewichtung und altersabhängige Veränderung Freiräume in der Schule; Freizeit als Chance; Freiräume Jugendlicher in anderen Ländern Normen; Rechte und Pflichten im Jugendalter: Jugendschutzgesetz, Strafmündigkeit; Grenzen der persönlichen Freiheit, z. B. schulische Pflichten oder Familienpflichten Autoritäten im eigenen Leben und deren Bedeutung; Amts- und natürliche Autorität falsche Autorität",Bayern,Realschule,,2023,Bio,29018
29019,"und Werte, die sie dabei leiten. begreifen die verschiedenen Phasen ihres alltäglichen Lebens, z. B. Freizeit und Schule, als Möglichkeit, sich selbst zu verwirklichen, die Bewusstheit und Verantwortung erfordert. akzeptieren Normen und Autoritäten als Bedingungen eines gelingenden Miteinanders und reflektieren Möglichkeiten und Chancen ihrer zunehmenden Selbständigkeit. sind sich der Rechte und Pflichten im Jugendalter bewusst. hinterfragen Autoritäten auf Basis eigener Wertvorstellungen,",Bayern,Realschule,,2023,Bio,29019
29020,"Elternschaft erwachsen. Sie schätzen dadurch persönlich relevante Voraussetzungen für eine zukünftige Familiengründung ab. diskutieren die biologischen, ethischen und rechtlichen Hintergründe sowie Folgen eines Schwangerschaftsabbruchs durch den Vergleich der Werte und Normen unterschiedlicher gesellschaftlicher Gruppen, um eine eigene Moralvorstellung im Umgang mit menschlichem Leben zu entwickeln. erläutern Grundlagen und Möglichkeiten der modernen Reproduktionsbiologie und lernen dadurch Methoden der technischen Einflussnahme als Hilfsmittel",Bayern,Realschule,,2023,Bio,29020
29021,"Entscheidungsprozess angemessen beeinflussen z. B. Schwangerschaftsabbruch. Inhalte zu den Kompetenzen: eigene Handlungsoptionen im Kontext größerer biologischer Zusammenhänge z. B. Familienplanung, ökologisches Handeln, Nachhaltigkeit, technische Veränderungen von Erbmaterial gesellschaftliche Werte und Normen; ggf. Vergleich mit anderen Gesellschaften Kompetenzerwartungen Die Schülerinnen und Schüler ... beschreiben den Aufbau von Transport- und Arbeitsform der Erbsubstanz und deren strukturellen Zusammenhang. Damit erlangen sie eine Vorstellung über",Bayern,Realschule,,2023,Bio,29021
29022,"zu den Kompetenzen: Ziffern, Zeichen, Funktions- und Sonderzeichen Tastenkombinationen, z. B. für kopieren und einfügen Abschriften mit Korrektur- und Rechtschreibhilfen Schreib- und Gestaltungsregeln für Zeichen, Wörter und Zahlen nach aktuellen Normen, z. B. Schreibweisen für Datum und Uhrzeit Objekte: Zeichen, Absatz, Abschnitt, Dokument weitere Objekte, z. B. Grafik, Tabelle, Kopf- und Fußzeile Layout: Wirkung und Möglichkeiten Die Schülerinnen und Schüler gehen",Bayern,Realschule,,2023,Bio,29022
29023,"anhand von Grundgesetzänderungen, um den Sinn von Veränderungen als Anpassung an gewandelte Realitäten zu erfassen und kritisch zu reflektieren. diskutieren mithilfe von Fallbeispielen den Prozess der Internalisierung von Werten und Normen in verschiedenen Sozialisationsinstanzen u. a. Familie, Schule, Beruf, um sich der Bedeutung einer verantwortlichen Erziehung bzw. Sozialisation bewusst zu werden. beurteilen anhand von z. B. Rollenspielen, Quellen u. a. Fallbeispielen",Bayern,Realschule,,2023,Bio,29023
29024,"verschiedene Arten von Sanktionen sowie Sinn, Funktion und Problematik von Strafandrohung und -vollzug, um in ihrem privaten Leben und in der Öffentlichkeit verantwortungsvoll zu handeln. wenden die Grundlegenden Begriffe Sanktion, Normen und Werte sicher und zielgerichtet an, um u. a. Inhalte zu diesen fachspezifischen Themen im sozialwissenschaftlichen Kontext sachgerecht zu verorten und sozial verantwortlich zu handeln. Inhalte zu den Kompetenzen: Werte",Bayern,Realschule,,2023,Bio,29024
29025,"a. Inhalte zu diesen fachspezifischen Themen im sozialwissenschaftlichen Kontext sachgerecht zu verorten und sozial verantwortlich zu handeln. Inhalte zu den Kompetenzen: Werte und Wertentscheidungen: Entstehung, Bedeutung, Wertekategorien, Wertehierarchie, Wertepluralismus, Wertekonflikte Normen: Funktion und Bedeutung, Arten Muss-, Soll-, Kann-Normen Zusammenhang von Werten und Normen: Veränderungen von Werten und Normen u. a. als Folge des sozialen Wandels Vermittlung von Werten und Normen: Prozess",Bayern,Realschule,,2023,Bio,29025
29026,"z. B. veränderte Lebensformen, Altersarmut, um gesellschaftspolitische Zusammenhänge altersangemessen, aber fundiert beurteilen zu können. Die Schülerinnen und Schüler erfassen die Bedeutung der in Gesetzestexten z. B. Sozialgesetzbuch, Bayerische Verfassung formulierten Normen, Werte und Regeln für sich selbst und die Gesellschaft z. B. Allgemeines Gleichbehandlungsgesetz, indem sie konkrete Fallbeispiele analysieren und die dokumentierten Ergebnisse in Beziehung zu den rechtlichen Vorgaben setzen. Die",Bayern,Realschule,,2023,"Ethik, Philo",29026
29027,"beurteilen. Die Schülerinnen und Schüler wenden die Grundlegenden Begriffe Bruttonationaleinkommen, Bundespräsident, Bundesrat, Bundesregierung, Bundestag, Bundesverfassungsgericht, Demokratie, Föderalismus, Gewaltenteilung, magisches Vieleck, Massenmedien, Mehrheits- und Verhältniswahlrecht, Partei, Pluralismus, Rechtsstaat, Sanktion, Soziale Marktwirtschaft, Normen, Sozialstaat und Werte bei der Beschreibung fachspezifischer Sachverhalte und sozialwissenschaftlicher Prozesse sicher an. Sozialwesen Die Schülerinnen und Schüler verknüpfen Erfahrungswissen mit sozialwissenschaftlichen Erkenntnissen aus fachspezifischen Quellen zu gesellschaftlichen Themen Partnerschaft,",Bayern,Realschule,,2023,"Ethik, Philo",29027
29028,"an, um sachlich fundierte Informationen herauszuarbeiten, Problemstellungen zu diskutieren und Ergebnisse zu dokumentieren. Die Schülerinnen und Schüler erfassen Werte als schützenswertes Gut einer funktionsfähigen Gesellschaft und reflektieren die Notwendigkeit von Normen sowie deren Sicherung durch Sanktionen als Voraussetzung der Erhaltung eines gesellschaftlichen Wertesystems. Die Schülerinnen und Schüler machen sich die Bedeutung von Grund- und Menschenrechten innerhalb des demokratischen Verfassungssystems bewusst, um",Bayern,Realschule,,2023,"Ethik, Philo",29028
29029,"die Chancen und Grenzen physikalischer Sichtweisen und Erkenntnisse in inner- und außerfachlichen Kontexten auf. Soziallehre Die Schülerinnen und Schüler wenden bei der Behandlung aktueller Themenstellungen in den Bereichen Werte und Normen, demokratischer Verfassungsstaat, Mitwirkung in der Politik, bundesstaatliche Ordnung und Wirtschaftspolitik in der Sozialen Marktwirtschaft im Umgang mit u. a. Fachtexten, Fallbeispielen, Gesetzestexten, Karikaturen, Schaubildern und Statistiken fachspezifische Arbeitsweisen an, um",Bayern,Realschule,,2023,"Ethik, Philo",29029
29030,"der Grundlage von Fachtexten auf, die sie auszugsweise lesen und erörtern. Dadurch begreifen sie die Entwicklung der Persönlichkeit eines Menschen als Herausforderung. beurteilen Formen und Erklärungsmodelle devianten Verhaltens hinsichtlich gesellschaftlicher Normen und Werte, indem sie von vereinfachten Fachtexten ausgehen und diese analysieren. wenden ihre Erkenntnisse über Krisen Lebenslauf- und Lebensbruchkrisen und deren Bewältigung an konkreten Fallbeispielen an, um die verschiedenen Bewältigungsstrategien",Bayern,Realschule,,2023,Bio,29030
29031,"Einbürgerung/Staatsbürgerschaft, Asyl als Grundrecht Art. a GG, Genfer Flüchtlingskonvention GFK, Asyl als europäische Aufgabe, Kernpunkte des Zuwanderungsgesetzes Nonprofit-Organisationen: Zielsetzung, Arbeitsweisen Herausforderungen in einem neuen Land: Sprache, Identitätsfindung - Werte und Normen z. B. in der Familie, Identifikation - Leben zwischen zwei Kulturen, Ausbildung und Arbeit, alt werden in der Fremde Integration als wechselseitiger Prozess: Beispiele gelungener Integration und Hilfen zur Teilhabe",Bayern,Realschule,,2023,Bio,29031
