,text_excerpt,search_term,match_term,state,school type,grade,year,subject,doc_id,bertopic_topic
26761,beschreiben Analysekompetenz - anhand von Alltagssituationen und Fallbeispielen grundlegende Aspekte des psychischen Systems identifizieren - die Notwendigkeit der Sensibilisierung in Bezug auf nachhaltiges Handeln im Alltag ermitteln - Erleben und Verhalten auf der Grundlage des Zusammenwirkens der Aspekte beschreiben und unter Berücksichtigung von Ursache-Wirkungs-Beziehungen erklären - zur Strukturierung psychologischen Wissens paradigmatische Ansätze und Disziplinen den Aspekten des Integrierenden Modells zuordnen Bewertungskompetenz,Verhalten,Verhalten,Sachsen-Anhalt,Gym,,2024,Psychologie,26761,3
26762,"Berücksichtigung von Ursache-Wirkungs-Beziehungen erklären - zur Strukturierung psychologischen Wissens paradigmatische Ansätze und Disziplinen den Aspekten des Integrierenden Modells zuordnen Bewertungskompetenz - Eignung des integrierenden Modells zur Erklärung von Erleben und Verhalten multifaktoriell beurteilen Handlungskompetenz - eigenes und fremdes Verhalten auf Grundlage des integrierenden Modells interpretieren und für eigenes Handeln Verantwortung übernehmen - Aspekte der Nachhaltigkeit für die eigene gesunde, aktive und",Verhalten,Verhalten,Sachsen-Anhalt,Gym,,2024,Psychologie,26762,3
26763,"Wissens paradigmatische Ansätze und Disziplinen den Aspekten des Integrierenden Modells zuordnen Bewertungskompetenz - Eignung des integrierenden Modells zur Erklärung von Erleben und Verhalten multifaktoriell beurteilen Handlungskompetenz - eigenes und fremdes Verhalten auf Grundlage des integrierenden Modells interpretieren und für eigenes Handeln Verantwortung übernehmen - Aspekte der Nachhaltigkeit für die eigene gesunde, aktive und nachhaltige Lebensgestaltung ableiten Kommunikationskompetenz - zur Darstellung der",Verhalten,Verhalten,Sachsen-Anhalt,Gym,,2024,Psychologie,26763,3
26764,"Modells interpretieren und für eigenes Handeln Verantwortung übernehmen - Aspekte der Nachhaltigkeit für die eigene gesunde, aktive und nachhaltige Lebensgestaltung ableiten Kommunikationskompetenz - zur Darstellung der Komplexität von Erleben und Verhalten multikausale Bezüge zu grundlegenden Aspekten des psychischen Systems diskutieren - reale und konstruierte Fallbeispiele aus verschiedenen Medien auswählen, präsentieren und interpretieren Grundlegende Wissensbestände - Integrierendes Modell von Nolting und Paulus",Verhalten,Verhalten,Sachsen-Anhalt,Gym,,2024,Psychologie,26764,3
26765,und Rogers auf der Grundlage fachspezifischer Quellen erläutern und vergleichen - sich mit den Bedingungen für die Entwicklung des ICHs und des Selbstkonzepts im schulischen und familiären Kontext auseinandersetzen - Verhalten und Persönlichkeitsmerkmale aus der Sicht der Persönlichkeitstheorien anhand von Fallbeispielen erklären Bewertungskompetenz - Erklärungswert verschiedener Persönlichkeitstheorien hinsichtlich der Praxisrelevanz beurteilen - zum Einsatz persönlichkeitsdiagnostischer Verfahren und des Anwendungskontextes Stellung nehmen,Verhalten,Verhalten,Sachsen-Anhalt,Gym,,2024,Psychologie,26765,3
26766,- zum Einsatz persönlichkeitsdiagnostischer Verfahren und des Anwendungskontextes Stellung nehmen - Einfluss eines Erziehenden auf die individuelle Entwicklung beurteilen Handlungskompetenz - individuelle Möglichkeiten der Kontrolle und Steuerung von Erleben und Verhalten aus den Erkenntnissen der Persönlichkeitstheorien ableiten und verantwortungsbewusst einsetzen Kommunikationskompetenz - Möglichkeiten und Grenzen der Beeinflussung der Persönlichkeit durch Erziehung und Therapie diskutieren - ausgewählte Inhalte der Persönlichkeitstheorien problembezogen und,Verhalten,Verhalten,Sachsen-Anhalt,Gym,,2024,Psychologie,26766,3
26767,"Therapien Kurs : Ausgewählte sozialpsychologische Phänomene interpretieren Phänomenologische Kompetenz - ein psychisches Phänomen mithilfe von drei Paradigmen charakterisieren - verschiedene psychologische Untersuchungen und Fallbeispiele beschreiben - alltagsgebräuchliche Begriffe Aggression, hilfreiches Verhalten oder Einstellung und deren jeweiliges psychologisches Konstrukt charakterisieren - differenzierte Präventions-, Interventions- und Therapiemaßnahmen skizzieren Analysekompetenz - ausgewählte psychische Phänomene auf der Grundlage psychologischer Gesetzmäßigkeiten selbstständig erschließen und multiperspektivisch interpretieren",Verhalten,Verhalten,Sachsen-Anhalt,Gym,,2024,Psychologie,26767,3
26768,Phänomene auf der Grundlage psychologischer Gesetzmäßigkeiten selbstständig erschließen und multiperspektivisch interpretieren - Ergebnisse psychologischer Untersuchungen sowie Fallbeispiele aus verschiedenen Medien hypothesengeleitet und theoriebezogen selbstständig auswerten und Interventionsmöglichkeiten begründet ableiten - Verhalten anderer Personen kriteriengeleitet analysieren Bewertungskompetenz - psychologische Erklärungsmodelle zu ausgewählten psychischen Phänomenen aus verschiedenen paradigmatischen Perspektiven in Bezug auf ihre Reichweite und Gültigkeit einschätzen - psychologisches Wissen zur Erweiterung der,Verhalten,Verhalten,Sachsen-Anhalt,Gym,,2024,Psychologie,26768,3
26769,"Erweiterung der eigenen sozialen Handlungsfähigkeit sowie zur Selbstwahrnehmung, Selbstreflexion und Selbststeuerung konstruktiv beurteilen - Interventionsmöglichkeiten in ihrer praktischen Relevanz bewerten sowie nach ethischen Gesichtspunkten beurteilen Handlungskompetenz - eigenes Erleben und Verhalten gemäß aktueller Anforderungen gestalten - einen verantwortlichen Umgang mit sich selbst und der sozialen Umgebung entwickeln Kommunikationskompetenz - theoretische Konstrukte, psychologische Gesetzmäßigkeiten und Ergebnisse empirischer Untersuchungen zusammenhängend und in korrekter",Verhalten,Verhalten,Sachsen-Anhalt,Gym,,2024,Psychologie,26769,3
26770,"problembezogen und adressatengerecht multimedial präsentieren - psychologisch argumentieren sowie einen Diskurs über kontroverse psychologische Erkenntnisse sachlogisch und konstruktiv führen und moderieren Grundlegende Wissensbestände - zwei ausgewählte psychische Phänomene Aggression, prosoziales Verhalten, Einstellungen aus der Sicht von drei Paradigmen - Merkmale von Aggression, aggressivem Verhalten und Aggressivität, Formen aggressiven Verhaltens einschließlich Mobbing sowie Theorien und Modelle der Entstehung von Aggression z. B.",Verhalten,Verhalten,Sachsen-Anhalt,Gym,,2024,Psychologie,26770,3
26771,"psychologische Erkenntnisse sachlogisch und konstruktiv führen und moderieren Grundlegende Wissensbestände - zwei ausgewählte psychische Phänomene Aggression, prosoziales Verhalten, Einstellungen aus der Sicht von drei Paradigmen - Merkmale von Aggression, aggressivem Verhalten und Aggressivität, Formen aggressiven Verhaltens einschließlich Mobbing sowie Theorien und Modelle der Entstehung von Aggression z. B. Triebtheorien, Frustrations-Aggressions-Theorie, Theorie aggressiver Hinweisreize von Berkowitz, Lerntheorien, Präventions- und Interventionsmaßnahmen - Unterschiede",Verhalten,Verhalten,Sachsen-Anhalt,Gym,,2024,Psychologie,26771,3
26772,"Formen aggressiven Verhaltens einschließlich Mobbing sowie Theorien und Modelle der Entstehung von Aggression z. B. Triebtheorien, Frustrations-Aggressions-Theorie, Theorie aggressiver Hinweisreize von Berkowitz, Lerntheorien, Präventions- und Interventionsmaßnahmen - Unterschiede von hilfreichem Verhalten, prosozialem Verhalten und Altruismus, Motive und Folgen prosozialen Verhaltens sowie Erklärungsansätze z. B. Reziprozität, Lerntheorien, Affekt-Priming-Modell - Merkmale, insbesondere Komponenten, und Funktionen von Einstellungen sowie Theorien des Einstellungserwerbs und der",Verhalten,Verhalten,Sachsen-Anhalt,Gym,,2024,Psychologie,26772,3
26773,"Verhaltens einschließlich Mobbing sowie Theorien und Modelle der Entstehung von Aggression z. B. Triebtheorien, Frustrations-Aggressions-Theorie, Theorie aggressiver Hinweisreize von Berkowitz, Lerntheorien, Präventions- und Interventionsmaßnahmen - Unterschiede von hilfreichem Verhalten, prosozialem Verhalten und Altruismus, Motive und Folgen prosozialen Verhaltens sowie Erklärungsansätze z. B. Reziprozität, Lerntheorien, Affekt-Priming-Modell - Merkmale, insbesondere Komponenten, und Funktionen von Einstellungen sowie Theorien des Einstellungserwerbs und der Einstellungsänderung z.",Verhalten,Verhalten,Sachsen-Anhalt,Gym,,2024,Psychologie,26773,3
26774,"Bildung und Erziehung im Fach Psychologie Teilhabe und Teilnahme am gesellschaftlichen Leben Im Fach Psychologie gewinnen die Schülerinnen und Schüler grundlegende Einsichten in intrapersonelle und interpersonelle Prozesse menschlichen Erlebens und Verhaltens unter Berücksichtigung der jeweiligen individuellen, gesellschaftlichen, zeit- und raumbezogenen Bedingungen und Auswirkungen. Bei der Betrachtung von Alltagsphänomenen mithilfe evidenzbasierter, wissenschaftlicher Beschreibungen und Erklärungsansätze erfolgt eine bewusste multiperspektivische Auseinandersetzung mit fremdem",Verhalten,Verhaltens,Sachsen-Anhalt,Gym,,2024,Psychologie,26774,3
26775,"eigene Person vorzunehmen. Dabei sind kommunikative und kooperative Fähigkeiten erforderlich. Am Ende der Qualifikationsphase können die Schülerinnen und Schüler in der Regel Handlungsalternativen bezüglich der Kontrolle und Steuerung des eigenen Verhaltens, z. B. in Bezug auf Themen wie Nachhaltigkeit und Digitalität, sowie des Lern- und Arbeitsprozesses bewusst einsetzen sowie erfolgs- und zielorientiert auswerten, theoretische Konstrukte und Modelle auf das Integrierende Modell",Verhalten,Verhaltens,Sachsen-Anhalt,Gym,,2024,Psychologie,26775,3
26776,"und andere mögliche Sichtweisen skizzieren. Die Schülerinnen und Schüler können mithilfe fachwissenschaftlicher Methoden und auf der Grundlage ausgewählter psychologischer Theorien und Modelle aus verschiedenen Paradigmen und Disziplinen der Psychologie konkrete Verhaltens- und Erlebensprozesse von Menschen beschreiben und erklären sowie daraus entstehende interpersonelle und intrapersonelle Probleme sachlich beurteilen. Des Weiteren sind sie in der Lage, die aus den unterschiedlichen theoretischen Erklärungsansätzen abgeleiteten",Verhalten,Verhaltens,Sachsen-Anhalt,Gym,,2024,Psychologie,26776,3
26777,"ethischen Gesichtspunkten bewerten, psychologisches Wissen zur Erweiterung der eigenen sozialen Handlungsfähigkeit sowie zur Selbstwahrnehmung, Selbstreflexion und Selbststeuerung konstruktiv beurteilen, zu unterschiedlichen Lebenswirklichkeiten sowie interpersonellen und intrapersonellen Unterschieden menschlichen Erlebens und Verhaltens begründet Stellung nehmen. Beitrag zur Entwicklung der Schlüsselkompetenzen Aufgrund der biopsychischen Determination des Menschen ist es für das Unterrichtsfach Psychologie charakteristisch, psychische Phänomene im Schnittpunkt von Natur, Kultur und Gesellschaft",Verhalten,Verhaltens,Sachsen-Anhalt,Gym,,2024,Psychologie,26777,3
26778,verschiedener Erklärungsansätze für Alltagsbeispiele auf Grundlage der Paradigmen unter Anleitung beurteilen Handlungskompetenz - Beschreibung und Interpretation von Verhalten in sozialen Situationen bewusst unterscheiden - anhand ausgewählter Beispiele des Erlebens und Verhaltens Paradigmen unterscheiden und dieses Grundgerüst für die Untersuchung psychischer Phänomene nutzen - psychologisches Wissen für systemisches und lebenslanges Lernen anwenden Kommunikationskompetenz - als Voraussetzung für die differenzierte und zielgerichtete Anwendung,Verhalten,Verhaltens,Sachsen-Anhalt,Gym,,2024,Psychologie,26778,3
26779,- alltagsgebräuchlichen Begriff der Persönlichkeit und psychologisches Konstrukt Persönlichkeit benennen - individuelle Ausprägungen des psychologischen Konstrukts Persönlichkeit beschreiben - verschiedene Persönlichkeitstheorien darstellen - Bewusstwerden der individuellen Persönlichkeitsmerkmale sowie des individuellen Verhaltens - unterschiedliche Persönlichkeitsdiagnostikverfahren und deren Anwendung charakterisieren - differenzierte Beeinflussungsmöglichkeiten der Persönlichkeit skizzieren Analysekompetenz - Konstrukt Persönlichkeit und dessen Beschreibung vom alltagspsychologischen Persönlichkeitsbegriff unterscheiden - Persönlichkeitstheorien von Freud und Rogers,Verhalten,Verhaltens,Sachsen-Anhalt,Gym,,2024,Psychologie,26779,3
26780,"führen und moderieren Grundlegende Wissensbestände - zwei ausgewählte psychische Phänomene Aggression, prosoziales Verhalten, Einstellungen aus der Sicht von drei Paradigmen - Merkmale von Aggression, aggressivem Verhalten und Aggressivität, Formen aggressiven Verhaltens einschließlich Mobbing sowie Theorien und Modelle der Entstehung von Aggression z. B. Triebtheorien, Frustrations-Aggressions-Theorie, Theorie aggressiver Hinweisreize von Berkowitz, Lerntheorien, Präventions- und Interventionsmaßnahmen - Unterschiede von hilfreichem Verhalten, prosozialem Verhalten",Verhalten,Verhaltens,Sachsen-Anhalt,Gym,,2024,Psychologie,26780,3
26781,"der Entstehung von Aggression z. B. Triebtheorien, Frustrations-Aggressions-Theorie, Theorie aggressiver Hinweisreize von Berkowitz, Lerntheorien, Präventions- und Interventionsmaßnahmen - Unterschiede von hilfreichem Verhalten, prosozialem Verhalten und Altruismus, Motive und Folgen prosozialen Verhaltens sowie Erklärungsansätze z. B. Reziprozität, Lerntheorien, Affekt-Priming-Modell - Merkmale, insbesondere Komponenten, und Funktionen von Einstellungen sowie Theorien des Einstellungserwerbs und der Einstellungsänderung z. B. kognitive Dissonanz und Commitment von Festing,",Verhalten,Verhaltens,Sachsen-Anhalt,Gym,,2024,Psychologie,26781,3
26782,"Umfeld reflektiert Beziehungen aufzubauen, zu pflegen sowie Verantwortung für sich und das Wohl anderer zu übernehmen. Das impliziert die Ausbildung individueller Lebens- und Werteorientierungen, das Verständnis für unterschiedliche Denk- und Verhaltensweisen sowie die stetige Entwicklung der eigenen Handlungsfähigkeit in Bezug auf Kommunikation, Kooperation und Konfliktlösungsstrategien. Basierend auf dieser Grundlage werden sie ermutigt und befähigt, die gegenwärtige sowie zukünftige Wirklichkeit in individuellen,",Verhalten,Verhaltensweisen,Sachsen-Anhalt,Gym,,2024,Psychologie,26782,3
26783,"geben. Lebensweltbezogenes Lernen Die Schülerinnen und Schüler erwerben grundlegende Fähigkeiten und Fertigkeiten wissenschaftlichen Arbeitens, die auf einem handlungsorientierten und auf Weiterentwicklung der Selbstständigkeit beruhenden Fachunterricht basieren. In dessen Verlauf werden Verhaltensweisen und Persönlichkeitseigenschaften wie Anstrengungsbereitschaft, Selbstständigkeit, Eigenverantwortung, Gewissenhaftigkeit und Ausdauer gefördert, die dazu dienen, den komplexen Anforderungen von Studium, Beruf und Gesellschaft gerecht zu werden. Für die Bewältigung dieser Anforderungen ist",Verhalten,Verhaltensweisen,Sachsen-Anhalt,Gym,,2024,Psychologie,26783,3
26784,"anwenden, eigene Hypothesen im Sinne einer Verifizierung bzw. Falsifizierung überprüfen und die Ergebnisse fachkompetent sowie fachsprachlich kommunizieren. Andererseits werden sie auf diese Weise befähigt, zentrale Alltagsprobleme sowie eigene Erfahrungen und Verhaltensweisen wissenschaftsorientiert zu reflektieren. Zudem fördert die Betrachtung psychischer Phänomene aus der Sicht der verschiedenen Hauptströmungen der Psychologie das multiperspektivische Denken und lässt die Schülerinnen und Schüler die Grenzen von psychologischen",Verhalten,Verhaltensweisen,Sachsen-Anhalt,Gym,,2024,Psychologie,26784,3
26838,"Medienpsychologie Klinische Psychologie und Gesundheitspsychologie Operatoren Anhang Verweise Abkürzungen Geschlechtergerechte Sprache Besondere Schriftauszeichnungen Leitgedanken zum Kompetenzerwerb Bildungswert des Faches Im Psychologieunterricht gewinnen die Schülerinnen und Schüler grundlegende Einsichten in das Verhalten und Erleben des Menschen und erhalten Anregungen zur Selbstreflexion und zum Verständnis ihrer Mitmenschen. Die Schülerinnen und Schüler lernen dabei den wissenschaftlichen Zugriff auf psychologische Phänomene kennen, der sich von",Verhalten,Verhalten,BaWü,,Sek2,2016,Psychologie,26838,3
26839,"der wissenschaftlichen Psychologie Die Schülerinnen und Schüler erwerben Grundkenntnisse, wie die Psychologie als Wissenschaft systematisch zu Erkenntnissen gelangt, und setzen sich mit der Pluralität verschiedener Erklärungsansätze für menschliches Erleben und Verhalten auseinander. Die Schülerinnen und Schüler können Gegenstand, Grundlagen- und Anwendungsgebiete zum Beispiel integratives Modell des psychischen Systems nach H. P. Nolting / P. Paulus sowie Ziele der Psychologie darlegen Medienpsychologie",Verhalten,Verhalten,BaWü,,Sek2,2016,Psychologie,26839,3
26840,"Motivation Die Schülerinnen und Schüler setzen sich mit der Komplexität menschlicher Wahrnehmungs-, Gedächtnis- und Lernprozesse auseinander. Sie erkennen, wie Kognition, Emotion und Motivation zusammenwirken und können vor diesem Hintergrund eigenes Verhalten und Erleben reflektieren. Die Schülerinnen und Schüler können den Begriff und den Prozess der menschlichen Wahrnehmung darstellen sowie Faktoren, die diese beeinflussen, anhand von Beispielen erläutern Soziale Wahrnehmung und Gruppe",Verhalten,Verhalten,BaWü,,Sek2,2016,Psychologie,26840,3
26841,"Nervensystem , , MB Medienanalyse; Mediengesellschaft Die Schülerinnen und Schüler können ein psychologisches Gedächtnismodell darlegen, den Begriff Intelligenz beschreiben und problematisieren sowie Strategien zur Verbesserung kognitiven Lernens für das eigene Verhalten entwickeln Analyse- und Methodenkompetenz , Orientierungs- und Handlungskompetenz , , BIO Nervensystem , menschliches Erleben und Verhalten beispielhaft mit psychologischen Lern- und Motivationstheorien zum Beispiel Konditionierung, Lernen am Modell, Lernen",Verhalten,Verhalten,BaWü,,Sek2,2016,Psychologie,26841,3
26842,"Intelligenz beschreiben und problematisieren sowie Strategien zur Verbesserung kognitiven Lernens für das eigene Verhalten entwickeln Analyse- und Methodenkompetenz , Orientierungs- und Handlungskompetenz , , BIO Nervensystem , menschliches Erleben und Verhalten beispielhaft mit psychologischen Lern- und Motivationstheorien zum Beispiel Konditionierung, Lernen am Modell, Lernen durch Einsicht, Selbstbewertungsmodell, Rubikonmodell beschreiben und reflektieren Reflexions- und Urteilskompetenz Soziale Wahrnehmung und Gruppe Medienpsychologie SPO Wissen",Verhalten,Verhalten,BaWü,,Sek2,2016,Psychologie,26842,3
26843,"nach P. Watzlawick oder nach F. Schulz von Thun erläutern und sich mit den Möglichkeiten und Grenzen des Modells auseinandersetzen Reflexions- und Urteilskompetenz D Funktion von Äußerungen , , gesprächshemmendes Verhalten und Probleme in Kommunikationssituationen analysieren sowie gesprächsförderliches Verhalten, auch im Rahmen von praktischen Übungen, entwickeln zum Beispiel nach C. Rogers und auf das eigene Kommunikationsverhalten anwenden Konfliktlösungsstrategien erläutern zum Beispiel",Verhalten,Verhalten,BaWü,,Sek2,2016,Psychologie,26843,3
26844,"Thun erläutern und sich mit den Möglichkeiten und Grenzen des Modells auseinandersetzen Reflexions- und Urteilskompetenz D Funktion von Äußerungen , , gesprächshemmendes Verhalten und Probleme in Kommunikationssituationen analysieren sowie gesprächsförderliches Verhalten, auch im Rahmen von praktischen Übungen, entwickeln zum Beispiel nach C. Rogers und auf das eigene Kommunikationsverhalten anwenden Konfliktlösungsstrategien erläutern zum Beispiel Win-Win-Modell nach T. Gordon, Gewaltfreie Kommunikation nach M.",Verhalten,Verhalten,BaWü,,Sek2,2016,Psychologie,26844,3
26845,"MB Kommunikation und Kooperation PG Mobbing und Gewalt Soziale Wahrnehmung und Gruppe Die Schülerinnen und Schüler befassen sich mit sozialen Wahrnehmungsprozessen, Einstellungen und Vorurteilen. Sie erkennen, wie menschliches Erleben und Verhalten durch Situation und Interaktion beeinflusst wird und setzen sich auf der Basis ihrer eigenen Erfahrungen damit auseinander. Die Schülerinnen und Schüler können soziale Wahrnehmungsprozesse, auch anhand von Beispielen aus ihrer",Verhalten,Verhalten,BaWü,,Sek2,2016,Psychologie,26845,3
26846,"und Handlungskompetenz BTV Formen von Vorurteilen, Stereotypen, Klischees Merkmale von Gruppen beschreiben und grundlegende gruppendynamische Prozesse erläutern zum Beispiel Rollen, Phasen der Gruppenbildung BTV Minderheitenschutz darlegen, wie andere auf menschliches Verhalten einwirken können zum Beispiel Konformität und Gehorsam anhand klassischer sozialpsychologischer Experimente, Führungsstile, Werbung Kognition, Emotion und Motivation Kommunikation D Funktion von Äußerungen , ETH Freiheit und Naturalismus , GK Grundlagen",Verhalten,Verhalten,BaWü,,Sek2,2016,Psychologie,26846,3
26847,"des politischen Systems MB Medienanalyse; Mediengesellschaft PG Mobbing und Gewalt VB Bedürfnisse und Wünsche; Medien als Einflussfaktoren Angewandte Psychologie Medienpsychologie Die Schülerinnen und Schüler setzen sich mit menschlichem Erleben und Verhalten im Umgang mit Medien auseinander. Sie reflektieren, wie sie den Herausforderungen der Mediengesellschaft selbstbewusst begegnen und sich zu mündigen und kompetenten Rezipienten entwickeln können. Die Schülerinnen und Schüler können die",Verhalten,Verhalten,BaWü,,Sek2,2016,Psychologie,26847,3
26916,"Querschnittsaufgabe Kompetenzen und Inhalte im Fach Psychologie Überfachliche Kompetenzen Fachliche Kompetenzen Inhalte Lernen im Fach Psychologie Didaktische Grundsätze Im Rahmen des Psychologieunterrichts setzen sich die Schülerinnen und Schüler mit dem Verhalten und Erleben von Menschen und Menschengruppen sowie mit den verschiedenen Ansätzen auseinander, dieses Verhalten und Erleben wissenschaftlich zu erklären und bei Schwierigkeiten und Störungen Handlungsoptionen abzuleiten. Entsprechend dem Selbstverständnis der",Verhalten,Verhalten,Hamburg,,Sek1,2024,Psychologie,26916,3
26917,"Fach Psychologie Didaktische Grundsätze Im Rahmen des Psychologieunterrichts setzen sich die Schülerinnen und Schüler mit dem Verhalten und Erleben von Menschen und Menschengruppen sowie mit den verschiedenen Ansätzen auseinander, dieses Verhalten und Erleben wissenschaftlich zu erklären und bei Schwierigkeiten und Störungen Handlungsoptionen abzuleiten. Entsprechend dem Selbstverständnis der Psychologie als einer empirischen Wissenschaft ergeben sich drei allgemeine Zielsetzungen des Psychologieunterrichts: Die Schülerinnen",Verhalten,Verhalten,Hamburg,,Sek1,2024,Psychologie,26917,3
26918,exemplarische Konzepte und Modelle der einzelnen Strömungen in den jeweiligen Fachdisziplinen der Psychologie. Im Mittelpunkt des Unterrichts stehen vor allem psychische Alltagsphänomene des Erlebens und Verhaltens. Das menschliche Erleben und Verhalten hat auch in der Lebenswirklichkeit der Schülerinnen und Schüler einen konkreten Stellenwert und kann mit ausgewählten Modellen und Methoden ganz unterschiedlicher Strömungen oder Theorien des Fachs untersucht werden. Dabei dient,Verhalten,Verhalten,Hamburg,,Sek1,2024,Psychologie,26918,3
26919,"auf die Lebenswelt der Schülerinnen und Schüler durch eine Auswahl von Unterrichtsthemen und geeigneten Anwendungsbeispielen hergestellt werden, die nicht direkt in ihre Privatsphäre eindringen. Da der Psychologieunterricht auch Missverständnisse, abweichendes Verhalten und psychosoziale Störungen thematisiert, verlangt er den Schülerinnen und Schülern eine besondere Sensibilität und implizit auch die Bereitschaft ab, Vorurteilen entgegenzutreten und soziale Verantwortung in der analogen und digitalen Welt",Verhalten,Verhalten,Hamburg,,Sek1,2024,Psychologie,26919,3
26920,"mit Toleranz und interkultureller Akzeptanz zu begegnen sowie Handlungsoptionen in alltagsrelevanten Situationen umzusetzen. Bildung für nachhaltige Entwicklung BNE Das Fach Psychologie orientiert sich an der Fachwissenschaft Psychologie, deren Gegenstand das Verhalten und Erleben des Menschen ist. Im Unterricht haben die Schülerinnen und Schüler die Möglichkeit, sich mit dem reziproken Verhältnis von Mensch und Umwelt und dessen Einfluss auf ihr Erleben und",Verhalten,Verhalten,Hamburg,,Sek1,2024,Psychologie,26920,3
26921,"und Erleben des Menschen ist. Im Unterricht haben die Schülerinnen und Schüler die Möglichkeit, sich mit dem reziproken Verhältnis von Mensch und Umwelt und dessen Einfluss auf ihr Erleben und Verhalten auseinanderzusetzen. Sie werden sensibilisiert, Umwelteinflüsse bewusst wahrzunehmen sowie nicht-nachhaltige Einstellungen - auch bzgl. ihrer eigenen Gesundheit - zu erkennen und zu reflektieren, und sie setzen sich mit der Frage auseinander,",Verhalten,Verhalten,Hamburg,,Sek1,2024,Psychologie,26921,3
26922,"Haltungen sich selbst gegenüber. Die Schülerinnen und Schüler sollen Vertrauen in die eigenen Fähigkeiten und die Wirksamkeit des eigenen Handelns entwickeln. Sie sollen lernen, die eigenen Fähigkeiten realistisch einzuschätzen, ihr Verhalten zu reflektieren und mit Kritik angemessen umzugehen. Ebenso sollen sie lernen, eigene Meinungen zu vertreten und Entscheidungen zu treffen. Motivationale Einstellungen beschreiben die Fähigkeit und Bereitschaft, sich für Dinge einzusetzen",Verhalten,Verhalten,Hamburg,,Sek1,2024,Psychologie,26922,2
26923,"angemessener Weise zu lösen. Soziale Kompetenzen sind erforderlich, um mit anderen Menschen angemessen umgehen und zusammenarbeiten zu können. Dazu zählen die Fähigkeiten, erfolgreich zu kooperieren, sich in Konflikten konstruktiv zu verhalten sowie Toleranz, Empathie und Respekt gegenüber anderen zu zeigen. Die in der nachfolgenden Tabelle genannten überfachlichen Kompetenzen sind jahrgangsübergreifend zu verstehen, d. h., sie werden anders als die fachlichen Kompetenzen",Verhalten,Verhalten,Hamburg,,Sek1,2024,Psychologie,26923,0
26924,"soziale Phänomene bzw. Sachverhalte in der analogen und digitalen Umgebung entwickeln, interessengeleitete Setzung, Verbreitung und Dominanz psychologischer Themen in analogen und digitalen Umgebungen erschließen und beurteilen. Handlungskompetenz: Sich in seinem Verhalten in sozialen Situationen bewusst und reflektierend auf andere einstellen, in analogen und digitalen Interaktionssituationen sach- und personengerecht kommunizieren Auswahl Kommunikationsmedium, Verhaltensregeln, Netiquette, Anpassung der Kommunikation, psychologische und metakommunikative Kenntnisse und",Verhalten,Verhalten,Hamburg,,Sek1,2024,Psychologie,26924,3
26925,"Sicherheit, Überschaubarkeit, Alltagsbewältigung, Schutz und Orientierung Merkmale wissenschaftlicher Psychologie z. B. Allgemeingültigkeit, Falsifizierbarkeit, Überprüfbarkeit, Wiederholbarkeit, Objektivität, Systematik/Methodik, Operationalisierung Gegenstand der Psychologie Psychologiebegriff Begriffe und Zusammenhänge: o Erleben und Selbstbeobachtung o Verhalten und Fremdbeobachtung Handeln und Intentionalität Ziele und Forschungsmethoden der wissenschaftlichen Psychologie Das wissenschaftliche Vorgehen: Beobachtung Forschungsmethode Beschreiben Fallbeispiele Erklären Theoriebildung Vorhersagen Hypothesenbildung Intervention Therapie Vorbereitend auf die Studienstufe sollen die",Verhalten,Verhalten,Hamburg,,Sek1,2024,Psychologie,26925,3
26926,"Die Paradigmen der Psychologie Fachübergreifend Inhalte Fachbezogen Umsetzungshilfen Leitperspektiven Sprachbildung Die Schülerinnen und Schüler lernen in diesem Modul mindestens fünf Paradigmen der Psychologie und deren verschiedene Sichtweisen auf das menschliche Verhalten kennen. Kompetenzen Fachinterne Bezüge M Tiefenpsychologie M Behaviorismus M Kognitivismus SS Verortung der Themen bleibt zunächst leer Erklärungsansätze menschlichen Verhaltens Hauptvertreter, Menschenbild, theoretische Grundannahmen, zeithistorischer Kontext der Paradigmen: o Tiefenpsychologie",Verhalten,Verhalten,Hamburg,,Sek1,2024,Psychologie,26926,3
26927,"diesem Modul exemplarisch Formen des Erkenntnisgewinns der kognitivistisch orientierten Psychologie kennen. Die Vertiefung des Paradigmas des Kognitivismus soll dabei entweder anhand des Themas Psychologie der Gruppe oder des Themas Prosoziales Verhalten erfolgen. Kompetenzen Fachinterne Bezüge S. Motivation S. Soziale Wahrnehmung S. Antisoziales Verhalten bleibt zunächst leer Psychologie der Gruppe Arten von Gruppen, Gründe für Gruppenbildung, soziale Rollen und Normen, Gruppenzusammenhalt, Leistung",Verhalten,Verhalten,Hamburg,,Sek1,2024,Psychologie,26927,3
26928,"Vertiefung des Paradigmas des Kognitivismus soll dabei entweder anhand des Themas Psychologie der Gruppe oder des Themas Prosoziales Verhalten erfolgen. Kompetenzen Fachinterne Bezüge S. Motivation S. Soziale Wahrnehmung S. Antisoziales Verhalten bleibt zunächst leer Psychologie der Gruppe Arten von Gruppen, Gründe für Gruppenbildung, soziale Rollen und Normen, Gruppenzusammenhalt, Leistung in Gruppen Social loafing Latané et al. Informativer Sherif und normativer Asch",Verhalten,Verhalten,Hamburg,,Sek1,2024,Psychologie,26928,3
