,text_excerpt,state,school type,grade,year,subject,doc_id
25425,"Verantwortung leben. Politik wird dabei nicht nur als enges, auf den Staat und seine Institutionen gerichtetes und beschränktes Handeln verstanden. In einem weiten Verständnis findet Politik überall dort statt, wo Menschen den öffentlichen Aspekt ihres gesellschaftlichen Lebens zu regeln versuchen. Zentral ist die mehrdimensionale Untersuchung des politischen Gegenstands entsprechend der Bereiche policy, polity und politics. Die inhaltliche Dimension policy verweist auf",Thüringen,Regelschule,,2013,Sozialkunde,25425
25426,"Rechte und Regeln - Konflikte inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Rechte und Regeln Die Schülerinnen und Schüler nennen Rechte, beschreiben und prüfen unterschiedliche Begründungsmöglichkeiten für Rechte, Metaplan: Sammeln von Rechten für Menschen im Allgemeinen und Kinder im Besonderen Zuordnungsübung an Fallbeispielen: Suchen von Gründen und Begründungen Worauf können Rechte gründen: Grundbedürfnisse, Einsicht in Gleichberechtigung/Fairness, Gewohnheit, Vereinbarung/Vertrag unterscheiden Arten von Regeln, begründen, warum",Saarland,GemS,"5,6",2018,"Ethik, Philo",25426
25427,"da ist, das Fragwürdige entdecken. Mythos: Das Unerklärliche erklären. Ursprung der Welt: das grundlegend Fragwürdige und Erklärungsbedürftige. Daran schließen sich die Fragen nach der Entstehung des Lebens und der des Menschen an. Denkanstöße Was unterscheidet eine Wissensfrage von einer Frage zum alltäglichen Leben Wie lässt sich über Unerklärliches sprechen Was können Mythen und wissenschaftliche Erkenntnisse leisten - was nicht Kompetenzerwartungen Die",Saarland,GemS,"5,6",2018,"Ethik, Philo",25427
25428,"Sein: Die Welt Welt und Transzendenz Ethik / Staunen - Mythen - vom Anfang der Welt Woher kommt die Welt In allen Kulturen gibt es Zeugnisse für den Drang des Menschen, diese Frage zu beantworten. Drei Aspekte können diese Thematik kennzeichnen: Staunen: Hinter dem, was wie selbstverständlich da ist, das Fragwürdige entdecken. Mythos: Das Unerklärliche erklären. Ursprung der Welt: das grundlegend",Saarland,GemS,"5,6",2018,"Ethik, Philo",25428
25429,"Tierschutz Die Schülerinnen und Schüler entwerfen und begründen Rechte für Tiere,, erläutern die Bedeutung des Begriffs artgerecht, recherchieren und diskutieren Gesetze zum Tierschutz. Gedankenexperiment, Rollenspiel: Gerichtsverhandlung: Ein Huhn klagt an: Menschen sind böse. Gedankenexperiment: Außerirdische nutzen uns als Nahrung - Sammeln von Argumente für deren Verzicht Recherche zum Begriff artgerecht Recherche: Welche Tierschutzgesetze gibt es Welche sollte es noch geben Projekt:",Saarland,GemS,"5,6",2018,"Ethik, Philo",25429
25430,"Urwald Saarbrücken Baumpatenschaften NABU Saar Guerilla-Gardening-Projekte Schulhofgestaltung/Schulgarten Teilnahme am Projekt Saarland Picobello des EVS Saar meist im März Sein: Die Welt Natur Ethik / Mit Tieren leben Das Verhältnis des Menschen zum Tier ist von großen Widersprüchen geprägt. Während wir manche Tiere vermenschlichen und als Partner akzeptieren, nutzen wir andere als Nahrungsquelle oder zu anderen Zwecken. Denkanstöße Können Tiere Freunde sein",Saarland,GemS,"5,6",2018,"Ethik, Philo",25430
25431,"seine Meinungen, Überzeugungen und Interessen formulieren, angemessen vertreten, Aushandlungsprozesse führen und Kompromisse schließen. Insbesondere kann der Schüler - sich im Sinne eines Perspektivenwechsels in die Situation, Interessen und Denkweisen anderer Menschen versetzen und diese tolerieren sowie simulativ für eine begrenzte Zeit vertreten, - eigene politische Meinungen und Urteile sachlich vertreten, - mediale Beiträge zu politischen, ökonomischen und gesellschaftlichen Fragen gestalten, -",Thüringen,Regelschule,,2013,Sozialkunde,25431
25432,"und kulturellen Bedingtheit unter einer speziellen Fragestellung untersuchen und Bezüge zwischen gegenwärtigen und vergangenen Antwortversuchen herstellen, z. B. Womit wird die besondere Stellung des Menschen begründet Wie begreift sich der Mensch als Natur- und Kulturwesen In welchem Maße ist der Mensch ein Produkt aus Anlage und Sozialisation Wie kann der Mensch seiner Verantwortlichkeit gerecht werden Wann ist ein Leben ein g",Thüringen,Gym,,2012,"Ethik, Philo",25432
25433,"Fachübergreifend Inhalte Fachbezogen Umsetzungshilfen Leitperspektiven Aufgabengebiete Globales Lernen Umwelterziehung Sprachbildung Fachübergreifende Bezüge Evolution des Lebens Belege für Evolution: molekularbiologische Homologien Synthetische Evolutionstheorie Stammbäume: ursprüngliche und abgeleitete Merkmale Optional: Stammesgeschichte des Menschen Kompetenzen Fachbegriffe die Anpassung, die Art, die Artbildung, die Artenvielfalt, das Erdzeitalter, das Fossil, die Paläontologie, die Selektion Fachinterne Bezüge - - Beitrag zur Leitperspektive W: Die Anwendbarkeit der Evolutionstheorie",Hamburg,Stadtteilschule,5-11,2024,Bio,25433
25434,"Schüler formulieren Fragen und Gedanken zu für sie unerklärlichen Dingen, nennen Beispiele für beantwortbare und unbeantwortbare Fragen, diskutieren die Frage Zufall oder Bestimmung z. B. zu den Themen Welt, Leben, Mensch. Brainstorming, Formulieren von Fragen/Gedanken: beim Anblick des nächtlichen Sternenhimmels Fragen z. B. zu den Gedankenspielräumen Mensch und Universum/klein und unendlich groß/endlich und ewig Phantasiereise, Meditieren: Unendlichkeit - nur ein Wort",Saarland,GemS,"5,6",2018,"Ethik, Philo",25434
25435,"die besondere Stellung des Menschen begründet Wie begreift sich der Mensch als Natur- und Kulturwesen In welchem Maße ist der Mensch ein Produkt aus Anlage und Sozialisation Wie kann der Mensch seiner Verantwortlichkeit gerecht werden Wann ist ein Leben ein g e g l ü c k t e s L e b e n - Kernaussagen anthropologischer Positionen analysieren, einordnen",Thüringen,Gym,,2012,"Ethik, Philo",25435
25436,"analysieren, einordnen und vergleichen, - die Argumentation auch komplexer philosophischer Texte zu den gewählten Schwerpunkten erarbeiten. Methodenkompetenz Der Schüler kann - seine eigene Antwort auf die Frage Was ist der Mensch mit philosophischen Argumenten begründen und präsentieren, - sich mit anthropologischen Fragestellungen in philosophischen Diskursen und Debatten auseinandersetzen. - die Debatte als Methode auf anthropologische Fragestellungen anwenden, - sich mit philosophischen",Thüringen,Gym,,2012,"Ethik, Philo",25436
25437,"mit philosophischen Fragestellungen nach dem Wesen des Menschen auseinandersetzen und diese in essayistischer Form verarbeiten. Selbst- und Sozialkompetenz Der Schüler kann - eigene Antwortversuche auf die Frage Was ist der Mensch artikulieren und Konsequenzen für das eigene verantwortete Leben in der Gemeinschaft ableiten. g g Bis zur Veröffentlichung einer fachlichen Empfehlung des Ministeriums für Bildung, Wissenschaft und Kultur gelten folgende Ausführungen.",Thüringen,Gym,,2012,"Ethik, Philo",25437
25438,"Fragen auf, reflektiert, welche Antworten verschiedene Denkmodelle der Philosophie und der Weltreligionen darauf geben, und diskutiert deren Möglichkeiten und Grenzen. Er thematisiert die Konsequenzen, die sich aus dem Zusammenleben der Menschen mit unterschiedlichen Lebenszielen und Weltdeutungen in einer pluralistischen und globalisierten Gesellschaft ergeben. Die Goldene Regel ist dabei der Orientierungsrahmen für die Entwicklung von Respekt und Akzeptanz gegenüber verschiedenen Lebensweisen. Was",Thüringen,Gym,,2012,"Ethik, Philo",25438
25439,"und mitteilen, - Wünsche und Gefühle artikulieren, - sich kritisch mit dem Verständnis von Erfolg und Misserfolg auseinandersetzen, - die Gefahren eines unkritischen Mediengebrauchs reflektieren, - sich selbst und die Menschen seiner Umgebung als lernende Wesen begreifen und darstellen. Der Schüler in sozialen Beziehungen - Ich und Wir Lernausgangslage Der Schüler hat erfahren, dass er in verschiedenen Institutionen unterschiedliche Rollen erfüllt.",Thüringen,Gym,,2012,"Ethik, Philo",25439
25440,"Schule gestalten und in Bezug auf ihre Realisierbarkeit überprüfen, - eigene Glücksvorstellungen erläutern, - die Möglichkeiten der Einflussnahme auf das eigene G l ü c k untersuchen, - Glücksvorstellungen anderer Menschen erkennen und erläutern, - die Möglichkeiten der Einflussnahme auf das G l ü c k anderer untersuchen, - beschreiben, wie Glücks- und Leiderfahrungen die Entwicklung des Menschen gleichermaßen fördern können.",Thüringen,Gym,,2012,"Ethik, Philo",25440
25441,"- Glücksvorstellungen anderer Menschen erkennen und erläutern, - die Möglichkeiten der Einflussnahme auf das G l ü c k anderer untersuchen, - beschreiben, wie Glücks- und Leiderfahrungen die Entwicklung des Menschen gleichermaßen fördern können. Methodenkompetenz Der Schüler kann - sich durch Perspektivwechsel in die Rolle eines Anderen versetzen, - konkrete Maßnahmen zur Verbesserung des Miteinanders entwickeln und erproben, - wesentliche Aussagen",Thüringen,Gym,,2012,"Ethik, Philo",25441
25442,"Erhalt der Natur entwickeln und kreativ darstellen. Dabei kann er verschiedene Medien als Quellen nutzen, Informationen auswählen und bewerten. Das bedeutet für die Klassenstufen /: Der Schüler versteht, dass die Menschen zu allen Zeiten versuchen, die Welt zu erklären. Er lernt ausgewählte Mythen als Welterklärungsversuche kennen und vergleicht sie mit heutigen Denkmodellen. Er denkt über das Verhältnis von Mensch und Natur",Thüringen,Gym,,2012,"Ethik, Philo",25442
25443,"Denkmodellen. Er denkt über das Verhältnis von Mensch und Natur nach und erkennt die Bedeutung von Technik für das gegenwärtige Leben. Dabei stößt er auf Widersprüche zwischen den Interessen der Menschen und den Erfordernissen der Natur. Er entwickelt Verhaltensregeln für einen verantwortungsvollen Umgang mit Natur und Technik. Klassenstufe Sachkompetenz Der Schüler kann - frühere und heutige Welterklärungsversuche als Denkmodelle beschreiben, -",Thüringen,Gym,,2012,"Ethik, Philo",25443
25444,"ausgewählte Mythen nacherzählen, - die gleichnishafte Sprache der Mythen erkennen und den übertragenen Sinn erläutern, - Grundmuster menschlichen Zusammenlebens in mythischen Erzählungen mit heutigen Vorstellungen vergleichen, - das Verhältnis der Menschen zur Natur beschreiben, - die ambivalente Bedeutung von Wissenschaft und Technik in der eigenen Erfahrungswelt an Beispielen aufzeigen, - die Verletzbarkeit unserer Lebenswelt an Beispielen erläutern, - Widersprüche zwischen idealem",Thüringen,Gym,,2012,"Ethik, Philo",25444
25445,"nehmen, - die aus der Gewissensfreiheit resultierende Eigenverantwortung akzeptieren. Der Schüler in sozialen Beziehungen - Ich und Wir Der Schüler erkennt, dass Liebe in ihren verschiedenen Formen ein Grundbedürfnis des Menschen ist. Er begreift auch, dass Konflikte und deren Lösung zum menschlichen Leben gehören, und akzeptiert die zentrale Rolle von R e s p e k t und Ve r a",Thüringen,Gym,,2012,"Ethik, Philo",25445
25446,"lernen, Lernstrategien effektiv einzusetzen und Medien sinnvoll zu nutzen. Sie sollen die Fähigkeit entwickeln, unterschiedliche Arten von Problemen in angemessener Weise zu lösen. Soziale Kompetenzen sind erforderlich, um mit anderen Menschen angemessen umgehen und zusammenarbeiten zu können. Dazu zählen die Fähigkeiten, erfolgreich zu kooperieren, sich in Konflikten konstruktiv zu verhalten sowie Toleranz, Empathie und Respekt gegenüber anderen zu zeigen. Die in",Hamburg,Stadtteilschule,5-11,2024,Sozialkunde,25446
25447,"der PGW-Unterricht mit den sozialen und den globalen Ungleichheiten zwei Problemkomplexe, die nachhaltige Lösungen in unserer Epoche verlangen. Der Schutz der natürlichen Umwelt und die mit ihr verwobene Abhängigkeit des Menschen sind zentral für den zukünftigen Weg der Weltgesellschaft. Bildungsqualität ist ein eigenes SDG-Ziel, sodass das Fach PGW hier einen besonderen Auftrag innehat und einen wesentlichen Beitrag leistet. Um das Ziel",Hamburg,Stadtteilschule,5-11,2024,Sozialkunde,25447
25448,"mit den Inhalten des PGW-Unterrichts verknüpft. Die Förderung und die Umsetzung der in den Sustainable Development Goals SDG angelegten fünf Grundvorstellungen von planetarem Wohlstand, des Schutzes der natürlichen Grundlagen des Menschen und des Friedens durch vernetztes Handeln sind zentrale Ziele sozialwissenschaftlicher Bildung. Auch die Bewältigung langfristiger Herausforderungen und Risiken, etwa in der Umwelt-, Energie- und Wirtschaftspolitik, ist ohne das Ziel der",Hamburg,Stadtteilschule,5-11,2024,Sozialkunde,25448
25449,"gehören, und akzeptiert die zentrale Rolle von R e s p e k t und Ve r a n t w o r t u n g im Zusammenleben von Menschen. Klassenstufe Sachkompetenz Der Schüler kann - Liebe als Grundbedürfnis des Menschen begründen, - unterschiedliche Formen der Liebe an Beispielen aus Kunst und Literatur charakterisieren, - Bedingungen für eine gelingende Partnerschaft",Thüringen,Gym,,2012,"Ethik, Philo",25449
25450,"e k t und Ve r a n t w o r t u n g im Zusammenleben von Menschen. Klassenstufe Sachkompetenz Der Schüler kann - Liebe als Grundbedürfnis des Menschen begründen, - unterschiedliche Formen der Liebe an Beispielen aus Kunst und Literatur charakterisieren, - Bedingungen für eine gelingende Partnerschaft erläutern, - an Beispielen das Recht auf einen selbstbestimmten Umgang mit",Thüringen,Gym,,2012,"Ethik, Philo",25450
25451,"- gegenwärtige Dimensionen von Naturveränderung durch Technik erörtern, - sich mit verschiedenen Ansätzen der Umweltethik auseinandersetzen, - die Subjektivität unserer Wahrnehmungen mit Hilfe von Beispielen erläutern, - das Angewiesensein des Menschen auf Vorurteile als Entlastungs- und Schutzfunktion begründen, - an ausgewählten Beispielen die Beeinflussung der Wahrnehmung durch Vorurteile darstellen, - Ursachen für das Beharren auf Urteilen und Vorurteilen beschreiben und deren",Thüringen,Gym,,2012,"Ethik, Philo",25451
25452,"mit Tieren. inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Unterscheidung Mensch und Tier Die Schülerinnen und Schüler definieren die Begriffe Tier und Mensch, diskutieren das Verhältnis von Mensch und Tier. Diskussion: Ist der Mensch wertvoller als das Tier Prinzip: Im Selbstverständlichen das Fragwürdige entdecken Umgang mit Tieren Die Schülerinnen und Schüler beschreiben die Einteilung in z. B. Nutz-, Haus- und Wildtiere und leiten daraus",Saarland,GemS,"5,6",2018,"Ethik, Philo",25452
25453,"auf die ein Text antwortet Umgang mit Tieren. inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Unterscheidung Mensch und Tier Die Schülerinnen und Schüler definieren die Begriffe Tier und Mensch, diskutieren das Verhältnis von Mensch und Tier. Diskussion: Ist der Mensch wertvoller als das Tier Prinzip: Im Selbstverständlichen das Fragwürdige entdecken Umgang mit Tieren Die Schülerinnen und Schüler beschreiben die Einteilung in z. B. Nutz-,",Saarland,GemS,"5,6",2018,"Ethik, Philo",25453
25454,"mit Tieren, die Fragestellung herausarbeiten, auf die ein Text antwortet Umgang mit Tieren. inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Unterscheidung Mensch und Tier Die Schülerinnen und Schüler definieren die Begriffe Tier und Mensch, diskutieren das Verhältnis von Mensch und Tier. Diskussion: Ist der Mensch wertvoller als das Tier Prinzip: Im Selbstverständlichen das Fragwürdige entdecken Umgang mit Tieren Die Schülerinnen und Schüler beschreiben die",Saarland,GemS,"5,6",2018,"Ethik, Philo",25454
25455,"Relevanz und Güte prüfen Tierschutz, in Texten Informationsanteile von Meinungsanteilen unterscheiden Umgang mit Tieren, die Fragestellung herausarbeiten, auf die ein Text antwortet Umgang mit Tieren. inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Unterscheidung Mensch und Tier Die Schülerinnen und Schüler definieren die Begriffe Tier und Mensch, diskutieren das Verhältnis von Mensch und Tier. Diskussion: Ist der Mensch wertvoller als das Tier Prinzip: Im Selbstverständlichen",Saarland,GemS,"5,6",2018,"Ethik, Philo",25455
25456,"Natur. Trotz dieser Distanz und Unkenntnis werden sie beständig mit der Frage eines angemessenen Umgangs mit der Natur konfrontiert. Denkanstöße Kann ich schützen wollen, was ich nicht kenne Ist der Mensch noch Teil der Natur Hat die Natur eine Sprache Kompetenzerwartungen Die Schülerinnen und Schüler können Wahrnehmungen differenziert beschreiben Schönheit der Natur, Handlungsmuster z. B. Gewohnheiten beschreiben und vergleichen Umgang mit",Saarland,GemS,"5,6",2018,"Ethik, Philo",25456
25457,"und nehmen Stellung dazu, Was ist Erfolg/Misserfolg für mich persönlich persönliche Bezugsnorm Eingehen auf die Begleiterscheinungen von Erfolg und Misserfolg Gefühle, Folgen Erfahrungen für die persönliche Zukunft nutzen Sein: Ich Mensch sein Ethik / Stärken/Schwächen - Erfolge/Misserfolge inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise beschreiben und bewerten an ausgewählten Beispielen den eigenen Umgang mit Erfolg und Misserfolg, setzen sich mit Erwartungen ihres Umfeldes an",Saarland,GemS,"5,6",2018,"Ethik, Philo",25457
25458,"von den Schülerinnen und Schülern überprüft. Die absichtliche Fehlinterpretation der Evolutionstheorie durch Rassistinnen und Rassisten kann thematisiert werden. Beitrag zur Leitperspektive BNE: Die Schülerinnen und Schüler untersuchen die Rolle des Menschen im Anthropozän, um ihre eigene Verantwortung für den zukünftigen Verlauf der Evolution zu verstehen und zu bewerten. W BNE C Che Phy Mat Geo Phi Rel S. S. E. E.",Hamburg,Stadtteilschule,5-11,2024,Bio,25458
25459,"Angst, Panik, Furcht oder Freude, Begeisterung, Entzückung Sätze beenden: Angst/Freude empfinde ich, wenn ... Analyse: Wie werden Gefühle in Filmen, in der Werbung hervorgerufen Handeln Teilnahme/Ausbildung an/in Mediationsprogrammen Sein: Ich Mensch sein Ethik / Stärken/Schwächen - Erfolge/Misserfolge Das Wissen um die eigenen Stärken und Schwächen hilft den Schülerinnen und Schülern alltägliche oder aber auch weitreichende Entscheidungen zu treffen. Sie erkennen persönliche",Saarland,GemS,"5,6",2018,"Ethik, Philo",25459
25460,"des Satzes Manchmal wäre ich lieber ein Mädchen/Junge, weil ...; Ableiten von Hindernissen und Überwindungsmöglichkeiten Handeln Geschlechtertausch-Tag Hinweis s. Richtlinien zur Sexualerziehung an den Schulen des Saarlandes, Juni Sein: Ich Mensch sein Ethik / Meine Gefühle In einer oft aufs Funktionieren ausgelegten Lebenswelt spielen Gefühle eine Nebenrolle. Das führt dazu, dass Gefühle oft wenig differenziert als gut oder schlecht beschrieben oder",Saarland,GemS,"5,6",2018,"Ethik, Philo",25460
25461,"der Perspektive des anderen Geschlechts, Gedankenexperiment: Mein Tag als Mädchen/Junge; Ableiten von Problemen Diskussion: Gefangen-Sein im Mädchen-/Junge-Sein Recherche: Rollen von Männern und Frauen in anderen Kulturen/in der Vergangenheit Sein: Ich Mensch sein Ethik / Mädchen-/Junge-Sein inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Umgang mit dem anderen Geschlecht Die Schülerinnen und Schüler diskutieren, warum oftmals Ängste und Vorbehalte gegenüber dem anderen Geschlecht vorhanden sind, entwerfen",Saarland,GemS,"5,6",2018,"Ethik, Philo",25461
25462,"Lebensumfeld, Bezugspersonen wie Familie, Freunde etc.; Finden von Vorbildern und Diskutieren von Zukunftsvorstellungen Darstellen des Lebenswegs z. B. mithilfe eines Zeitstrahls Gedankenexperiment: Wie sehe ich mich in Jahren Sein: Ich Mensch sein Ethik / Mädchen-/Junge-Sein Schon zu Beginn unseres Lebens werden uns aufgrund des Geschlechts bestimmte Farben rosa bzw. hellblau zugeordnet. Die Unterscheidung in weiblich und männlich ist demnach sowohl eine",Saarland,GemS,"5,6",2018,"Ethik, Philo",25462
25463,"beschreiben Beobachten und Reflektieren des eigenen Verhaltens bei Gesellschaftsspielen oder sportlichen Spielen Partnerinterview zur Fremdeinschätzung Kriterien der Selbst- und Fremdeinschätzung z. B.: Pünktlichkeit, Fleiß, künstlerische Begabungen, technische Begabungen Sein: Ich Mensch sein Ethik / Wer bin ich - Wer will ich sein inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Bestätigen und Ergänzen von Selbsteinschätzung/-beschreibung durch Mitschülerinnen und Mitschüler; Interview: Feststellen persönlicher Eigenschaften Wer will",Saarland,GemS,"5,6",2018,"Ethik, Philo",25463
25464,Regeln - Konflikte Moralisches Handeln - Werte und Normen Toleranz und Respekt - Vorurteil Wahrheit und Ehrlichkeit - Lüge Wege zum Glück - Freizeit Vorstellungen des guten Lebens Sein: Ich Mensch sein Ethik / Wer bin ich - Wer will ich sein In der Entwicklung vom Kind zum Jugendlichen grenzen die Schülerinnen und Schüler sich gegenüber gleichaltrigen Mitschülern und Freunden immer,Saarland,GemS,"5,6",2018,"Ethik, Philo",25464
25465,Lehrplan Allgemeine Ethik Gemeinschaftsschule Klassenstufen und - Erprobungsphase Themen Klassenstufen / Ethik Sein Stunden Ich Stunden Wer bin ich - Wer will ich sein Mensch sein Mädchen-/Junge-Sein Meine Gefühle Stärken/Schwächen - Erfolge/Misserfolge Ich und die anderen Stunden Familie In Gemeinschaft leben Freundschaft Klassengemeinschaft Die Welt Stunden Medien und soziale Netzwerke Kultur Armut und Wohlstand Schönheit,Saarland,GemS,"5,6",2018,"Ethik, Philo",25465
25466,"Ableiten von Gefühlen aus Mimik, Gestik, Körperhaltung Herumgehen-Lassen von Situationskarten im Sitzkreis: Nachbar muss eigenes Gefühl angesichts der Situation bestimmen Reflexion, ob nicht auch schmerzhafte/unangenehme Gefühle sinnvoll sind Sein: Ich Mensch sein Ethik / Meine Gefühle inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Exemplarisches Analysieren eines Gefühls Die Schülerinnen und Schüler vergleichen ähnliche Gefühle und beschreiben die Eigenart des betrachteten Gefühls, identifizieren Auslöser des",Saarland,GemS,"5,6",2018,"Ethik, Philo",25466
25467,Homologien am Beispiel der Vordergliedmaßen von Säugetieren Mosaikformen Analyse von DNA ausgestorbener und Vergleich mit DNA lebender Organismen Archäogenetik Evolution des Menschen Die Lernenden können - die Entwicklung des modernen Menschen unter Berücksichtigung aktueller Forschungsergebnisse erläutern: vereinfachtes Kladogramm der Hominiden die Bedeutung von Belegen für eine Rekonstruktion der Hominisation - die kulturelle und soziale Evolution des Menschen an Beispielen erläutern -,Thüringen,Gym,,2024,Bio,25467
25468,"die Entwicklung des modernen Menschen unter Berücksichtigung aktueller Forschungsergebnisse erläutern: vereinfachtes Kladogramm der Hominiden die Bedeutung von Belegen für eine Rekonstruktion der Hominisation - die kulturelle und soziale Evolution des Menschen an Beispielen erläutern - das Konzept menschliche Rassen aus biologischer Sicht widerlegen Kompetenzerwerb in der Qualifikationsphase der gymnasialen Oberstufe Der Unterricht ... führt exemplarisch in wissenschaftliche Fragestellungen, Kategorien und Methoden",Thüringen,Gym,,2024,Bio,25468
25469,"Beziehungen im Ökosystem erläutern: Stoffkreislauf und Energiefluss zwischen Produzenten, Konsumenten und Destruenten Trophieebenen Nahrungsnetz Kohlenstoffkreislauf Stickstoffkreislauf - die relative Stabilität eines Ökosystems aufgrund der Fähigkeit zur Selbstregulation erläutern Einfluss des Menschen auf Ökosysteme Die Lernenden können - den Begriff Anthropozän definieren - Besonderheiten Struktur- und Biodiversität urbaner Ökosysteme erläutern - Ökosystemmanagement an einem Ökosystem erläutern und Maßnahmen begründen: Erhalt anthropogen entstandener",Thüringen,Gym,,2024,Bio,25469
25470,"B: den Darwinismus im Kontext des Nationalsozialismus erkennen und beurteilen Anthropogenese ca. / Unterrichtsstunden Verbindliche Inhalte Hinweise und Anregungen Entwicklung des Menschen aus den tierischen Vorfahren Stammbaum des Menschen Vergleich Mensch-Menschenaffe unter morphologischen, anatomischen, ethologischen und molekularbiologischen Gesichtspunkten Soziokulturelle Evolution des Menschen Beginn bei den Hominiden ursprüngliche und abgeleitete Merkmale Die Entwicklung von Tradition ist mit einzubeziehen. adaptiver Wert von Verhalten",MeckPomm,Gym,Sek 2,2022,Bio,25470
25471,"Erhaltungs- und Renaturierungsmaßnahmen nachhaltiger Schutz von Lebensräumen Kosten-Nutzen-Analysen menschlicher Einflüsse zusätzlich für den Leistungskurs Belastungen durch chemische und biotische Faktoren saurer Regen Schädlingsbekämpfung hormonartig wirkende Substanzen in der Umwelt Der Mensch in seiner Umwelt Zukunftsperspektiven: nachhaltige Entwicklungskonzepte ökologischer Fußabdruck BNE Eutrophierung als Folge von Nährstoffeintrag Anforderungen an ein modernes Pflanzenschutzmittel Abbauprodukte aus der Kunststoffindustrie, Mikroplastik in der Nahrungskette Chemie mögliche Diskussionen",MeckPomm,Gym,Sek 2,2022,Bio,25471
25472,"hervorgegangen sind. Die Jugendlichen vergleichen diese Modelle mit den von ihnen selbst entwickelten Vorstellungen und kommen so zu einem eigenen Bild von einem guten und gerechten Leben und von dem Menschen, der sie gerne wären. Einsicht allein führt aber häufig noch nicht zu dem entsprechenden Handeln. So ist auch die Motivation zu werteinsichtigem Handeln zu stärken, z. B. durch Perspektivwechsel und",Bayern,Gym,6,,"Ethik, Philo",25472
25473,"Insbesondere orientiert er sich bezüglich seiner inhaltlichen Rahmenbedingungen an den Aussagen der Bayerischen Verfassung in Artikel und den Festlegungen des Grundrechtekatalogs im Grundgesetz. So ist die Achtung der Würde des Menschen unverzichtbare Grundlage des Ethikunterrichts. Die Erziehung zu Toleranz, Selbstkontrolle und Achtung der Überzeugungen des Andersdenkenden sowie zur Übernahme von Verantwortung sind weitere Beispiele dieser Orientierung. Dabei ist stets zu berücksichtigen,",Bayern,Gym,6,,"Ethik, Philo",25473
25474,"ebenso das Bewusstsein für den Eigenwert des Anderen und die Achtung gegenüber dessen Bedürfnissen und berechtigten Ansprüchen gefördert. Mit Blick auf die Inklusion spielt dabei auch der respektvolle Umgang mit Menschen mit Behinderung eine wichtige Rolle. Der Ethikunterricht fördert aufmerksames Zuhören und ein offenes, konstruktives Gespräch. Die Schülerinnen und Schüler werden dazu angehalten, in ethischen und moralischen Fragen schlüssig und nachvollziehbar",Bayern,Gym,6,,"Ethik, Philo",25474
25475,"Schülern, die aus verschiedenen Kulturkreisen stammen, soll dem Einzelnen die Chance eröffnen, seine eigenen kulturellen Wurzeln zu erkennen und unter Achtung der Überzeugung der anderen Verantwortung für das Zusammenleben der Menschen zu übernehmen. Die Schülerinnen und Schüler erwerben deshalb auch Kenntnisse über wichtige Wertvorstellungen in verschiedenen Kulturen sowie der sie prägenden Religionen. Damit wird eine wesentliche Grundlage für ein von Wertschätzung",Bayern,Gym,6,,"Ethik, Philo",25475
25476,"Schüler erwerben deshalb auch Kenntnisse über wichtige Wertvorstellungen in verschiedenen Kulturen sowie der sie prägenden Religionen. Damit wird eine wesentliche Grundlage für ein von Wertschätzung und Toleranz geprägtes Miteinander von Menschen unterschiedlicher Herkunft und Glaubensvorstellungen gelegt. Ethische Fragen, die sich z. B. aus dem Verhältnis des Menschen zur Natur, aus der Wirtschafts- und Arbeitswelt und neuen Entwicklungen in der Medizin und",Bayern,Gym,6,,"Ethik, Philo",25476
25477,"Damit wird eine wesentliche Grundlage für ein von Wertschätzung und Toleranz geprägtes Miteinander von Menschen unterschiedlicher Herkunft und Glaubensvorstellungen gelegt. Ethische Fragen, die sich z. B. aus dem Verhältnis des Menschen zur Natur, aus der Wirtschafts- und Arbeitswelt und neuen Entwicklungen in der Medizin und den Medien ergeben, fordern ein reflektiertes Urteil auf der Basis wissenschaftlich fundierter Information. Dies muss schon",Bayern,Gym,6,,"Ethik, Philo",25477
25478,"und wissenschaftlicher Literatur beurteilen MD Gefährdungen von Ökosystemen BNE MD ca. / Unterrichtsstunden Verbindliche Inhalte Hinweise und Anregungen Belastungen durch chemische und biotische Faktoren Schädlingsbekämpfung: chemisch biologisch integrierter Pflanzenschutz Der Mensch in seiner Umwelt Treibhauseffekt Natur- und Umweltschutz Rückgang der Biodiversität Bedeutung des Naturschutzes Arten- und Biotopschutz Industrieabgase, Ozon, Schwermetalle, Borkenkäfer Diskussionen zum Einsatz von: Pestiziden: Lindan, DDT, Glyphosat natürlichen Feinden:",MeckPomm,Gym,Sek 2,2022,Bio,25478
