,text_excerpt,state,school type,grade,year,subject,doc_id
9712,"dazu, dass Gefühle oft wenig differenziert als gut oder schlecht beschrieben oder sogar als unwichtig verdrängt werden. Andererseits treten gerade bei jungen Menschen Situationen auf, in denen sie von unbestimmten Gefühlen beherrscht werden. Denkanstöße Was ist das, ein Gefühl Was wäre eine Welt ohne Gefühle Kann man seine Gefühle kontrollieren Kompetenzerwartungen Die Schülerinnen und Schüler können eigene Perspektiven und Gefühle von",Saarland,GemS,"5,6",2018,"Ethik, Philo",9712
9713,"Glauben reflektieren und Möglichkeiten des Umgangs damit beurteilen. Sich ausdrücken und kommunizieren Gegenstandsbereiche Christlicher Glaube evangelischer Prägung Identität und Gemeinschaft Religion in einer pluralen Welt Die Fähigkeit, eigene Gedanken und Gefühle auszudrücken und sich kreativ an Prozessen und Projekten zu beteiligen, dient einem respektvollen Miteinander in Schule und Gesellschaft. Im Dialog werden Kompetenzen erworben, die für das Zusammenleben und -wirken mündiger",Bayern,Realschule,,2023,Sozialkunde,9713
9714,"beschreiben Verstehen und deuten Teilhaben und teilnehmen Begründen und kommunizieren Wahrnehmung geschieht durch die Sinne. Im Islamischen Unterricht lernen die Schülerinnen und Schüler, sich und ihre Umwelt, Erlebnisse, religiöse Inhalte, Gefühle, Gedanken und auch Fragen von einer anderen Perspektive mit all ihren Sinnen aufmerksam wahrzunehmen, sprachlich und fachsprachlich zu beschreiben und sie zum Ausdruck zu bringen. Das Wahrnehmen ist der Ausgangspunkt",Bayern,Realschule,,2023,Sozialkunde,9714
9715,"Überzeugungen für sich und andere verantwortlich zu handeln und sich in die Gestaltung des gemeinschaftlichen Lebens in Gemeinden und Gesellschaft einzubringen. Kommunizieren bedeutet, miteinander zu sprechen, sich zu verständigen, Gedanken, Gefühle und Informationen auszutauschen und mit der theologischen Fachsprache kompetent umzugehen. Die Schülerinnen und Schüler bringen im Islamischen Unterricht ihre eigenen Erfahrungen und Gedanken ein und setzen sich mit diesen im",Bayern,Realschule,,2023,Sozialkunde,9715
9716,"Schüler, wenn sie lernen, abzuwägen, kritisch zu reflektieren und eigenständig und differenziert zu urteilen. Dabei wird das Verstandene einer wertenden Auseinandersetzung unterzogen. Kommunizieren ermöglicht Schülerinnen und Schülern, eigene Gedanken und Gefühle auszudrücken und sich am Diskurs zu beteiligen. Dies befähigt zum Dialog mit anderen auf der Grundlage gegenseitiger Achtung. Im Diskutieren und dem Einnehmen verschiedener Standpunkte bewähren, korrigieren oder erweitern sich",Bayern,Realschule,,2023,Sozialkunde,9716
9717,"Sich positionieren zu Vorstellungen von Recht und Gerechtigkeit Alltagsvorstellungen Fallstudie: aktuelle Rechtsfälle Aristoteles: Nikomachische Ethik Perelman: Über die Gerechtigkeit Rollenspiel Pro- und Kontra-Debatte Kennen von Gerechtigkeitstheorien Orientierung an: Natur, Gott, Gefühl, Vernunft, Verträgen Platon: Politeia Thomas von Aquin: Summa Theologica Hobbes: Leviathan Smith: Theorie der ethischen Gefühle Rousseau: Der Gesellschaftsvertrag Rawls: Eine Theorie der Gerechtigkeit kommunitaristische Kritik an Rawls selbstständiges Texterschließen",Sachsen,Gym,,2019,"Ethik, Philo",9717
9718,"als Druck, als Belastung erlebst, in deinem Unbewussten reaktivieren kann. Solch ein äußeres Ereignis ist nun das Konzert, vor dem du dich verständlicherweise fürchtest. Aber du kennst jetzt deine traumatischen Gefühle, die durch eine solche Belastung ins Erleben kommen können. Und weil du sie kennst, mit Namen kennst, können sie dich nicht mehr ins Unheil stürzen. Du erinnerst dich doch an",,,,2006,"Psychologie, Gesundheit",9718
9719,"dienen die Lerntheorien, jedoch ist auch das angesprochene Kindchenschema als psychobiologischer Aspekt zu erwähnen. In diesem Zusammenhang können auch tiefenpsychologische Aspekte erwähnt werden. Das Bild des geplagten Kindes kann unbewusste Gefühle ansprechen und im erwachsenen Betrachter zum Beispiel Schuldgefühle auslösen, so dass er seinem eigenen Kind gerne ein Handy kauft, um seine Schulgefühle zu besänftigen. Grenzen können in einer idealtypischen Betrachtung",,,,2006,"Psychologie, Gesundheit",9719
9720,"Beispiel das klassische Konditionieren und Ordnung. Die Anzeige muss verschiedene Stimuli enthalten. Als UCS kommt die attraktive Frau bzw. der attraktive Mann der Anzeige in Frage, der die UCR, positive Gefühle beim Betrachter, auslöst. Der NS ist das Handy, das mit dem UCS assoziiert wird und anschließend die CR auslöst. Dies soll zum Kauf des Handys anregen. Auf die Bedeutung von",,,,2006,"Psychologie, Gesundheit",9720
9721,"verknüpfen. Zusammenhang zu Zielgruppen und anderen Wahrnehmungsaspekten herstellen AB I, AB II. Frage : Die Wirkung der Anzeigen differenziert untersuchen. Den Wahrnehmungsprozess berücksichtigen: Bewusstes Wahrnehmen Erinnern von Inhalten Verbinden positiver Gefühle Motivation zur Auseinandersetzung mit den Inhalten Methoden zur Erfassung der einzelnen Prozesse sinnvoll einsetzen AB II, AB III Frage : Die emotionale und die kognitive Dimension der Anzeige erkennen. Den",,,,2006,"Psychologie, Gesundheit",9721
9722,"werden angesprochen Methode: Polaritätenprofile Wird der Anzeigeninhalt erinnert Methode: Mit Hilfe einer Befragung feststellen, ob die Inhalte bzw. die Anzeige allein erinnert werden. Klären der Frage, ob durch die Anzeige Gefühle ausgelöst werden. Methode: Feststellung der Hautleitfähigkeit. Die Schüler/innen sollen verschiedene Methoden aufführen und Hypothesen darüber aufstellen, welche Ergebnisse sie erwarten. Neben den methodischen Überlegungen müssen grundsätzliche Überlegungen zur Durchführung der",,,,2006,"Psychologie, Gesundheit",9722
9723,"Präsentation Die Schülerinnen und Schüler stellen Sachverhalte unter Verwendung relevanter Fachbegriffe dar MK , präsentieren adressatengerecht mithilfe selbsterstellter Medienprodukte fachbezogene Sachverhalte MK . Urteilskompetenz Die Schülerinnen und Schüler beschreiben unterschiedliche Gefühle, Motive, Bedürfnisse und Interessen von betroffenen Personen und Gruppen sowie erste Folgen aus Konfliktlagen für die agierenden Personen oder Konfliktparteien UK , ermitteln unterschiedliche Positionen sowie deren etwaige Interessengebundenheit UK",NRW,Realschule,,2020,Sozialkunde,9723
9724,"sind aber auch in der Lage, Dissens auszuhalten. Lernbereich : Ethisches Argumentieren Ustd. Einblick gewinnen in Grundelemente der Logik klassischer Syllogismus Deduktion Induktion Wahrheitstabellen Kennen von Grundbegriffen des Argumentierens Tatsache, Gefühl, Folgen, moralische Autoritäten, Gewissen Argumente und ihre Stützungen moralische Normen Argumentation Argumente sammeln, gewichten, verknüpfen und vergleichen Argumentationsstrukturen erkennen, verfolgen, auf ihre Schlüssigkeit prüfen Argumentationsspiele Thesenreflexion DE, Kl. , LB",Sachsen,Gym,,2019,"Ethik, Philo",9724
9725,"äußern sich die Schülerinnen und Schüler in einfacher Form beschreibend oder erzählend, wobei sie verständlich sprechen. Sie schreiben zunehmend längere Texte z. B. E-Mails, Blogeinträge weitgehend korrekt, wobei sie ihre Gefühle und Meinungen zum Ausdruck bringen und ihre persönlichen Erfahrungen miteinbeziehen. Die Schülerinnen und Schüler geben mündlich bzw. schriftlich etwas längere, klar strukturierte Texte z. B. Broschüren, Statistiken, Comics mit teilweise",Bayern,Realschule,,2023,Sozialkunde,9725
9726,"verstehen ist M. Greiffenhagen: Konservatismus in Deutschland, Stuttgart Quellen- und Arbeitshefte zur Geschichte und Gemeinschaftskunde, Klett erkennen, dass der Konservatismus zu einem skeptischen Menschenbild und pessimistischen Geschichtsbild neigt, die vom Gefühl der Bedrohung und Gefährdung überzeitlicher Werte durch die Moderne geprägt sind erkennen, dass der Konservatismus daher vergangenheitsorientiert ist und politische Werte vertritt, die Dauer, Stabilität, Ordnung und Sicherheit gewährleisten Autorität,",Rheinland-Pfalz,,,2011,Sozialkunde,9726
9727,"Versuchen, etwas Fremdes auszuprobieren nennen, beschreiben und vergleichen Vorurteile, nennen und beschreiben mögliche Gründe für Vorurteile, diskutieren, inwiefern Vorurteile gefährlich sind, Rollenspiel: Darstellen von positiven und negativen Eigenschaften Beobachtungsprotokolle vergleichen, Gefühle beschreiben prüfen die Möglichkeit, Vorurteile durch gegenseitiges Kennenlernen abzubauen, Kennenlernübungen Steckbrief erstellen, Stuhlkreisspiele, Gruppenbildung nach besonderen Eigenschaften/Interessen unterscheiden Respekt und Toleranz. begründetes Zuordnen: Beispiele für Respekt und Toleranz Unterscheidungskriterien anwenden:",Saarland,GemS,"5,6",2018,"Ethik, Philo",9727
9728,"z. B. Wochenendgestaltung äußern sie sich in einfacher Form beschreibend oder erzählend, wobei sie verständlich sprechen. Sie schreiben zunehmend längere Texte z. B. E-Mails, Tagebucheinträge weitgehend korrekt, wobei sie ihre Gefühle und Meinungen zum Ausdruck bringen und ihre persönlichen Erfahrungen miteinbeziehen. Die Schülerinnen und Schüler geben mündlich bzw. schriftlich etwas längere, klar strukturierte Texte z. B. Werbung, Gebrauchsanweisungen mit teilweise unbekanntem",Bayern,Realschule,,2023,Sozialkunde,9728
9729,"daran, dass sie bei entsprechender Anstrengung schulische und gesellschaftliche Anforderungen bewältigen und mit ihren Möglichkeiten aktiv und verantwortungsvoll am gesellschaftlichen Leben teilhaben können. Selbstregulierung: Die Lernenden achten auf ihre Fähigkeiten, Gefühle und Bedürfnisse; sie steuern und reflektieren ihre Arbeitsprozesse von ihren kognitiven und psychischen Voraussetzungen her Eigenmotivation, Konzentrationsbereitschaft. Sozialkompetenz Soziale Wahrnehmungsfähigkeit: Die Lernenden nehmen unterschiedliche Bedürfnisse, Emotionen, Überzeugungen sowie Interpretationen sozialer",Hessen,Hauptschule,,2024,Bio,9729
9730,"bringen Gefühle und die eigene Meinung hinreichend differenziert zum Ausdruck. Sie verfassen standardisierte sachliche Schreiben u. a. Bewerbungsschreiben und achten dabei auf situations- und adressatengerechte Formulierungen. Sie beschreiben detailliert Meinungen, Gefühle und Reaktionen z. B. in Erfahrungsberichten zu bekannten Themen und achten beim Verfassen von Texten auf logischen Aufbau und sprachliche Korrektheit. Sie agieren auch in längeren und komplexeren Kommunikationssituationen z.",Bayern,Realschule,,2023,Sozialkunde,9730
9731,"Weise auf ihre Gesprächspartner einzugehen und zum Fortgang eines Gesprächs beizutragen. Sie halten weitgehend frei ausgearbeitete Präsentationen zu vielfältigen allgemeinen Themengebieten z. B. dem Leben im digitalen Zeitalter und bringen Gefühle und die eigene Meinung hinreichend differenziert zum Ausdruck. Sie verfassen standardisierte sachliche Schreiben u. a. Bewerbungsschreiben und achten dabei auf situations- und adressatengerechte Formulierungen. Sie beschreiben detailliert Meinungen, Gefühle und",Bayern,Realschule,,2023,Sozialkunde,9731
9732,Die Schülerinnen und Schüler erfassen Inhalt und Brauchtum der Hohen Feiertage und setzen diese in Bezug zu ihrem eigenen Leben. Die Schülerinnen und Schüler entdecken und beschreiben die Vielfalt der Gefühle sowie Haltungen in den Psalmen und liturgischen Dichtungen Pijutim und überprüfen die Be deutung der jüdischen Gebetstradition sowohl für die Gemeinschaft als auch für ihr persönliches Leben. Die Schülerinnen und,Bayern,Realschule,,2023,Sozialkunde,9732
9733,"diese global und im Detail. Zu unterschiedlichen Ereignissen äußern sich die Schülerinnen und Schüler beschreibend und erzählend z. B. zu Reisen, Schulalltag, Leben Jugendlicher in anderen Ländern, wobei sie ihre Gefühle und Meinungen zum Ausdruck bringen und gängige problembehaftete Situationen lösen, z. B. Bewerbung, Reiseplanung. Sie verfügen über eine im Allgemeinen korrekte Aussprache und Intonation. Zu Themen aus dem persönlichen und",Bayern,Realschule,,2023,Sozialkunde,9733
9734,"Texte z. B. Kürzestgeschichten, Texte aus Jugendzeitschriften und erfassen diese global und im Detail. Zu unterschiedlichen Ereignissen äußern sie sich beschreibend und erzählend z. B. zu Reisen, wobei sie ihre Gefühle und Meinungen zum Ausdruck bringen und gängige problembehaftete Situationen lösen, z. B. Reklamation. Sie verfügen über eine im Allgemeinen korrekte Aussprache und Intonation. Zu Themen aus dem persönlichen und gesellschaftlichen",Bayern,Realschule,,2023,Sozialkunde,9734
9735,"zur Entwicklung eines Gesprächs beizutragen. Sie halten klar strukturierte, adressatenbezogene Präsentationen zu einem breiten Spektrum von allgemeinen Themen z. B. aktuelle Ereignisse, kulturelle Aspekte weitgehend frei und beschreiben differenziert eigene Gefühle und Ansichten. Sie verfassen sachliche Schreiben z. B. Beschwerdebrief sowie längere, zusammenhängende Texte z. B. E-Mail, Blogeintrag, Rezension eines Buchs oder Films und äußern sich zu Themen von allgemeinem Interesse,",Bayern,Realschule,,2023,Sozialkunde,9735
9736,"- das Thema Partnerschaft durch Kreativität fördernde Methoden gestalten, z. B. Collage, Standbild. Selbst- und Sozialkompetenz Der Schüler kann - seine Eignung für eine Partnerschaft einschätzen, - Empathie für die Gefühle Anderer entwickeln. Elternschaft Dem Schüler wird bewusst, dass Elternschaft eine hohe Verantwortung bedeutet. Er reflektiert Faktoren und deren Auswirkungen auf die demographische Entwicklung in Deutschland, die die Entscheidung für oder",Thüringen,Regelschule,,2012,Sozialkunde,9736
9737,"erfahren. Das umfassende, genaue Wahrnehmen der visuell erfahrbaren bzw. haptisch begreifbaren Welt zeigt sich im Äußern von Empfindungen und daraus folgend im präzisen Beschreiben. Wahrnehmung ist immer subjektiv und an Gefühle und Empfindungen gebunden. Im Fach Werken geht es vor allem um das Wahrnehmen der Eigenheiten von Material, Funktion, Form, Farbe und der vielfältigen Erscheinungsformen in der Natur und in der",Bayern,Realschule,,2023,Sozialkunde,9737
9738,"zur ganzheitlichen Entwicklung der Persönlichkeit bei und stärken die Selbstkompetenz der Schülerinnen und Schüler. Themenstellungen, die sich auf die Lebenswelt bzw. die eigene Person und Lebenssituation beziehen, sowie die Möglichkeit, Gefühle, Wünsche und Vorstellungen mit nicht-sprachlichen Mitteln auszudrücken, unterstützen den Prozess der Persönlichkeitsfindung in der Pubertät. Die Wahrnehmung der Ästhetik in ihrer natürlichen und gestalteten Umwelt, die Freude am eigenen bildnerischen",Bayern,Realschule,,2023,Sozialkunde,9738
9739,"Im Folgenden werden die genannten vier überfachlichen Kompetenzbereiche in ihren Dimensionen und Aspekten weiter entfaltet. Personale Kompetenz Selbstwahrnehmung: Die Lernenden nehmen sich selbst, ihre geistigen Fähigkeiten und gestalterischen Potenziale, ihre Gefühle und Bedürfnisse wahr und reflektieren diese. Sie sehen sich selbst verantwortlich für ihre eigene Lebensgestaltung; dabei erkennen sie ihre Rechte, Interessen, Grenzen und Bedürfnisse und erfassen die soziale Wirklichkeit in",Hessen,Hauptschule,,2024,Bio,9739
9740,"Naturund Tierschutzes, auch mit Blick auf globale Entwicklungen, auseinander. Familien- und Sexualerziehung Ein gelingendes Leben in Familie und Partnerschaft wird insbesondere im Hinblick auf konstruktive Kommunikation und die Wahrnehmung von Gefühlen und Bedürfnissen thematisiert. Medienbildung/Digitale Bildung Der Ethikunterricht leistet einen Beitrag zur Medienbildung, indem er der Frage nach einer sinnvollen und ethisch verantwortlichen Mediennutzung nachgeht. Die Schülerinnen und Schüler berücksichtigen Umgangsregeln,",Bayern,Gym,10,,"Ethik, Philo",9740
9741,"Kompetenzen methodisch-didaktische Hinweise Respekt und Toleranz Die Schülerinnen und Schüler beschreiben Situationen, in denen sie fremd waren, Beschreiben, Schreiben, Vergleichen: Meine Geschichte vom Fremd-Sein: Schulwechsel, neuer Verein, neue Freunde etc. Gefühle beschreiben, Kurzgeschichten schreiben Erfahrungsbericht: Versuchen, etwas Fremdes auszuprobieren nennen, beschreiben und vergleichen Vorurteile, nennen und beschreiben mögliche Gründe für Vorurteile, diskutieren, inwiefern Vorurteile gefährlich sind, Rollenspiel: Darstellen von positiven und",Saarland,GemS,"5,6",2018,"Ethik, Philo",9741
9742,"man als sein gutes Recht Wo begegnen wir Regeln im Alltag Welche Funktionen erfüllen Regeln Kompetenzerwartungen Die Schülerinnen und Schüler können Wahrnehmungen differenziert beschreiben Konflikte und Regeln, eigene Perspektiven und Gefühle von denen anderer unterscheiden Konflikte und Regeln, Handlungsmuster z. B. Gewohnheiten beschreiben und vergleichen Konflikte und Regeln, thematisch relevante Argumente selbst entwickeln Rechte und Regeln, eigene Urteile durch den Verweis",Saarland,GemS,"5,6",2018,"Ethik, Philo",9742
9743,"treten gerade bei jungen Menschen Situationen auf, in denen sie von unbestimmten Gefühlen beherrscht werden. Denkanstöße Was ist das, ein Gefühl Was wäre eine Welt ohne Gefühle Kann man seine Gefühle kontrollieren Kompetenzerwartungen Die Schülerinnen und Schüler können eigene Perspektiven und Gefühle von denen anderer unterscheiden Umgang mit Gefühlen, Sachverhalte/Gedanken mit Hilfe eines Brainstormings oder einer Mindmap darstellen Was sind Gefühle,",Saarland,GemS,"5,6",2018,"Ethik, Philo",9743
9744,"unwichtig verdrängt werden. Andererseits treten gerade bei jungen Menschen Situationen auf, in denen sie von unbestimmten Gefühlen beherrscht werden. Denkanstöße Was ist das, ein Gefühl Was wäre eine Welt ohne Gefühle Kann man seine Gefühle kontrollieren Kompetenzerwartungen Die Schülerinnen und Schüler können eigene Perspektiven und Gefühle von denen anderer unterscheiden Umgang mit Gefühlen, Sachverhalte/Gedanken mit Hilfe eines Brainstormings oder einer Mindmap",Saarland,GemS,"5,6",2018,"Ethik, Philo",9744
9745,"Sexualerziehung an den Schulen des Saarlandes, Juni Sein: Ich Mensch sein Ethik / Meine Gefühle In einer oft aufs Funktionieren ausgelegten Lebenswelt spielen Gefühle eine Nebenrolle. Das führt dazu, dass Gefühle oft wenig differenziert als gut oder schlecht beschrieben oder sogar als unwichtig verdrängt werden. Andererseits treten gerade bei jungen Menschen Situationen auf, in denen sie von unbestimmten Gefühlen beherrscht werden.",Saarland,GemS,"5,6",2018,"Ethik, Philo",9745
9746,"Überwindungsmöglichkeiten Handeln Geschlechtertausch-Tag Hinweis s. Richtlinien zur Sexualerziehung an den Schulen des Saarlandes, Juni Sein: Ich Mensch sein Ethik / Meine Gefühle In einer oft aufs Funktionieren ausgelegten Lebenswelt spielen Gefühle eine Nebenrolle. Das führt dazu, dass Gefühle oft wenig differenziert als gut oder schlecht beschrieben oder sogar als unwichtig verdrängt werden. Andererseits treten gerade bei jungen Menschen Situationen auf, in",Saarland,GemS,"5,6",2018,"Ethik, Philo",9746
9747,"lieber ein Mädchen/Junge, weil ...; Ableiten von Hindernissen und Überwindungsmöglichkeiten Handeln Geschlechtertausch-Tag Hinweis s. Richtlinien zur Sexualerziehung an den Schulen des Saarlandes, Juni Sein: Ich Mensch sein Ethik / Meine Gefühle In einer oft aufs Funktionieren ausgelegten Lebenswelt spielen Gefühle eine Nebenrolle. Das führt dazu, dass Gefühle oft wenig differenziert als gut oder schlecht beschrieben oder sogar als unwichtig verdrängt werden.",Saarland,GemS,"5,6",2018,"Ethik, Philo",9747
9748,"nach Beständigkeit zu deuten die Bedeutung des eigenen Körpers für das Selbstbild wahrzunehmen Möglichkeiten der Selbsterkennung und Selbstdarstellung zu ermitteln und zu bewerten das Fremdbild als die Gesamtheit aller Wahrnehmungen, Gefühle und Bewertungen, die andere in Bezug auf eine Individuum haben, zu deuten Fremdbilder als Aspekt der Selbsterkenntnis zu erkennen das positive und negative Potenzial von Fremdbildern auf die Entwicklung eines",Schleswig-Holstein,,,2016,"Ethik, Philo",9748
9749,"zu sein Haben Mädchen und Jungen gleiche Möglichkeiten Was würde sich in meinem Alltag ändern, wenn ich ein anderes Geschlecht hätte Kompetenzerwartungen Die Schülerinnen und Schüler können eigene Perspektiven und Gefühle von denen anderer unterscheiden Erwartungen anderer, beim Kommunizieren Sach- und Emotionsebene unterscheiden Umgang mit dem anderen Geschlecht, in Texten Informationsanteile von Meinungsanteilen unterscheiden Typisch Junge, typisch Mädchen, ein ethisch relevantes",Saarland,GemS,"5,6",2018,"Ethik, Philo",9749
9750,"Im Folgenden werden die genannten vier überfachlichen Kompetenzbereiche in ihren Dimensionen und Aspekten weiter entfaltet. Personale Kompetenz Selbstwahrnehmung: Die Lernenden nehmen sich selbst, ihre geistigen Fähigkeiten und gestalterischen Potenziale, ihre Gefühle und Bedürfnisse wahr und reflektieren diese. Sie sehen sich selbst verantwortlich für ihre eigene Lebensgestaltung; dabei erkennen sie ihre Rechte, Interessen, Grenzen und Bedürfnisse und erfassen die soziale Wirklichkeit in",Hessen,Realschule.pdf,,,Sozialkunde,9750
9751,"daran, dass sie bei entsprechender Anstrengung schulische und gesellschaftliche Anforderungen bewältigen und mit ihren Möglichkeiten aktiv und verantwortungsvoll am gesellschaftlichen Leben teilhaben können. Selbstregulierung: Die Lernenden achten auf ihre Fähigkeiten, Gefühle und Bedürfnisse; sie steuern und reflektieren ihre Arbeitsprozesse von ihren kognitiven und psychischen Voraussetzungen her Eigenmotivation, Konzentrationsbereitschaft. Sozialkompetenz Soziale Wahrnehmungsfähigkeit: Die Lernenden nehmen unterschiedliche Bedürfnisse, Emotionen, Überzeugungen sowie Interpretationen sozialer",Hessen,Realschule.pdf,,,Sozialkunde,9751
9752,"Was soll aus mir werden Kompetenzerwartungen Die Schülerinnen und Schüler können Sinnestäuschungen und emotionale Befangenheit beschreiben und reflektieren Wer bin ich, Wahrnehmungen differenziert beschreiben Wer bin ich, eigene Perspektiven und Gefühle von denen anderer unterscheiden Wer bin ich, Handlungsmuster z. B. Gewohnheiten beschreiben und vergleichen Wer will ich sein, Sachverhalte/Gedanken mit Hilfe eines Brainstormings oder einer Mindmap darstellen Wer bin ich.",Saarland,GemS,"5,6",2018,"Ethik, Philo",9752
9753,Lehrplan Allgemeine Ethik Gemeinschaftsschule Klassenstufen und - Erprobungsphase Themen Klassenstufen / Ethik Sein Stunden Ich Stunden Wer bin ich - Wer will ich sein Mensch sein Mädchen-/Junge-Sein Meine Gefühle Stärken/Schwächen - Erfolge/Misserfolge Ich und die anderen Stunden Familie In Gemeinschaft leben Freundschaft Klassengemeinschaft Die Welt Stunden Medien und soziale Netzwerke Kultur Armut und Wohlstand Schönheit der Natur - Natur,Saarland,GemS,"5,6",2018,"Ethik, Philo",9753
9754,"beschreiben Ursachen, Faktoren und Folgen von Armut und Wohlstand: o soziale Unterschiede, o elementare/normale Bedürfnisse/Luxus, o unterschiedliche Chancen Fairness, Gerechtigkeit, o Kinderarbeit Kinderrechte. Ist Armut sichtbar, messbar oder nur ein Gefühl vergleichend: Zahlen/Fakten zur Armut innerhalb unserer Gesellschaft/in der Dritten Welt; Internetrecherche, Gedankenexperiment: Stell dir vor, du wärst reich, arm, im Land x als y geboren etc. Diskussion: Wer arm ist,",Saarland,GemS,"5,6",2018,"Ethik, Philo",9754
9755,"Rettungsboot über Religionsgemeinschaften bis hin zu Sportvereinen Darstellung von Beispielen in einer Mindmap: Welche Zwecke verfolgen die Gemeinschaften und wie erfolgreich sind sie dabei Wettbewerb: Erfinden eines Slogans, der das Wir-Gefühl der Klasse widerspiegelt Klassengemeinschaft Die Schülerinnen und Schüler beschreiben gemeinsame Ziele und Aktivitäten der Klassengemeinschaft, unterscheiden Freundin/Freund von Mitschülerin/Mitschüler, hinterfragen Ausgrenzungen aus der Klassengemeinschaft. Zielbestimmungen von Klassengemeinschaften: z. B. gutes",Saarland,GemS,"5,6",2018,"Ethik, Philo",9755
9756,"Wohlbefinden in der Schule und eine wichtige Voraussetzung für schulischen Erfolg. Denkanstöße Wer gehört zur Klassengemeinschaft und welche Zwecke erfüllt sie Braucht eine Klassengemeinschaft besondere Regeln Braucht eine Klassengemeinschaft ein Wir-Gefühl Kompetenzerwartungen Die Schülerinnen und Schüler können verschiedene Argumente zu einem Problem sammeln und in der Gruppe auf ihre Relevanz und Güte prüfen Gemeinschaften, eigene Urteile durch den Verweis auf Regeln,",Saarland,GemS,"5,6",2018,"Ethik, Philo",9756
9757,"Die Schülerinnen und Schüler vergleichen ähnliche Gefühle und beschreiben die Eigenart des betrachteten Gefühls, identifizieren Auslöser des Gefühls, beschreiben die Folgen des Gefühls für den Fühlenden, beschreiben Möglichkeiten, mit dem Gefühl umzugehen, beschreiben helfende Einflussmöglichkeiten durch andere. Unterscheiden von z. B. Angst, Panik, Furcht oder Freude, Begeisterung, Entzückung Sätze beenden: Angst/Freude empfinde ich, wenn ... Analyse: Wie werden Gefühle in Filmen,",Saarland,GemS,"5,6",2018,"Ethik, Philo",9757
9758,"ich Situation Gefühl bin, merke ich, dass ich auf eine bestimmte Weise betroffen bin. Pantomime: Ableiten von Gefühlen aus Mimik, Gestik, Körperhaltung Herumgehen-Lassen von Situationskarten im Sitzkreis: Nachbar muss eigenes Gefühl angesichts der Situation bestimmen Reflexion, ob nicht auch schmerzhafte/unangenehme Gefühle sinnvoll sind Sein: Ich Mensch sein Ethik / Meine Gefühle inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Exemplarisches Analysieren eines Gefühls Die Schülerinnen",Saarland,GemS,"5,6",2018,"Ethik, Philo",9758
9759,"Gefühle in bestimmten Situationen, beschreiben verschiedene Möglichkeiten auf Gefühle zu reagieren und erläutern Folgen der jeweiligen Reaktionen, beschreiben Möglichkeiten, Gefühle zu kontrollieren Beenden von Sätzen der Form Wenn ich Situation Gefühl bin, merke ich, dass ich auf eine bestimmte Weise betroffen bin. Pantomime: Ableiten von Gefühlen aus Mimik, Gestik, Körperhaltung Herumgehen-Lassen von Situationskarten im Sitzkreis: Nachbar muss eigenes Gefühl angesichts der",Saarland,GemS,"5,6",2018,"Ethik, Philo",9759
9760,"Qualität, Intensität, Häufigkeit, Dauer, Situationsabhängigkeit, beschreiben den Zusammenhang von Gefühlen und Gedanken. Brainstorming, Mindmap: Sammeln von Gefühlen Malen von Gefühlen Betrachten von Situationen, die Gefühle auslösen; Formulieren von mit dem Gefühl auftauchenden Gedanken; Verändern der Gedanken: Verändern sich auch Gefühle Umgang mit Gefühlen Die Schülerinnen und Schüler beschreiben und bewerten die Informationsfunktion von Gefühlen Selbsterkenntnis, identifizieren Gefühle in bestimmten Situationen, beschreiben",Saarland,GemS,"5,6",2018,"Ethik, Philo",9760
9761,"oder schlecht beschrieben oder sogar als unwichtig verdrängt werden. Andererseits treten gerade bei jungen Menschen Situationen auf, in denen sie von unbestimmten Gefühlen beherrscht werden. Denkanstöße Was ist das, ein Gefühl Was wäre eine Welt ohne Gefühle Kann man seine Gefühle kontrollieren Kompetenzerwartungen Die Schülerinnen und Schüler können eigene Perspektiven und Gefühle von denen anderer unterscheiden Umgang mit Gefühlen, Sachverhalte/Gedanken mit",Saarland,GemS,"5,6",2018,"Ethik, Philo",9761
9762,"Staatsnation / Kulturnation, Volksnation / Willensnation, Nationalismus - Patriotismus Verfassungspatriotismus - Kosmopolitismus - Internationalismus, deutsche Frage, postnational, Souveränität bleibt zunächst leer Mögliche Haltungen zur eigenen Nation Nationale Symbole - nationale Gefühle Das Spektrum zwischen integralem Nationalismus und antideutschem Internationalismus Braucht Deutschland in Zeiten supranationaler Integration in EU und NATO noch den Nationsbegriff Die deutsche Frage im knappen Überblick / - Wiener",Hamburg,Gym,Sek2,2024,Geschichte,9762
9763,"Bedürfnisse und insbesondere zum selbstständigen Lernen, funktionsbezogen auszuwählen, zu nutzen und selbst herzustellen. Sie erkennen bei sich selbst und anderen, dass Medien sowie das eigene mediale Handeln Einfluss auf Vorstellungen, Gefühle und Verhaltensweisen ausüben. Medienbildung Die Schüler lernen, Themen und Probleme mehrperspektivisch zu erfassen. Mehrperspektivität Die Schüler entwickeln eigene Wertvorstellungen auf der Grundlage der freiheitlichen demokratischen Grundordnung, indem sie Werte im",Sachsen,Oberschule,,2019,Geschichte,9763
