,text_excerpt,state,school type,grade,year,subject,doc_id
14294,"durch Ideen und Ideologien gelenkte Wahrnehmung beschreiben und reflektieren Was ist Glück, Gemeinsamkeiten und Differenzen von Handlungsgrundsätzen und Wertvorstellungen erklären und diskutieren Selbstverwirklichung und Glück, die Relevanz sozialer Kontexte für Handlungen analysieren Selbstverwirklichung und Glück, pointierte sprachliche Ausdrucksformen für eigene Gedanken entwickeln und schriftlich formulieren z. B. Metaphern, Neologismen Was ist Glück, die korrekte Verwendung von Begriffen in Diskussionen und Texten",Saarland,GemS,"9,10",2018,"Ethik, Philo",14294
14295,"eigenen Wahrnehmungsprozess kontextbezogen reflektieren Menschenwürde als ethische Leitidee, Gemeinsamkeiten und Differenzen von Handlungsgrundsätzen und Wertvorstellungen erklären und diskutieren Menschenwürde als ethische Leitidee, Menschenwürde und Menschenrechte, die Relevanz gesellschaftlicher Kontexte für Handlungen analysieren Menschenwürde als ethische Leitidee, die eigene Position mithilfe der Argumente der anderen im Dialog bezogen auf einen Konsens gegebenenfalls verändern Menschenwürde als ethische Leitidee. inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Menschenwürde",Saarland,GemS,"9,10",2018,"Ethik, Philo",14295
14296,"Erstellen eines Folgenstammbaums zu einer Handlung Verallgemeinerbarkeit als Prinzip moralischer Argumentation Die Schülerinnen und Schüler ordnen einer ethisch relevanten Handlung eine dieser zugrunde liegende Handlungsregel zu, Ableiten von Handlungsregeln aus Handlungen und umgekehrt z. B.: Ich schlug Hans, als dieser mich beleidigte. Regel: Wenn ich bedroht/verletzt werde, wende ich Gewalt an. Mögliche weitere Handlung, die aus der Regel ableitbar ist: Ich",Saarland,GemS,"9,10",2018,"Ethik, Philo",14296
14297,"Perspektiven in Frage stellen - emotionale Grenzen akzeptieren Freiheiten und ihre Begrenzungen, die Relevanz gesellschaftlicher Kontexte für Handlungen analysieren Freiheit und Verantwortung, das Beziehungsgeflecht von deskriptiven und normativen Aspekten in Handlungen und Situationen analysieren Freiheit und Verantwortung, Begriffe durch Oberbegriffe und Unterscheidungsmerkmale definieren Freiheit und ich, Freiheit und Verantwortung, die korrekte Verwendung von Begriffen in Diskussionen und Texten prüfen Freiheiten. inhaltsbezogene",Saarland,GemS,"9,10",2018,"Ethik, Philo",14297
14298,"und vorteilsorientiert verhalten Ökonomische Verhaltenstheorie, aber auch soziologische und psychologische Aspekte ökonomischen Handelns finden zunehmend Berücksichtigung Verhaltensökonomik. In der Politik geraten die Interessen und Wertorientierungen in den Blick, die das Handeln politischer Akteure leiten inhaltlich-normative Dimension von Politik. Das Basiskonzept Interaktionen und Entscheidungen verweist auf die sozialen Prozesse in Politik und Wirtschaft, die der Koordination, der Willensbildung und der Entscheidungsfindung bedürfen.",Niedersachsen,Gym,Sek1,2015,Sozialkunde,14298
14299,"durch Ideen und Ideologien gelenkte Wahrnehmung beschreiben und reflektieren Freiheiten, mit anderen eigene Perspektiven in Frage stellen - emotionale Grenzen akzeptieren Freiheiten und ihre Begrenzungen, die Relevanz gesellschaftlicher Kontexte für Handlungen analysieren Freiheit und Verantwortung, das Beziehungsgeflecht von deskriptiven und normativen Aspekten in Handlungen und Situationen analysieren Freiheit und Verantwortung, Begriffe durch Oberbegriffe und Unterscheidungsmerkmale definieren Freiheit und ich, Freiheit und",Saarland,GemS,"9,10",2018,"Ethik, Philo",14299
14300,"sich erforderliches Wissen zu beschaffen, - zentrale Zusammenhänge des jeweiligen Sach- bzw. Handlungsbereichs erkennen, - angemessene Handlungsschritte durchdenken und planen, - Lösungsmöglichkeiten kreativ erproben, - angemessene Handlungsentscheidungen treffen, - beim Handeln verfügbare Kenntnisse, Fähigkeiten und Fertigkeiten einsetzen, - das Ergebnis des eigenen Handelns an angemessenen Kriterien überprüfen. Kompetenzen sind in unterschiedlichen Kontexten nutzbar und können auf neue Problemstellungen bezogen werden. Unter",Niedersachsen,Gym,Sek1,2015,Sozialkunde,14300
14301,"als Gestaltungsaufgabe, - Politik in ihrer prozessualen Dimension als Willensbildungs- und Entscheidungsprozess, - Politik in ihrer institutionell-formalen Dimension als Rahmen für Entscheidungen, - institutionell-rechtliche Bedingungen wirtschaftlichen Handelns, - individuelles wirtschaftliches Handeln mit wesentlichen Aspekten aus der ökonomischen Verhaltenstheorie und Verhaltensökonomik, - ökonomische Interdependenzen und Prozesse auch als Kreislaufzusammenhänge. Die Sachkompetenz ist eher den inhaltsbezogenen Kompetenzen zugeordnet. Methodenkompetenz Als Methodenkompetenz wird die",Niedersachsen,Gym,Sek1,2015,Sozialkunde,14301
14302,"Regel unterschiedliche Standpunkte zu pädagogischen und psychologischen Phänomenen vertreten, Verständnis für entgegengesetzte Standpunkte entwickeln, Fachsprachkenntnisse selbstständig aneignen und korrekt nutzen, Fachtexte selbstständig hinsichtlich relevanter Aussagen zum menschlichen Erleben, Verhalten und Handeln analysieren und bewerten sowie fachsprachlich korrekt kommunizieren, kontinuierlich und erfolgreich in bewusst gestalteten Lernsituationen zu pädagogischen und psychologischen Themen individuell und in Kooperation mit anderen lernen und handeln, Lernstrategien, -ergebnisse",Sachsen-Anhalt,Gym,,2024,"Psychologie, Gesundheit",14302
14303,"Verhalten und Handeln analysieren und bewerten sowie fachsprachlich korrekt kommunizieren, kontinuierlich und erfolgreich in bewusst gestalteten Lernsituationen zu pädagogischen und psychologischen Themen individuell und in Kooperation mit anderen lernen und handeln, Lernstrategien, -ergebnisse und -haltungen reflektieren, den eigenen Lernprozess organisieren, aktiv das gesellschaftliche Leben mitgestalten, ethische Grundsätze der Gesellschaft diskutieren, eigene kulturelle Traditionen erkennen, andere kulturelle Traditionen respektieren. Beitrag zur Bildung",Sachsen-Anhalt,Gym,,2024,"Psychologie, Gesundheit",14303
14304,erkennen - individuelle Erklärmuster bewusst wahrnehmen und beschreiben Analysekompetenz - anhand von Alltagssituationen und Fallbeispielen grundlegende Aspekte des psychischen Systems identifizieren - die Notwendigkeit der Sensibilisierung in Bezug auf nachhaltiges Handeln im Alltag ermitteln - Erleben und Verhalten auf der Grundlage des Zusammenwirkens der Aspekte beschreiben und unter Berücksichtigung von Ursache-Wirkungs-Beziehungen erklären - zur Strukturierung psychologischen Wissens paradigmatische Ansätze und Disziplinen,Sachsen-Anhalt,Gym,,2024,"Psychologie, Gesundheit",14304
14305,"zuordnen Bewertungskompetenz - Eignung des integrierenden Modells zur Erklärung von Erleben und Verhalten multifaktoriell beurteilen Handlungskompetenz - eigenes und fremdes Verhalten auf Grundlage des integrierenden Modells interpretieren und für eigenes Handeln Verantwortung übernehmen - Aspekte der Nachhaltigkeit für die eigene gesunde, aktive und nachhaltige Lebensgestaltung ableiten Kommunikationskompetenz - zur Darstellung der Komplexität von Erleben und Verhalten multikausale Bezüge zu grundlegenden Aspekten",Sachsen-Anhalt,Gym,,2024,"Psychologie, Gesundheit",14305
14306,"Verantwortung für sich und das Wohl anderer zu übernehmen. Das impliziert die Ausbildung individueller Lebens- und Werteorientierungen, das Verständnis für unterschiedliche Denk- und Verhaltensweisen sowie die stetige Entwicklung der eigenen Handlungsfähigkeit in Bezug auf Kommunikation, Kooperation und Konfliktlösungsstrategien. Basierend auf dieser Grundlage werden sie ermutigt und befähigt, die gegenwärtige sowie zukünftige Wirklichkeit in individuellen, sozialen als auch gesellschaftlichen Zusammenhängen verantwortungsvoll mitzugestalten.",Sachsen-Anhalt,Gym,,2024,"Psychologie, Gesundheit",14306
14307,"der Analyse von alltagspsychologischen Problemen, Konflikten und Entscheidungen erörtern, psychologische Interventionstechniken hinsichtlich ihrer praktischen Relevanz und Grenzen bewerten sowie nach ethischen Gesichtspunkten bewerten, psychologisches Wissen zur Erweiterung der eigenen sozialen Handlungsfähigkeit sowie zur Selbstwahrnehmung, Selbstreflexion und Selbststeuerung konstruktiv beurteilen, zu unterschiedlichen Lebenswirklichkeiten sowie interpersonellen und intrapersonellen Unterschieden menschlichen Erlebens und Verhaltens begründet Stellung nehmen. Beitrag zur Entwicklung der Schlüsselkompetenzen Aufgrund der",Sachsen-Anhalt,Gym,,2024,"Psychologie, Gesundheit",14307
14308,"kriteriengeleitet analysieren Bewertungskompetenz - psychologische Erklärungsmodelle zu ausgewählten psychischen Phänomenen aus verschiedenen paradigmatischen Perspektiven in Bezug auf ihre Reichweite und Gültigkeit einschätzen - psychologisches Wissen zur Erweiterung der eigenen sozialen Handlungsfähigkeit sowie zur Selbstwahrnehmung, Selbstreflexion und Selbststeuerung konstruktiv beurteilen - Interventionsmöglichkeiten in ihrer praktischen Relevanz bewerten sowie nach ethischen Gesichtspunkten beurteilen Handlungskompetenz - eigenes Erleben und Verhalten gemäß aktueller Anforderungen gestalten",Sachsen-Anhalt,Gym,,2024,"Psychologie, Gesundheit",14308
14309,"Dissonanzen, mithilfe psychologischer Deutungen und basierend auf ihrer Bereitschaft und Motivation erklären, mithilfe psychologischer Deutungen, basierend auf Bereitschaft und Motivation, diese Diskrepanzen erläutern, Beeinflussungsmöglichkeiten der Phänomene durch psychologische Planungs- und Handlungsfähigkeiten aufzeigen und sachgerecht darstellen, die eigene Einstellung zu Phänomenen differenziert darlegen und andere mögliche Sichtweisen skizzieren. Die Schülerinnen und Schüler können mithilfe fachwissenschaftlicher Methoden und auf der Grundlage ausgewählter psychologischer",Sachsen-Anhalt,Gym,,2024,"Psychologie, Gesundheit",14309
14310,"Fortbildungskonzepte für die Fachlehrkräfte. Fremdsprachig bilingual erteilter Unterricht Politik-Wirtschaft Um Schülerinnen und Schülern eine umfassende Allgemeinbildung zu vermitteln, sie auf die internationale Arbeitswelt vorzubereiten und um einen Beitrag zur interkulturellen Handlungsfähigkeit der Lernenden zu leisten, muss schulische Bildung der dynamisch wachsenden Bedeutung der Beherrschung von Fremdsprachen, insbesondere der englischen Sprache in Naturwissenschaft und Technik sowie in den Wirtschafts- und Sozialwissenschaften, Rechnung",Niedersachsen,Gym,Sek1,2015,Sozialkunde,14310
14311,Das Modell des Politikzyklus veranschaulicht und strukturiert komplexe Prozessabläufe. Das Basiskonzept Ordnungen und Systeme umfasst die ökonomische Dimension der Ordnungszusammenhänge und die politische Dimension in institutionell-formaler Hinsicht. Ökonomische und politische Handlungen vollziehen sich stets im Kontext staatlicher Rahmenbedingungen. Die Koordination und Steuerung ökonomischer Aktivitäten bedarf eines Institutionen- und Regelsystems in Form einer Wirtschaftsordnung. Die Ausgestaltung dieser Ordnung hat Auswirkungen auf das,Niedersachsen,Gym,Sek1,2015,Sozialkunde,14311
14312,"Akteure leiten inhaltlich-normative Dimension von Politik. Das Basiskonzept Interaktionen und Entscheidungen verweist auf die sozialen Prozesse in Politik und Wirtschaft, die der Koordination, der Willensbildung und der Entscheidungsfindung bedürfen. Die Handlungen politischer und ökonomischer Akteure sind stets eingebettet in Interaktionszusammenhänge. In ökonomischen Kontexten vollziehen sich Interaktionen vor allem auf Märkten Tausch. Kennzeichnend sind die Wechselbeziehungen zwischen den Akteuren Haushalt, Unternehmen, Staat,",Niedersachsen,Gym,Sek1,2015,Sozialkunde,14312
14313,und die ökonomische Perspektive von Anreizen und Restriktionen. Gesellschaftliche Phänomene und Problemstellungen werden in den Sozialwissenschaften in der Regel auf die Handlungen von Individuen zurückgeführt. Sowohl politische als auch ökonomische Handlungen lassen sich auf die individuellen Motive der jeweiligen Akteure und die handlungsbedingenden Anreize und Restriktionen in den jeweiligen sozialen Situationen zurückführen. Die ökonomische Perspektive fokussiert die Handlungsbedingungen einer sozialen Situation,Niedersachsen,Gym,Sek1,2015,Sozialkunde,14313
14314,Anreize bezieht sich auf die inhaltlich-normative Dimension von Politik und die ökonomische Perspektive von Anreizen und Restriktionen. Gesellschaftliche Phänomene und Problemstellungen werden in den Sozialwissenschaften in der Regel auf die Handlungen von Individuen zurückgeführt. Sowohl politische als auch ökonomische Handlungen lassen sich auf die individuellen Motive der jeweiligen Akteure und die handlungsbedingenden Anreize und Restriktionen in den jeweiligen sozialen Situationen zurückführen.,Niedersachsen,Gym,Sek1,2015,Sozialkunde,14314
14315,"von Akteuren. Mithilfe des politischen Fachkonzepts Legitimation verdeutlichen die Schülerinnen und Schüler, dass die am Entscheidungsprozess beteiligten Akteure u.a. Parteien, Verbände und Medien mit unterschiedlichen Handlungsmöglichkeiten ausgestattet sind und ihr Handeln unterschiedlich gerechtfertigt ist. Sachkompetenz Methodenkompetenz Urteilskompetenz Die Schülerinnen und Schüler ... Die Schülerinnen und Schüler ... Die Schülerinnen und Schüler ... Unternehmen und Arbeitsbeziehungen Die Problemstellungen im Gegenstandsbereich Unternehmen und",Niedersachsen,Gym,Sek1,2015,Sozialkunde,14315
14316,"und Werte entfaltet. Mit dem integrierenden Fachkonzept Nachhaltigkeit erschließen die Schülerinnen und Schüler die ökonomischen, ökologischen, sozialen und rechtlichen Implikationen jugendlichen Konsumverhaltens. Mithilfe des ökonomischen Fachkonzepts Knappheit erfassen sie wirtschaftliches Handeln und Präferenzsetzung als Notwendigkeit angesichts begrenzter Mittel. Über das politische Fachkonzept Werte wird die Relevanz individueller Wertorientierungen bei Konsumentscheidungen konkretisiert. Die Bedeutung des individuellen Konsumverhaltens wird kriterienorientiert überprüft. Am Ende",Niedersachsen,Gym,Sek1,2015,Sozialkunde,14316
14317,"Unterrichts im Fach Politik-Wirtschaft. Die Schülerinnen und Schüler sind wahrnehmbar handlungskompetent, wenn sie begründet eine eigene Meinung vertreten, andere Meinungen nachvollziehen können, sich konfliktfähig verhalten und reflektierte Entscheidungen treffen. Sie handeln als entscheidungs- und interventionsfähige Bürger zunehmend verantwortungsbewusst. Der Erwerb fachspezifischer Kompetenzen wird im Unterricht gefördert und der Bezug zu verschiedenen fächerspezifischen Berufsfeldern hergestellt. Die Schule fördert die Schülerinnen und Schüler",Niedersachsen,Gym,Sek1,2015,Sozialkunde,14317
14318,"nicht richtig Klingt logisch, ist damit aber bereits alles gesagt Welche unreflektierten Voraussetzungen enthält meine Argumentation Kompetenzerwartungen Die Schülerinnen und Schüler können das Beziehungsgeflecht von deskriptiven und normativen Aspekten in Handlungen und Situationen analysieren Praktischer Syllogismus, Argumente und Gegenargumente selbst zu einem sinnvollen Argumentationsgang formen Syllogismus, Praktischer Syllogismus, metakommunizieren Syllogismus, Praktischer Syllogismus, den Argumentationsgang eines Textes darstellen Syllogismus, Praktischer Syllogismus, begründet",Saarland,GemS,"9,10",2018,"Ethik, Philo",14318
14319,"Schülerinnen und Schüler können den eigenen Wahrnehmungsprozess kontextbezogen reflektieren Gewissen, mit anderen eigene Perspektiven in Frage stellen - emotionale Grenzen akzeptieren Gewissen, Gewissen und ich, die Relevanz gesellschaftlicher Kontexte für Handlungen analysieren Gewissen, Gewissen und ich, die Struktur von Sachverhalten/Gedanken und ihre Zusammenhänge selbständig in einem Schaubild darstellen Gewissen, Begriffe durch Oberbegriffe und Unterscheidungsmerkmale definieren Gewissen. inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Gewissen",Saarland,GemS,"9,10",2018,"Ethik, Philo",14319
14320,"Positionen, beschreiben naturethisch relevante Situationen und Probleme aus der Sicht verschiedener naturethischer Positionen, erläutern deren Einfluss auf moralisches Handeln gegenüber der Natur, beurteilen den Wert von Natur. Positionsbarometer zu analogen Handlungen gegenüber Menschen und solchen gegenüber der Natur z. B. einen Menschen töten, einen Hasen töten, ein Insekt töten; Müll im Haus eines anderen, in der Schule, im Wald wegwerfen z.",Saarland,GemS,"9,10",2018,"Ethik, Philo",14320
14321,"Abwägen von negativen und positiven Folgen als Methode des Entscheidens dar. Erstellen eines Folgenstammbaums zu einer Handlung Verallgemeinerbarkeit als Prinzip moralischer Argumentation Die Schülerinnen und Schüler ordnen einer ethisch relevanten Handlung eine dieser zugrunde liegende Handlungsregel zu, Ableiten von Handlungsregeln aus Handlungen und umgekehrt z. B.: Ich schlug Hans, als dieser mich beleidigte. Regel: Wenn ich bedroht/verletzt werde, wende ich Gewalt",Saarland,GemS,"9,10",2018,"Ethik, Philo",14321
14322,"analysieren eine ethisch relevante Handlung bezüglich ihrer voraussichtlichen negativen und positiven Folgen, stellen das Abwägen von negativen und positiven Folgen als Methode des Entscheidens dar. Erstellen eines Folgenstammbaums zu einer Handlung Verallgemeinerbarkeit als Prinzip moralischer Argumentation Die Schülerinnen und Schüler ordnen einer ethisch relevanten Handlung eine dieser zugrunde liegende Handlungsregel zu, Ableiten von Handlungsregeln aus Handlungen und umgekehrt z. B.: Ich",Saarland,GemS,"9,10",2018,"Ethik, Philo",14322
14323,"als Prinzip moralischer Argumentation, können den Argumentationsgang darstellen Vernunft als Prinzip moralischer Argumentation. inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Folgenorientierung als Prinzip moralischer Argumentation Die Schülerinnen und Schüler analysieren eine ethisch relevante Handlung bezüglich ihrer voraussichtlichen negativen und positiven Folgen, stellen das Abwägen von negativen und positiven Folgen als Methode des Entscheidens dar. Erstellen eines Folgenstammbaums zu einer Handlung Verallgemeinerbarkeit als Prinzip moralischer",Saarland,GemS,"9,10",2018,"Ethik, Philo",14323
14324,"Überlieferungen aus der Vergangenheit entdecken und das historische Gewordensein gegenwärtiger Verhältnisse beschreiben, - die Bedeutung ausgewählter historischer Sachverhalte für die Gegenwart und das eigene Leben erfassen und erklären, - das Handeln von Menschen vergangener Zeiten beschreiben und unter Anleitung kontextbezogen erklären, - eigene Wertvorstellungen und Betrachtungsweisen mit denen kulturell und zeitlich ferner Lebenswelten vergleichen, - im Prozess des historischen Lernens vorhandene",Thüringen,Regelschule,,2012,Geschichte,14324
14325,"entdecken, bewusst wahrnehmen und das historische Gewordensein gegenwärtiger Verhältnisse erkennen und beschreiben, - die Bedeutung ausgewählter historischer Sachverhalte für die Gegenwart und das eigene Leben erfassen und erklären, - das Handeln von Menschen vergangener Zeiten beschreiben und kontextbezogen erklären, - eigene Wertvorstellungen und Betrachtungsweisen mit denen kulturell und zeitlich ferner Lebenswelten vergleichen und die erworbenen Erkenntnisse und Einsichten weitgehend selbstständig auf",Thüringen,Regelschule,,2012,Geschichte,14325
14326,"das historische Gewordensein gegenwärtiger Verhältnisse erkennen und beschreiben, - unter Anleitung die Bedeutung ausgewählter historischer Sachverhalte für die Gegenwart und das eigene Leben erfassen und beschreiben, - unter Anleitung das Handeln von Menschen vergangener Zeiten aus dem historischen Kontext heraus beschreiben und bewerten, - eigene Wertvorstellungen und Betrachtungsweisen mit denen kulturell und zeitlich ferner Lebenswelten unter Anleitung vergleichen sowie Fremdes von",Thüringen,Regelschule,,2012,Geschichte,14326
14327,"Aspekte zu erweitern und zu differenzieren oder durch Umstrukturierung neu zu verbinden. Dabei soll der Schüler befähigt werden, Probleme und Fragen der gesellschaftlichen Entwicklung reflektiert zu beurteilen und verantwortlich zu handeln. Die nachfolgenden Ziele für die gesellschaftswissenschaftliche Kompetenzentwicklung gelten unter Beachtung der Altersspezifik - in den Klassenstufen - Dabei verfügen die einzelnen Fächer über unterschiedliche Potenzen für gesellschaftswissenschaftliches Lehren und Lernen.",Thüringen,Regelschule,,2012,Geschichte,14327
14328,"Methoden historischer Erkenntnisgewinnung vertraut und wendet diese zunehmend selbstständiger an. In schulischen und außerschulischen Lernsituationen erprobt er verschiedene, auch kreative Formen der Aneignung und Darstellung von Geschichte und reflektiert sein Handeln. Entsprechende Lernarrangements unterstützen den Schüler dabei, seine Lernstrategien und Lösungswege selbsttätig und zielgerichtet zu planen und angemessen umzusetzen sowie sein Vorgehen und seine Handlungsergebnisse kritisch zu überprüfen. Wissenschaftsorientierung Das Prinzip",Thüringen,Regelschule,,2012,Geschichte,14328
14329,"zwischen Vergangenheit und Gegenwart ist nur dann sinnvoll, wenn der Schüler dabei die Differenz zwischen historischen und gegenwärtigen Erfahrungen Alterität erkennt und beachtet. Er muss demzufolge zunächst das Denken und Handeln der Menschen im Kontext ihrer Zeit rekonstruieren und aus dem jeweiligen Normen- und Wertehorizont heraus beurteilen. Darauf aufbauend kann er reflektierte Bezüge zur Gegenwart herzustellen und ggf. Denk- und Handlungsalternativen",Thüringen,Regelschule,,2012,Geschichte,14329
14330,"ihre historischen Voraussetzungen und Bedingungen befragt werden. Hier geht es vor allem um die Einsicht, dass die Kenntnis um die historischen Entstehungszusammenhänge aktueller Phänomene deren Beurteilung erleichtert und ein verantwortungsvolles Handeln in Gegenwart und Zukunft ermöglicht. Der Blick kann sich darüber hinaus auch auf Sachverhalte und Prozesse in der Vergangenheit richten, die vergleichbar mit gegenwärtigen Situationen sind, wenn es sich um",Thüringen,Regelschule,,2012,Geschichte,14330
14331,"Zentrale Inhalte Klassenstufen / - realschulbezogener Abschluss Ziele Zentrale Inhalte Leistungseinschätzung Grundsätze Kriterien Zur Kompetenzentwicklung im Geschichtsunterricht für den Erwerb des Hauptschul- und des Realschulabschlusses Im Unterrichtsfach Geschichte wird das Handeln von Menschen in der Zeit untersucht und analysiert. Der Schüler lernt die Entstehung menschlicher Gesellschaften, deren Entwicklung und Wirken bis in die Gegenwart kennen. Er setzt sich mit der historischen",Thüringen,Regelschule,,2012,Geschichte,14331
14332,"Umdefinieren von externen zu internen Motiven und umgekehrt, z. B. beim Machen von Hausaufgaben: um Ärger zu verhindern extern vs. um sich zu bilden intern etc. z. B. bei der Handlung Natur schützen: lähmende Machtlosigkeit wegen gesellschaftlicher Institutionen Supermarkt, Individualverkehr, Verpackungsvorschriften etc., Denkmuster wie Die Erde wird sich sowieso erholen., Bequemlichkeit etc. Hinweis s. Thema Was ist wichtig und sollte sein",Saarland,GemS,"9,10",2018,"Ethik, Philo",14332
14333,"von interner und externer Motivation bzgl. der Willensstärke beim Umsetzen in ein Handeln, erläutern an einem Beispiel die Bedeutung äußerer und innerer Einflüsse für die Motivation zu einer moralisch relevanten Handlung. Umdefinieren von externen zu internen Motiven und umgekehrt, z. B. beim Machen von Hausaufgaben: um Ärger zu verhindern extern vs. um sich zu bilden intern etc. z. B. bei der",Saarland,GemS,"9,10",2018,"Ethik, Philo",14333
14334,"Mündigkeit Das politische System Deutschlands kann nur dann nach demokratischen Prinzipien funktionieren, wenn es von politisch mündigen Bürgern getragen und gestaltet wird. Die Schülerinnen und Schüler zu demokratischem Denken und Handeln zu befähigen und zu ermutigen, ist die wichtigste Aufgabe der politischen Bildung, aber auch der Schule insgesamt. Die Bedeutung, die der politischen Bildung für die Demokratie beigemessen wird, zeigt sich",BaWü,Gym,,2023,Sozialkunde,14334
14335,"Welt der Politik orientieren zu können. Sie müssen in der Lage sein, politische Prozesse und Entscheidungen zielgerichtet zu analysieren, über diese kriterienorientiert zu urteilen und darauf aufbauend reflektiert politisch zu handeln. Ferner leistet der Unterricht einen wertvollen Beitrag zur Wertebildung, indem er dabei hilft, dass die Schülerinnen und Schüler eine demokratische Grundeinstellung entwickeln und zu selbstständig denkenden, rational urteilenden und sozial",BaWü,Gym,,2023,Sozialkunde,14335
14336,"liegende Handlungsregel zu, Ableiten von Handlungsregeln aus Handlungen und umgekehrt z. B.: Ich schlug Hans, als dieser mich beleidigte. Regel: Wenn ich bedroht/verletzt werde, wende ich Gewalt an. Mögliche weitere Handlung, die aus der Regel ableitbar ist: Ich initiiere einen Shitstorm, wenn ich geSollen: Moralisches Handeln Werte und Normen Ethik / Folgenorientierung und Verallgemeinerbarkeit als Prinzipien moralischer Argumentation inhaltsbezogene Kompetenzen methodisch-didaktische",Saarland,GemS,"9,10",2018,"Ethik, Philo",14336
14337,"Mensch sein Ethik / Motive menschlichen Handelns Wir handeln beständig. Insbesondere von Jugendlichen heißt es des Öfteren, dass sie unbedacht handeln. Neben den Folgen einer Handlung stehen beim Bedenken von Handlungen vor allem Motive im Zentrum: Weshalb habe ich etwas getan Was hat mich dazu bewogen Die Bewusstheit darüber kann dabei helfen, ein Handeln autonomer zu gestalten: reflektiert zu entscheiden, ob",Saarland,GemS,"9,10",2018,"Ethik, Philo",14337
14338,"beschreiben und reflektieren Motive als Antrieb des Handelns, mit anderen eigene Perspektiven in Frage stellen - emotionale Grenzen akzeptieren Motive als Antrieb des Handelns, können die Relevanz gesellschaftlicher Kontexte für Handlungen analysieren Motive als Antrieb des Handelns, Motivation bzw. Volition und Willenskraft, Begriffe durch Oberbegriffe und Unterscheidungsmerkmale definieren Motive als Antrieb des Handelns. inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Motive als Antrieb des",Saarland,GemS,"9,10",2018,"Ethik, Philo",14338
14339,"als Antrieb des Handelns. inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Motive als Antrieb des Handelns Die Schülerinnen und Schüler beschreiben anhand einer beispielhaften Handlung verschiedene mögliche Motive und klassifizieren diese, definieren Motiv, Handlungen: z. B. Kauf eines Kleidungsstückes, Machen der Hausaufgaben, Kriminalfall Orientierungen für Klassifikationen: z. B. Maslows Bedürfnispyramide oder McClellands Big Three Leistung, Macht, Zugehörigkeit z. B. Antrieb genus proximum eines Handelns",Saarland,GemS,"9,10",2018,"Ethik, Philo",14339
14340,"stellen - emotionale Grenzen akzeptieren Ethik des Natur- und Umweltschutzes, Gemeinsamkeiten und Differenzen von Handlungsgrundsätzen und Wertvorstellungen erklären und diskutieren Ethik des Natur- und Umweltschutzes, die Relevanz sozialer Kontexte für Handlungen analysieren Ethik des Natur- und Umweltschutzes. inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Ethik, Mensch und Tier Die Schülerinnen und Schüler erläutern ausgehend von einer moral- ethisch relevanten Situation die Funktion von Ethik,",Saarland,GemS,"9,10",2018,"Ethik, Philo",14340
14341,"begründen, - die Funktionen des Strafrechts Abschreckung, Resozialisierung, Vergeltung, Sicherung erläutern, - die Voraussetzungen für die Strafbarkeit einer Handlung, wie Tatbestandsmäßigkeit, Rechtswidrigkeit und Schuld charakterisieren, - die Folgen einer strafbaren Handlung nennen, - die Besonderheiten des Jugendstrafrechts charakterisieren. Methodenkompetenz Der Schüler kann - Strategien bei der Lösung von Fallbeispielen entwickeln und anwenden. Selbst- und Sozialkompetenz Der Schüler kann - die Folgen",Thüringen,Regelschule,,2012,Sozialkunde,14341
14342,"Handlungen in Ordnungswidrigkeiten und Straftaten klassifizieren, - die Notwendigkeit des staatlichen Strafmonopols begründen, - die Funktionen des Strafrechts Abschreckung, Resozialisierung, Vergeltung, Sicherung erläutern, - die Voraussetzungen für die Strafbarkeit einer Handlung, wie Tatbestandsmäßigkeit, Rechtswidrigkeit und Schuld charakterisieren, - die Folgen einer strafbaren Handlung nennen, - die Besonderheiten des Jugendstrafrechts charakterisieren. Methodenkompetenz Der Schüler kann - Strategien bei der Lösung von Fallbeispielen",Thüringen,Regelschule,,2012,Sozialkunde,14342
14343,"die naturwissenschaftlichen Fächer Mensch-Natur-Technik und Technisches Werken aus der Doppelklassenstufe / Die Lernbereiche Technik knüpfen an die gleichnamigen Inhaltslinien aus dem Fach Technisches Werken der Klassenstufen / an. Lernbereich: Wirtschaftliches Handeln Klassenstufe Sachkompetenz Der Schüler kann - Grund- und Wahlbedürfnisse nennen und gliedern, - die Einflussfaktoren auf die Bedürfnisse ableiten, - Güterarten als Mittel zur Bedürfnisbefriedigung nennen, - Zusammenhänge zwischen Bedürfnissen,",Thüringen,Regelschule,,2012,Sozialkunde,14343
14344,"mit der Lebenswirklichkeit wird der Schüler befähigt, naturwissenschaftlich-technische sowie gesellschaftswissenschaftliche Entwicklungsprozesse wahrzunehmen und sachgemäß zu beschreiben. Auf der Grundlage des Fachwissens kann der Schüler Problemlagen beurteilen und Entscheidungen für sein Handeln treffen. Der Schüler wird befähigt, die erworbenen Planungs- und Handlungsstrategien durch einen engen Praxisbezug anzuwenden. Die Zielbeschreibungen der nachfolgenden Lernbereiche vgl. nehmen die fachspezifischen Kompetenzen in unterschiedlicher Schwerpunktsetzung in den",Thüringen,Regelschule,,2012,Sozialkunde,14344
