,text_excerpt,search_term,match_term,state,school type,grade,year,subject,doc_id,bertopic_topic
27359,"Handlungsdruck durch Forderungen des Gewissens und der Gesellschaft und Situationen ohne unmittelbaren Handlungsdruck vor dem Hintergrund eines möglichen Sinns und gegebenen Bedingungsfaktoren eines guten Lebens Grundbegriffe der Ethik und der Moral Allgemeine Ethik Hauptphase GK Inhaltsbezogene Kompetenzen Konkretisierung und Hinweise Ethik und Moral Die Schülerinnen und Schüler unterscheiden deskriptive und normative Aussagen, Analysieren von naturalistischen Fehlschlüssen Unterscheiden der Bedeutung von sollen",Moral,Moral,Saarland,Gym,Sek2,2024,"Ethik, Philo",27359,0
27360,und diskutieren Gemeinsamkeiten und Differenzen von Handlungsgrundsätzen und Wertvorstellungen Ethik und Moral. Inhaltsbezogene Kompetenzen Konkretisierung und Hinweise Ethik Die Schülerinnen und Schüler unterscheiden die Perspektiven der Ethik als Philosophie der Moral und der Philosophie des Glücks bzw. des guten Lebens. Unterscheiden zwischen Forderung und Empfehlung bezüglich der Lebenspraxis anhand alltagsrelevanter Beispiele Unterscheiden zwischen Konfliktsituationen mit unmittelbarem Handlungsdruck durch Forderungen des Gewissens,Moral,Moral,Saarland,Gym,Sek2,2024,"Ethik, Philo",27360,0
27361,"Begriffe auf vielfältige Weise z. B. über Perspektiven auf die Welt: individuell, sozial, gesellschaftlich etc. Ethik und Moral, Erklären und diskutieren Gemeinsamkeiten und Differenzen von Handlungsgrundsätzen und Wertvorstellungen Ethik und Moral. Inhaltsbezogene Kompetenzen Konkretisierung und Hinweise Ethik Die Schülerinnen und Schüler unterscheiden die Perspektiven der Ethik als Philosophie der Moral und der Philosophie des Glücks bzw. des guten Lebens. Unterscheiden zwischen",Moral,Moral,Saarland,Gym,Sek2,2024,"Ethik, Philo",27361,-1
27362,"die korrekte Verwendung von Begriffen in Diskussionen und Texten Ethik und Moral, kategorisieren Begriffe auf vielfältige Weise z. B. über Perspektiven auf die Welt: individuell, sozial, gesellschaftlich etc. Ethik und Moral, Erklären und diskutieren Gemeinsamkeiten und Differenzen von Handlungsgrundsätzen und Wertvorstellungen Ethik und Moral. Inhaltsbezogene Kompetenzen Konkretisierung und Hinweise Ethik Die Schülerinnen und Schüler unterscheiden die Perspektiven der Ethik als Philosophie",Moral,Moral,Saarland,Gym,Sek2,2024,"Ethik, Philo",27362,-1
27363,"Handlungen und Situationen im Spannungsfeld von Faktizität und Normativität Ethik und Moral, definieren Begriffe Ethik, Ethik und Moral, prüfen die korrekte Verwendung von Begriffen in Diskussionen und Texten Ethik und Moral, kategorisieren Begriffe auf vielfältige Weise z. B. über Perspektiven auf die Welt: individuell, sozial, gesellschaftlich etc. Ethik und Moral, Erklären und diskutieren Gemeinsamkeiten und Differenzen von Handlungsgrundsätzen und Wertvorstellungen Ethik",Moral,Moral,Saarland,Gym,Sek2,2024,"Ethik, Philo",27363,-1
27364,"und Problembereiche Ethik, Ethik und Moral, analysieren und reflektieren die ethische Relevanz von Handlungen und Situationen im Spannungsfeld von Faktizität und Normativität Ethik und Moral, definieren Begriffe Ethik, Ethik und Moral, prüfen die korrekte Verwendung von Begriffen in Diskussionen und Texten Ethik und Moral, kategorisieren Begriffe auf vielfältige Weise z. B. über Perspektiven auf die Welt: individuell, sozial, gesellschaftlich etc. Ethik",Moral,Moral,Saarland,Gym,Sek2,2024,"Ethik, Philo",27364,-1
27365,"Handlungsdruck vor dem Hintergrund eines möglichen Sinns und gegebenen Bedingungsfaktoren eines guten Lebens Grundbegriffe der Ethik und der Moral Allgemeine Ethik Hauptphase GK Inhaltsbezogene Kompetenzen Konkretisierung und Hinweise Ethik und Moral Die Schülerinnen und Schüler unterscheiden deskriptive und normative Aussagen, Analysieren von naturalistischen Fehlschlüssen Unterscheiden der Bedeutung von sollen und sein mit Hilfe von Beispielsätzen unterscheiden moralische Normen von anderen Normen,",Moral,Moral,Saarland,Gym,Sek2,2024,"Ethik, Philo",27365,0
27366,"und Schüler erkennen ethisch relevante Fragen und Problembereiche Ethik, Ethik und Moral, analysieren und reflektieren die ethische Relevanz von Handlungen und Situationen im Spannungsfeld von Faktizität und Normativität Ethik und Moral, definieren Begriffe Ethik, Ethik und Moral, prüfen die korrekte Verwendung von Begriffen in Diskussionen und Texten Ethik und Moral, kategorisieren Begriffe auf vielfältige Weise z. B. über Perspektiven auf die",Moral,Moral,Saarland,Gym,Sek2,2024,"Ethik, Philo",27366,-1
27367,"Augen zu verlieren. Denkanstöße Was meinen wir, wenn wir von Moral oder moralisch, von Ethik oder ethisch sprechen Woran erkenne ich, dass etwas moralisch oder ethisch relevant ist Was hat Moral, was hat Ethik mit meinem Selbstverständnis als Mensch zu tun Welche Funktion hat Ethik als Unterrichtsfach Kompetenzerwartungen Die Schülerinnen und Schüler erkennen ethisch relevante Fragen und Problembereiche Ethik, Ethik und",Moral,Moral,Saarland,Gym,Sek2,2024,"Ethik, Philo",27367,0
27368,"Perspektive des Sollens und die ethische Perspektive des systematischen Begründens von Normen im eigenen und gemeinsamen Nachdenken nicht aus den Augen zu verlieren. Denkanstöße Was meinen wir, wenn wir von Moral oder moralisch, von Ethik oder ethisch sprechen Woran erkenne ich, dass etwas moralisch oder ethisch relevant ist Was hat Moral, was hat Ethik mit meinem Selbstverständnis als Mensch zu tun",Moral,Moral,Saarland,Gym,Sek2,2024,"Ethik, Philo",27368,0
27369,"Literatur Pieper, Annemarie: Glückssache. Die Kunst, gut zu leben. Hamburg: Hoffmann und Campe, Thomä, Dieter u. a. Hg.: Glück. Ein interdisziplinäres Handbuch. Stuttgart; Weimar: Metzler, Grundbegriffe der Ethik und der Moral Allgemeine Ethik Hauptphase GK Das Verständnis ethisch-moralischer Grundbegriffe ist eine wesentliche Grundlage für die Verständigung im ethischen Diskurs und für die Strukturierung ethisch-moralischer Fragestellungen und Analysen. Sie wirken wie Fixpunkte",Moral,Moral,Saarland,Gym,Sek2,2024,"Ethik, Philo",27369,0
27370,"z. B. anhand der Tugendlehre des Aristoteles prüfen den Wert der Tugend für ein gutes Leben. Gedankenexperiment: Welche Tugenden würde ich meinem Kind anerziehen, damit es glücklich wird Glück und Moral Die Schülerinnen und Schüler diskutieren, ob ein gutes Leben ohne Moralität möglich ist, Provokation: Wer Geld hat, darf alles. diskutieren, ob ich auch für das gute Leben anderer verantwortlich bin.",Moral,Moral,Saarland,Gym,Sek2,2024,"Ethik, Philo",27370,0
27371,"Leben, Provokation mithilfe Freuds: Kultur mit ihren Einschränkungen führt zu Unbehagen diskutieren, ob der Anspruch auf Glück wichtiger sein darf als moralische Ansprüche. Diskussion von Entscheidungssituationen, in denen Glück und Moral scheinbar in einem Widerspruch stehen, z. B. Finden eines Geldscheines, die Möglichkeit eines Seitensprunges, das Kaufen billigen Fleisches für die Grillparty Das gute Leben in der Antike Die Schülerinnen und",Moral,Moral,Saarland,Gym,Sek2,2024,"Ethik, Philo",27371,3
27372,"der Antike, Verwenden Formen szenischer Darstellung Standbild, Sketch etc, bildhafter Darstellung Collage, Zeitung, Cartoon etc. und lyrisch-musischer Darstellung Rap, Song etc. Glück, Das gute Leben in der Antike, Glück und Moral. Glück und das gute Leben Allgemeine Ethik Hauptphase GK Inhaltsbezogene Kompetenzen Konkretisierungen und Hinweise Glück Die Schülerinnen und Schüler erklären Glück als eine Leitidee im Leben, Glück als Ziel formaler",Moral,Moral,Saarland,Gym,Sek2,2024,"Ethik, Philo",27372,3
27373,"was hat Ethik mit meinem Selbstverständnis als Mensch zu tun Welche Funktion hat Ethik als Unterrichtsfach Kompetenzerwartungen Die Schülerinnen und Schüler erkennen ethisch relevante Fragen und Problembereiche Ethik, Ethik und Moral, analysieren und reflektieren die ethische Relevanz von Handlungen und Situationen im Spannungsfeld von Faktizität und Normativität Ethik und Moral, definieren Begriffe Ethik, Ethik und Moral, prüfen die korrekte Verwendung von",Moral,Moral,Saarland,Gym,Sek2,2024,"Ethik, Philo",27373,-1
27374,"Hauptphase erarbeiten ethischen Theorien des Utilitarismus und der Pflichtethik durch zwei weitere Modelle ergänzt. Während die Beschäftigung mit der Diskursethik insbesondere die Fähigkeit fördert, Argumente kritisch zu reflektieren und gemeinsame moralische Grundsätze in Form eines Konsenses zu entwickeln, betont die Verantwortungsethik die Notwendigkeit, ethische Verantwortung nicht nur gegenüber aktuellen, sondern auch gegenüber zukünftigen Generationen und der Umwelt zu übernehmen. Den Abschluss",Moral,moralische,Saarland,Gym,Sek2,2024,"Ethik, Philo",27374,-1
27375,"Prinzipien und Werte im Hinblick auf ihre Begründbarkeit / Herleitbarkeit Klären des Bedingungsverhältnisses zwischen diesen Prinzipien und Werten Problematisieren des Amoralismus Problematisieren des ethischen Relativismus Grundbegriffe der Ethik und der Moral Allgemeine Ethik Hauptphase GK Vorschläge und Anregungen Handeln Einbringen von ethischen Problem- und Fragestellungen in Unterrichtsthemen anderer Schulfächer Literatur Bayertz, Kurt: Warum überhaupt moralisch sein München: Beck, Düwell, Marcus; Hübenthal,",Moral,Moral,Saarland,Gym,Sek2,2024,"Ethik, Philo",27375,0
27376,"Tugend für ein gutes Leben. Gedankenexperiment: Welche Tugenden würde ich meinem Kind anerziehen, damit es glücklich wird Glück und Moral Die Schülerinnen und Schüler diskutieren, ob ein gutes Leben ohne Moralität möglich ist, Provokation: Wer Geld hat, darf alles. diskutieren, ob ich auch für das gute Leben anderer verantwortlich bin. z. B. als Mitschüler bzw. Mitschülerin, als Eltern, als Erzieher bzw.",Moral,Moralität,Saarland,Gym,Sek2,2024,"Ethik, Philo",27376,0
27377,"Wort gut verwendet wird nämlich solche wie: Benimmregeln, Spielregeln, DIN, Gesetze, ästhetische Normen, Klugheitsregeln Diskutieren von Überschneidungen verschiedener Normen, z. B. in der Forderung: Du sollst bei Rot halten unterscheiden moralische und ethische Aussagen, anhand von Beispielsätzen wie: Lügen ist schlecht. und Wie lässt sich das Urteil Lügen ist schlecht. argumentativ begründen Unterscheiden zwischen der Verwendung bestehender Normen und ihrer systematischen",Moral,moralische,Saarland,Gym,Sek2,2024,"Ethik, Philo",27377,0
27378,"und Hinweise Ethik und Moral Die Schülerinnen und Schüler unterscheiden deskriptive und normative Aussagen, Analysieren von naturalistischen Fehlschlüssen Unterscheiden der Bedeutung von sollen und sein mit Hilfe von Beispielsätzen unterscheiden moralische Normen von anderen Normen, Sammeln und Vergleichen von Sätzen, in welchen das Wort gut verwendet wird nämlich solche wie: Benimmregeln, Spielregeln, DIN, Gesetze, ästhetische Normen, Klugheitsregeln Diskutieren von Überschneidungen verschiedener",Moral,moralische,Saarland,Gym,Sek2,2024,"Ethik, Philo",27378,0
27379,"im ethischen Diskurs und für die Strukturierung ethisch-moralischer Fragestellungen und Analysen. Sie wirken wie Fixpunkte gegenüber der Vielfalt der Themen, Problemstellungen, Meinungen, Standpunkte und Argumente und helfen dabei, die spezifisch moralische Perspektive des Sollens und die ethische Perspektive des systematischen Begründens von Normen im eigenen und gemeinsamen Nachdenken nicht aus den Augen zu verlieren. Denkanstöße Was meinen wir, wenn wir von",Moral,moralische,Saarland,Gym,Sek2,2024,"Ethik, Philo",27379,0
27380,"Sektenangeboten prüfen die Rolle der Freiheit für ein glückliches Leben, Provokation mithilfe Freuds: Kultur mit ihren Einschränkungen führt zu Unbehagen diskutieren, ob der Anspruch auf Glück wichtiger sein darf als moralische Ansprüche. Diskussion von Entscheidungssituationen, in denen Glück und Moral scheinbar in einem Widerspruch stehen, z. B. Finden eines Geldscheines, die Möglichkeit eines Seitensprunges, das Kaufen billigen Fleisches für die Grillparty",Moral,moralische,Saarland,Gym,Sek2,2024,"Ethik, Philo",27380,3
27381,möglich zu sein scheint Und in welchem Verhältnis stehen diese beiden Grundorientierungen In der Antike wurde beides im Konzept des guten Lebens noch nicht getrennt: Zum glücklichen Leben gehörte das moralische Leben. Ist das auch ein heute gangbarer Weg Denkanstöße Was wären wir ohne Glück Glück ist käuflich. Wie immer auch beim Glück: Haben oder Sein. Glück ist mehr als Genuss.,Moral,moralische,Saarland,Gym,Sek2,2024,"Ethik, Philo",27381,3
27382,"Willensfreiheit: Freiheit, bewusst einen eigenen Willen bilden zu können evtl. weitere Differenzierung im Bereich der Willensfreiheit: Wahlfreiheit als grundsätzliche Möglichkeit der Wahl aufgrund von Instinktfreiheit, Willensfreiheit zweiter Ordnung, z. B. moralische Freiheit als Möglichkeit, trotz der Tendenz etwas anderes zu wollen, stattdessen das zu wollen, was ich aufgrund einer ethischen Reflexion wollen soll; positive und negative Freiheit auch bei Handlungsfreiheit Handlungsfreiheit:",Moral,moralische,Saarland,Gym,Sek2,2024,"Ethik, Philo",27382,-1
27383,"der moraltheoretischen Modelle anhand lebensweltlicher Fallbeispiele. Denkanstöße Können wir uns in einer pluralistischen Gesellschaft auf moralische Normen einigen Haben wir eine Verantwortung über unsere eigene Lebenszeit hinaus Sind Ethik und Moral ausschließlich aus menschlicher Perspektive zu betrachten Kompetenzerwartungen Die Schülerinnen und Schüler erkennen Verantwortungsrelationen in ethisch relevanten Situationen Die Praxis der Moraltheorie, erkennen ethisch relevante Fragen und Problembereiche Die Diskursethik, Die",Moral,Moral,Saarland,Gym,Sek2,2024,"Ethik, Philo",27383,-1
27384,"von Lebenswegen. Die normativen Ethiken wiederum dienen als Grundlage für die verantwortliche Entscheidungs- und Handlungsfähigkeit in einer konkreten Einzelsituation. Auf der Basis dieser beiden ethischen Schwerpunkte sollen unreflektierte Glücksvorstellungen und moralische Überzeugungen überführt werden in ein reflektiertes, begründetes, Selbstbestimmung ermöglichendes ethisches Denken und Bewusstsein. Reflektiertes Wissen und begründete Urteile wiederum sind die Grundlage für verantwortliches Handeln. Daraus ergeben sich für die",Moral,moralische,Saarland,Gym,Sek2,2024,"Ethik, Philo",27384,-1
27385,"Allgemeine Ethik Hauptphase GK Vorschläge und Anregungen Handeln Einbringen von ethischen Problem- und Fragestellungen in Unterrichtsthemen anderer Schulfächer Einbringen moraltheoretischer Begründungsaspekte in Situationen schulischer Mitbestimmung Literatur Bayertz, Kurt: Warum überhaupt moralisch sein München: Beck, Düwell, Marcus; Hübenthal, Christoph Werner, Micha Hg.: Handbuch Ethik. Stuttgart: Metzler, Franzen, Henning: Ethisch urteilen. Braunschweig: Westermann, Höffe, Otfried Hg., Einführung in die utilitaristische Ethik, Tübingen und",Moral,moralisch,Saarland,Gym,Sek2,2024,"Ethik, Philo",27385,0
27386,"Leid, Verallgemeinerungsfähigkeit, Funktionalität im Alltag für den Einzelnen, für das Zusammenleben in der Gesellschaft Die Pflichtethik Die Schülerinnen und Schüler unterscheiden den teleologischen und den deontologischen Begründungsansatz. Provokation: Folter kann moralisch geboten sein. Unterscheidung der Begründungsperspektiven der Folgenorientierung und der Prinzipienorientierung Problematisieren der Begründungsansätze am Beispiel der Notlüge Moraltheoretische Modelle I Allgemeine Ethik Hauptphase GK Inhaltsbezogene Kompetenzen Konkretisierung und Hinweise Die",Moral,moralisch,Saarland,Gym,Sek2,2024,"Ethik, Philo",27386,0
27387,"Relativismus Grundbegriffe der Ethik und der Moral Allgemeine Ethik Hauptphase GK Vorschläge und Anregungen Handeln Einbringen von ethischen Problem- und Fragestellungen in Unterrichtsthemen anderer Schulfächer Literatur Bayertz, Kurt: Warum überhaupt moralisch sein München: Beck, Düwell, Marcus; Hübenthal, Christoph Werner, Micha Hg.: Handbuch Ethik. Stuttgart: Metzler, Franzen, Henning: Ethisch urteilen. Braunschweig: Westermann, Schülerduden Philosophie, Berlin: Duden, Moraltheoretische Modelle I Allgemeine Ethik Hauptphase",Moral,moralisch,Saarland,Gym,Sek2,2024,"Ethik, Philo",27387,0
27388,"eigenen und gemeinsamen Nachdenken nicht aus den Augen zu verlieren. Denkanstöße Was meinen wir, wenn wir von Moral oder moralisch, von Ethik oder ethisch sprechen Woran erkenne ich, dass etwas moralisch oder ethisch relevant ist Was hat Moral, was hat Ethik mit meinem Selbstverständnis als Mensch zu tun Welche Funktion hat Ethik als Unterrichtsfach Kompetenzerwartungen Die Schülerinnen und Schüler erkennen ethisch",Moral,moralisch,Saarland,Gym,Sek2,2024,"Ethik, Philo",27388,0
27389,"Sollens und die ethische Perspektive des systematischen Begründens von Normen im eigenen und gemeinsamen Nachdenken nicht aus den Augen zu verlieren. Denkanstöße Was meinen wir, wenn wir von Moral oder moralisch, von Ethik oder ethisch sprechen Woran erkenne ich, dass etwas moralisch oder ethisch relevant ist Was hat Moral, was hat Ethik mit meinem Selbstverständnis als Mensch zu tun Welche Funktion",Moral,moralisch,Saarland,Gym,Sek2,2024,"Ethik, Philo",27389,0
27390,"Sein o Bereiche der Wahrnehmungs- und Verstehenskompetenz, Analyse- und Reflexionskompetenz Sie begründen und rechtfertigen ihr Denken und Urteilen im Hinblick auf ein sinnvolles Leben Glück und im Hinblick auf ein moralisch gutes Handeln in der konkreten Situation: o Normative Dimension, Sollen o Bereiche der Urteils- und Argumentationskompetenz, Diskurskompetenz Sie entwickeln so eine selbstbestimmte Persönlichkeit mit Orientierungskompetenz und der Fähigkeit zum selbstbestimmten,",Moral,moralisch,Saarland,Gym,Sek2,2024,"Ethik, Philo",27390,5
27391,"verschiedener Art immer schon vor. Ihrem Alter und ihrem erzieherischen Lebensumfeld gemäß verfügen Schülerinnen und Schüler zumeist unreflektiert über ein entsprechendes Wissen und wenden es alltagspraktisch an. Zugleich beginnen sie, moralische bzw. Glück und Sinn betreffende Vorgaben zu hinterfragen und eigene Vorstellungen zu entwickeln. Dabei vermischen sich in der konkreten Handlungssituation übernommene Normen und Vorstellungen mit unterschiedlichen Gefühlen, Bedürfnissen, Verpflichtungen, persönlichen",Moral,moralische,Saarland,Gym,Sek2,2024,"Ethik, Philo",27391,2
27392,"die Schüler unterschiedliche Sinnangebote und Wertvorstellungen in ihrer Bedeutung für die individuelle Lebensgestaltung. Sie erfassen, dass sie ein ethisches Problem aus unterschiedlichen Perspektiven betrachten und Begründungen analysieren müssen, um fundiert moralisch urteilen zu können. Die Schüler entwickeln die Fähigkeit, Distanz zur eigenen Position einzunehmen, um diese kritisch hinterfragen zu können. ethische Diskursfähigkeit: Die Schüler entwickeln die Fähigkeit, ethische Fragestellungen sachlich fundiert",Moral,moralisch,Sachsen,Gym,,2019,"Ethik, Philo",27392,0
27393,"und Tier Unterschiede von Mensch und Tier Gen , - Tiere als Mitgeschöpfe, Tiere als Ressource, heilige Tiere Albert Schweitzer: Ehrfurcht vor dem Leben Ursula Wolf: Das Tier in der Moral Begriffsanalyse: Mensch, Tier Sich positionieren zu ausgewählten Problemen des Tierschutzes Sokratisches Gespräch: Warum essen wir Fleisch, obwohl wir Tiere gern haben Zoos - sinnvolle Einrichtungen oder Tierquälerei Gedankenexperiment: Stell dir",Moral,Moral,Sachsen,Gym,,2019,"Ethik, Philo",27393,3
27394,"äquivalenten oder höheren Wert gibt differentia specifica Gedankenexperiment: Was geschähe, wenn die Idee der Menschenwürde aufgegeben werden würde Provokation: Kann man seine Würde verlieren, Muss man sich seine Würde Sollen: Moralisches Handeln Werte und Normen Ethik / Menschenwürde als ethische Leitidee inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Menschwürde und Menschenrechte Die Schülerinnen und Schüler leiten exemplarische Menschenrechte aus der Menschenwürde ab, beurteilen den",Moral,moralisches,Saarland,GemS,"9,10",2018,"Ethik, Philo",27394,-1
27395,"Führen eines Motivtagebuchs: wichtiges Handeln, Motive dafür, extrinsische oder intrinsische Motivation; Auswertung am Ende bestimmen mögliche Motive eines moralisch relevanten Handelns und beurteilen diese bzgl. ihrer Moralität, diskutieren, ob ein Moralisch-Sein selbst Motiv eines Handelns sein kann. z. B. das Handeln der Teilnehmenden am Milgram-Experiment z. B. egoistische vs. altruistische Motive Ich will moralisch sein. vs. Ich will moralisch handeln, weil",Moral,moralisch,Saarland,GemS,"9,10",2018,"Ethik, Philo",27395,-1
27396,"diese bzgl. ihrer Moralität, diskutieren, ob ein Moralisch-Sein selbst Motiv eines Handelns sein kann. z. B. das Handeln der Teilnehmenden am Milgram-Experiment z. B. egoistische vs. altruistische Motive Ich will moralisch sein. vs. Ich will moralisch handeln, weil ich Anerkennung will. Motivation bzw. Volition und Willenskraft Die Schülerinnen und Schüler erläutern die Unterschiede von interner und externer Motivation bzgl. der Willensstärke",Moral,moralisch,Saarland,GemS,"9,10",2018,"Ethik, Philo",27396,-1
27397,"ob ein Moralisch-Sein selbst Motiv eines Handelns sein kann. z. B. das Handeln der Teilnehmenden am Milgram-Experiment z. B. egoistische vs. altruistische Motive Ich will moralisch sein. vs. Ich will moralisch handeln, weil ich Anerkennung will. Motivation bzw. Volition und Willenskraft Die Schülerinnen und Schüler erläutern die Unterschiede von interner und externer Motivation bzgl. der Willensstärke beim Umsetzen in ein Handeln,",Moral,moralisch,Saarland,GemS,"9,10",2018,"Ethik, Philo",27397,-1
27398,"die Unterschiede von interner und externer Motivation bzgl. der Willensstärke beim Umsetzen in ein Handeln, erläutern an einem Beispiel die Bedeutung äußerer und innerer Einflüsse für die Motivation zu einer moralisch relevanten Handlung. Umdefinieren von externen zu internen Motiven und umgekehrt, z. B. beim Machen von Hausaufgaben: um Ärger zu verhindern extern vs. um sich zu bilden intern etc. z. B.",Moral,moralisch,Saarland,GemS,"9,10",2018,"Ethik, Philo",27398,-1
27399,"Menschen genus proximum, soweit sie vom Menschen gestaltet und nicht von der Natur ohne sein Zutun hervorgebracht wurden differentia specifica. Sammeln und Kategorisieren von Kulturgegenständen physisch-geistig, lebenspraktisch, gesellschaftlich/institutionell, künstlerisch/ästhetisch, technischwissenschaftlich, moralisch/normativ, rituell/traditionell etc. Darstellen einer klassischen KulturTheorie z. B. von Platon, Aristoteles, Sein: Ich und die anderen In Gemeinschaft leben Ethik / Kulturelle Vielfalt inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Kulturelle Identität Die",Moral,moralisch,Saarland,GemS,"9,10",2018,"Ethik, Philo",27399,-1
27400,"Chance, den Anthropozentrismus in den Naturwissenschaften und in ethischen Ansätzen zum Natur- und Umweltschutz kritisch zu hinterfragen, um ein differenzierteres Verständnis von Natur zu ermöglichen. Denkanstöße Ist nur der Mensch moralisch relevant Hat eine Biene dieselben moralischen Rechte wie ein Hund Sehe ich die Natur richtig Ist die Natur nur Umwelt - oder Mitwelt Kompetenzerwartungen Die Schülerinnen und Schüler können den",Moral,moralisch,Saarland,GemS,"9,10",2018,"Ethik, Philo",27400,7
27401,"z. B. mithilfe des Begriffspaares intrinsisch - extrinsisch bzw. intern - extern Führen eines Motivtagebuchs: wichtiges Handeln, Motive dafür, extrinsische oder intrinsische Motivation; Auswertung am Ende bestimmen mögliche Motive eines moralisch relevanten Handelns und beurteilen diese bzgl. ihrer Moralität, diskutieren, ob ein Moralisch-Sein selbst Motiv eines Handelns sein kann. z. B. das Handeln der Teilnehmenden am Milgram-Experiment z. B. egoistische vs.",Moral,moralisch,Saarland,GemS,"9,10",2018,"Ethik, Philo",27401,-1
27402,"Gewissens. z. B. Kriegsdienst, Fraktionsdisziplin, Fleischkonsum im Umfeld Untersuchen einer Situation, in der das Gewissen tätig war: Identifizieren der Herkunft der Stimme: Eltern, Gesellschaft, ich selbst etc. Diskussion: Kann man moralisch schuldig sein, wenn man auf sein Gewissen gehört hat Diskussion eines historischen Beispiels Rudolf Höß, Adolf Eichmann und heutiger Beispiele z. B. Ehrenmord Handeln Besuch einer Ausstellung, in der das",Moral,moralisch,Saarland,GemS,"9,10",2018,"Ethik, Philo",27402,-1
27403,"aus unterschiedlichen Perspektiven ganz unterschiedlich gesehen werden. Die Schülerinnen und Schüler lernen nicht nur, sich selbst ein Bild von der Geschichte zu machen und auch Streitfragen zu beurteilen, sondern auch moralisch Stellung zu nehmen. Im Kern entspricht das gemeinsame Fragen, Entdecken, Untersuchen und Beurteilen der Geschichte dem professionellen historischen Forschungsprozess. Die Kinder erfahren sich dabei als eigenständig und erfolgreich Handelnde in",Moral,moralisch,BaWü,Gym,,2016,Geschichte,27403,-1
27404,"in ihrer Verallgemeinerung wünschenswert ist. z. B. Wenn es die Situation erfordert, ist eine Notlüge erlaubt. Vernunft als Prinzip moralischer Argumentation Die Schülerinnen und Schüler vergleichen ein intuitives Beurteilen einer moralisch relevanten Situation mit einem Beurteilen, das mit Hilfe der beiden oben genannten Prinzipien geleitet wurde, erläutern die Vorteile einer vernunftbasierten Argumentation gegenüber einer intuitiven Entscheidung. Hinterfragen der Intuition beim Urteilen:",Moral,moralisch,Saarland,GemS,"9,10",2018,"Ethik, Philo",27404,0
27405,"genannten Prinzipien geleitet wurde, erläutern die Vorteile einer vernunftbasierten Argumentation gegenüber einer intuitiven Entscheidung. Hinterfragen der Intuition beim Urteilen: Von was oder wem wurde sie geleitet Analyse von Urteilen in moralisch relevanten Situationen: Auf welchen Prinzipien beruht das Urteil z. B. Urteil über die Unzulässigkeit des Abschusses von Verkehrsflugzeugen im Terrorfall, Bundesverfassungsgericht /, Aktenzeichen BvR / Vorteile: z. B. Entlastung, Freiheit",Moral,moralisch,Saarland,GemS,"9,10",2018,"Ethik, Philo",27405,0
27406,"Gründen der Mensch Hauptgegenstand der Ethik als Moraltheorie ist, hinterfragen im Vergleich mit exemplarischen Tieren den Menschen als alleinigen Rechteinhaber in der Sphäre der Moral. ethisch relevante Situationen: z. B. moralische Dilemmata Funktion etwa: Nachdenken über Werte und Normen, um ein friedliches Miteinander der Menschen zu sichern z. B: Freiheit des Menschen als Grundlage einer bewussten Übernahme moralischer Pflichten und der",Moral,moralische,Saarland,GemS,"9,10",2018,"Ethik, Philo",27406,9
27407,"wenn es zu einem weltweiten Gewissensausfall käme Möglichkeit des Vergleichens im Positionsbarometer: Wie stark meldet sich in Situation X das Gewissen definieren Gewissen, z. B. als innere differentia specifica letztgültige moralische Entscheidungsinstanz genus proximum Sollen: Moralisches Handeln Werte und Normen Ethik / Gewissen als Ort des moralischen Urteilens inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise erläutern ein Gewissensmodell und beurteilen es bzgl. seines Erklärungswertes,",Moral,moralische,Saarland,GemS,"9,10",2018,"Ethik, Philo",27407,-1
27408,Ethisch relevante Konflikte gehören zum Alltag der Schülerinnen und Schüler: So können die Werte Freundschaft und Liebe beispielsweise auf vielfältige Weise in Widerstreit geraten. Wie lassen sie sich gegeneinander abwägen Moralische Prinzipien wie Folgenorientierung und Verallgemeinerbarkeit können in der Entscheidungssituation helfen. Denkanstöße Freunde verpetzt man nicht Nach mir die Sintflut Das macht man nicht Folge deinem Herzen Kompetenzerwartungen Die Schülerinnen und,Moral,moralische,Saarland,GemS,"9,10",2018,"Ethik, Philo",27408,0
27409,"Welt: die Expansion Japans im Zweiten Weltkrieg charakterisieren Imperialismus BTV Konfliktbewältigung und Interessenausgleich die sich aus der Singularität der nationalsozialistischen Verbrechen ergebende Verantwortung begründen Schuld, Mitschuld, Schlussstrich, Verantwortung Orientierungskompetenz ETH Ethisch-moralische Grundlagen des Handelns REV Welt und Verantwortung RRK Kirche BTV Wertorientiertes Handeln BRD und DDR - zwei Staaten, zwei Systeme in der geteilten Welt Die Schülerinnen und Schüler können die",Moral,moralische,BaWü,Gym,,2016,Geschichte,27409,-1
27410,"Leitidee, definieren den Begriff Menschenwürde, erläutern die Menschenwürde als universelle ethische Leitidee. z. B. ethische Leitidee als eine Idee genus proximum, die das Handeln und Denken von Menschen durch eine ethisch-moralische Zielvorgabe begründet differentia specifica, z. B. Menschenwürde als Wert genus proximum, welcher jedem Menschen allein aufgrund seines Menschseins zusteht und zu dem es keinen äquivalenten oder höheren Wert gibt differentia",Moral,moralische,Saarland,GemS,"9,10",2018,"Ethik, Philo",27410,-1
