,text_excerpt,state,school type,grade,year,subject,doc_id
27107,Beziehungen Das Ich und seine sozialen Rollen Entwicklung und Gestaltung von Identität Fragen nach der Zukunft Glück und Lebensgestaltung Konstruktiver Umgang mit Krisen Verantwortung für Natur und Umwelt Fragen nach Moral und Ethik Regeln für das Zusammenleben Liebe und Sexualität Ethische Grundlagen für Konfliktlösungen Fragen nach der Wirklichkeit Leben in Vielfalt Menschenrechte und Menschenwürde Wahrheit und Wirklichkeit Fragen nach Orientierungsmöglichkeiten Aspekte,Niedersachsen,Gym,Sek1,2017,"Ethik, Philo",27107
27108,"Auseinandersetzung mit Wirklichkeit und Wahrheitsansprüchen, Entwicklung ethischer Urteilsfähigkeit sowie Werteorientierung in lebensanschaulichen und religiösen Diskursen und lauten: - Fragen nach dem Ich, - Fragen nach der Zukunft, - Fragen nach Moral und Ethik, - Fragen nach der Wirklichkeit, - Fragen nach Orientierungsmöglichkeiten. Die inhaltsbezogenen Kompetenzbereiche sind im Unterrichtskontext systematisch und kumulativ zu festigen. Dies geschieht dadurch, dass den Schuljahrgängen und Kompetenzbereichen",Niedersachsen,Gym,Sek1,2017,"Ethik, Philo",27108
27109,"dazu auf Grundlage persönlich und gesellschaftlich bedeutungsvoller Werte. berücksichtigen für ihre Entscheidung nach Relevanz differenzierte Kriterien, die einem Wertesystem zugrunde liegen. Sie reflektieren über sich ändernde Bedingungen, um normative Entscheidungen moralische wie technische zu ethischen Aspekten biologischer oder medizinischer Fragen zu treffen z. B. Fragen der Gentechnik, Fragen zur Reproduktionsmedizin und ggf. zu revidieren. entwickeln zu einer Konfliktfrage mit biologischem Inhalt",Bayern,Realschule,,2023,"Ethik, Philo",27109
27110,"Medien z. B. Bilder, Plakate, Folien komplexere grafische Darstellungen und Schemata z. B. Eireifezyklus Bewerten Lernbereich : Pilze, Bakterien und Viren ca. Std. Kompetenzerwartungen Die Schülerinnen und Schüler ... beschreiben ethisch-moralische Probleme z. B. Welche Folgen hat ein Schwangerschaftsabbruch aus ausgesuchten Quellen, nennen Pro- und Contra-Argumente und erläutern die eigene Einstellung hierzu. bewerten und entscheiden, indem mehrere relevante Kriterien berücksichtigt werden",Bayern,Realschule,,2023,"Ethik, Philo",27110
27111,"die ethisch-moralische Überlegungen erfordern z. B. Wie entscheidet man, ab wann man sich für den Erhalt einer Art einsetzt - Beispielsweise für Lurche: Erhalt von Biotopen, Krötenwanderungen. bewerten und entscheiden ethisch-moralische Fragen im biologischen Kontext überwiegend nonkompensatorisch, d. h. nach einem Schwellenwertkriterium z. B. zu giftig, zu teuer, das als ausschlaggebend genannt werden kann. beschreiben zu einer Konfliktfrage mit biologischem Inhalt",Bayern,Realschule,,2023,"Ethik, Philo",27111
27112,"beschreibendem oder bewertendem Inhalt Fakten vs. Bewertungen und erkennen so Unterschiede zwischen Entscheidungen ausschließlich pragmatisch-technischer Natur z. B. Wie entscheidet man, zu welcher Wirbeltierklasse ein Lurch gehört und Entscheidungen, die ethisch-moralische Überlegungen erfordern z. B. Wie entscheidet man, ab wann man sich für den Erhalt einer Art einsetzt - Beispielsweise für Lurche: Erhalt von Biotopen, Krötenwanderungen. bewerten und entscheiden ethisch-moralische Fragen",Bayern,Realschule,,2023,"Ethik, Philo",27112
27113,"stehen. Zudem erleben die Schülerinnen und Schüler in ihrem persönlichen Umfeld und auch in den Medien, dass Konflikten mit Gewalt oder Gleichgültigkeit begegnet wird. Durch eine Auseinandersetzung mit Fragen nach Moral und Ethik werden die Schülerinnen und Schüler dafür sensibilisiert, Ausprägungen und Ursachen verschiedener Konflikte zu erkennen und nach Möglichkeiten für eine friedliche Konfliktlösung zu suchen. Dafür ist eine ethische Reflexion",Niedersachsen,Realschule,,2018,"Ethik, Philo",27113
27114,untersuchen - Religion und Weltanschauung: Religiöse Sinnangebote charakterisieren / - Ethik und Menschenbild: Herkunft und Bestimmung des Menschen reflektieren - Freiheit und Abhängigkeit: Soziale Beziehungen untersuchen - Wahrheit und Erkenntnis: Moralische Urteile problematisieren - Moralphilosophie: Pflicht und Nutzen erörtern - Recht und Gerechtigkeit: Strafgerechtigkeit diskutieren - Angewandte Ethik: Verantwortung in der Gesellschaft erörtern - Glück und Lebenssinn: Das Streben nach Lust,Sachsen-Anhalt,Gym,,2022,"Ethik, Philo",27114
27115,"zur Bildung für nachhaltige Entwicklung Vereinte Nationen Hrsg. : Ziele für eine nachhaltige Entwicklung. New York, S. - Kompetenzentwicklung in den Schuljahrgängen Übersicht Schuljahrgänge Kompetenzschwerpunkte / - Ethik und Menschenbild: Moralische Gefühle und seelische Bedürfnisse darlegen - Freiheit und Abhängigkeit: Zwischenmenschliche Konflikte auswerten - Wahrheit und Erkenntnis: Ursprünge des Philosophierens charakterisieren - Moralphilosophie: Werte und Tugenden beurteilen - Recht und Gerechtigkeit:",Sachsen-Anhalt,Gym,,2022,"Ethik, Philo",27115
27116,"die Ethik ihre Einsichten. Schülerinnen und Schüler können - ethische Urteile hinsichtlich ihrer Prämissen und Konsequenzen kritisieren und Gegenpositionen entwickeln, - gegensätzliche Interessen und Werte von Akteuren herausarbeiten und deren moralische Standpunkte und Perspektiven vergleichend gegenüberstellen, - Entscheidungsfragen zuspitzen und Entscheidungsgründe abwägen sowie sich mit der Begrenztheit des eigenen Standpunkts auseinandersetzen. Am Ende der Qualifikationsphase können die Schülerinnen und Schüler in",Sachsen-Anhalt,Gym,,2022,"Ethik, Philo",27116
27117,"die Frage nach der Moralfähigkeit des Menschen Was ist der Mensch. Die Möglichkeit, Moral zu denken Was kann ich wissen, ist Gegenstand der Kompetenzschwerpunkte Wahrheit und Erkenntnis sowie Moralphilosophie. Die Moralität individueller und gesellschaftlicher Entscheidungen Was soll ich tun wird in den Kompetenzschwerpunkten Recht und Gerechtigkeit sowie Angewandte Ethik reflektiert. Und schließlich werfen die Kompetenzschwerpunkte Glück und Lebenssinn sowie Religion und",Sachsen-Anhalt,Gym,,2022,"Ethik, Philo",27117
27118,"Moral darstellen Analytische Kompetenz - guter Wille und Gemeinwohl als konkurrierende Leitgedanken moralischer Theoriebildung untersuchen Dialektische Kompetenz - in Auseinandersetzung mit relativistischer und nihilistischer Moralkritik über Anspruch und Autorität der Moral diskutieren Spekulative Kompetenz - Gedankenexperimente zur Illustration und Kritik ethischer Theorien präsentieren Grundlegende Wissensbestände - deskriptiver und normativer Relativismus, Homo-Mensura-Satz - deontologische und teleologische Positionen der Ethik - Moralkritik bei",Sachsen-Anhalt,Gym,,2022,"Ethik, Philo",27118
27119,Theorien prüfen Phänomenologische Kompetenz - am Beispiel einer moralischen Kontroverse die Unsicherheit und Brüchigkeit ethischer Argumente aufzeigen Hermeneutische Kompetenz - klassische Positionen und Prinzipien der normativen Ethik als Deutungsmuster der Moral darstellen Analytische Kompetenz - guter Wille und Gemeinwohl als konkurrierende Leitgedanken moralischer Theoriebildung untersuchen Dialektische Kompetenz - in Auseinandersetzung mit relativistischer und nihilistischer Moralkritik über Anspruch und Autorität der Moral,Sachsen-Anhalt,Gym,,2022,"Ethik, Philo",27119
27120,"die Ambivalenz der moralischen Natur des Menschen an Beispielen von Bosheit, Gleichgültigkeit und Hilfsbereitschaft erläutern Hermeneutische Kompetenz - die anthropologische These von der Weltoffenheit des Menschen interpretieren Analytische Kompetenz - Moral als Kompensationsmechanismus für die mangelnde Instinktausstattung des Menschen analysieren Dialektische Kompetenz - die Auswirkungen von Entfremdung und Instrumentalisierung des Menschen in der Wirtschaft und im Arbeitsleben diskutieren Spekulative Kompetenz -",Sachsen-Anhalt,Gym,,2022,"Ethik, Philo",27120
27121,der Moral prüfen Spekulative Kompetenz - einen sokratischen Dialog zur Meinungsbildung im Internet und beim Umgang mit Fake News inszenieren Grundlegende Wissensbestände - strategische und praktische Diskurse - Diskurstheorie der Moral - sokratischer Dialog Möglichkeiten zur Abstimmung im Schuljahrgang - Sozialkunde: Partizipationsmöglichkeiten in der Demokratie bewerten in einem Kontroversverfahren Mitbestimmungsmöglichkeiten adressatengerecht sprachlich und fachsprachlich diskutieren oder demokratische Partizipationsmöglichkeiten und Verfahren simulieren,Sachsen-Anhalt,Gym,,2022,"Ethik, Philo",27121
27122,"Anliegen, Voraussetzungen und Prinzipien eines praktischen Diskurses erläutern Analytische Kompetenz - die Kontroverse um Geschlechtergleichstellung hinsichtlich ihrer strategischen und praktischen Diskursanteile analysieren Dialektische Kompetenz - Einwände gegen eine Diskurstheorie der Moral prüfen Spekulative Kompetenz - einen sokratischen Dialog zur Meinungsbildung im Internet und beim Umgang mit Fake News inszenieren Grundlegende Wissensbestände - strategische und praktische Diskurse - Diskurstheorie der Moral -",Sachsen-Anhalt,Gym,,2022,"Ethik, Philo",27122
27123,"der Seelenruhe für das Leben in der Konsumgesellschaft entwerfen Grundlegende Wissensbestände - Epikurs Hedonismus: Brief an Menoikeus - Lust als Begierde, Erwartung und Erfüllung; Lust und Mäßigung - Lust und Moral bei J. S. Mill Möglichkeiten zur Abstimmung in den Schuljahrgängen / - Evangelischer Religionsunterricht: Eschatologie: Die Bedeutung des Konsums für ein erfülltes Leben diskutieren Zusammenhänge zwischen Sucht und Sehnsucht an",Sachsen-Anhalt,Gym,,2022,"Ethik, Philo",27123
27124,tun wird in den Kompetenzschwerpunkten Recht und Gerechtigkeit sowie Angewandte Ethik reflektiert. Und schließlich werfen die Kompetenzschwerpunkte Glück und Lebenssinn sowie Religion und Weltanschauung die Frage nach der Sinnbestimmung der Moral auf Was darf ich hoffen. Der inhaltliche EPASchwerpunkt Pluralismus und Grundkonsens ist durchgängig in die Kompetenzschwerpunkte eingearbeitet. Die Kompetenzentwicklung wird schuljahrgangsbezogen in Kapitel dargestellt. Bis zum Ende der Sekundarstufe II,Sachsen-Anhalt,Gym,,2022,"Ethik, Philo",27124
27125,"in der Qualifikationsphase vier Kurshalbjahre ableiten lassen. Die Kompetenzschwerpunkte Ethik und Menschenbild sowie Freiheit und Abhängigkeit thematisieren die Frage nach der Moralfähigkeit des Menschen Was ist der Mensch. Die Möglichkeit, Moral zu denken Was kann ich wissen, ist Gegenstand der Kompetenzschwerpunkte Wahrheit und Erkenntnis sowie Moralphilosophie. Die Moralität individueller und gesellschaftlicher Entscheidungen Was soll ich tun wird in den Kompetenzschwerpunkten Recht",Sachsen-Anhalt,Gym,,2022,"Ethik, Philo",27125
27126,"als die Kunst des Verstehens und Interpretierens gefragt. Schülerinnen und Schüler können - das eigene Vorverständnis einer Sache erläutern sowie den Sachzusammenhang in seiner Bedeutung für Fragen der Ethik und Moral erschließen, - den Inhalt von Sachdarstellungen klar und prägnant formulieren und Deutungshypothesen durch Rückbezug auf Gegenstandsmerkmale wie auch auf den Entstehungskontext begründen, - den Gedankengang philosophischer Texte bzw. das in",Sachsen-Anhalt,Gym,,2022,"Ethik, Philo",27126
27127,"und Wertvorstellungen in einer globalisierten Welt die Aufgabe zu, die ethische Urteilsfähigkeit zu stärken. Dazu gehört wesentlich auch die inhaltliche Auseinandersetzung mit philosophischen Konzepten und Begriffen wie Menschsein, Freiheit, Wahrheit, Moral, Gerechtigkeit, Verantwortung, Glück und Glaube, die in unserem Nachdenken über das Gute im menschlichen Leben eine zentrale Rolle spielen und deren konkrete Bedeutung für das eigene Leben und das Zusammenleben",Sachsen-Anhalt,Gym,,2022,"Ethik, Philo",27127
27128,"Verständnis zu bemühen Ich verstehe ... sie sollten zuhören ... und versuchen, zu verstehen, .... aus: Moralische Orientierung und moralische Entwicklung. Übersetzt von Elisabeth Seyfarth-Konau, in: Gertrud NummerWinkler Hrsg.: Weibliche Moral. Die Kontroverse um eine geschlechtsspezifische Ethik, Campus Verlag, Theorie und Gesellschaft Bd. , Frankfurt/New York, , S. - Otfried Höffe, Philosoph, In der heutigen Debatte gilt als Kern der Gerechtigkeit",Hessen,,Sek1,,"Ethik, Philo",27128
27129,"Existenz sowie Eingriffsmöglichkeiten des Menschen und daraus resultierenden Folgen geschieht auf Basis erworbenen Wissens. Auf der Ebene des Könnens stehen kommunikative Fähigkeiten wie Diskursfähigkeit und Textkompetenz im Vordergrund. Hinzu kommen moralische Urteilsfähigkeit, Aufgeschlossenheit sowie die Bereitschaft zur Übernahme von Verantwortung. vgl. Kerncurriculum, Kap. und Kap. - Beispiele dazu finden sich in Vorschlägen für ein Fach curriculum in Kap. Wahrnehmen und Deuten",Hessen,,Sek1,,"Ethik, Philo",27129
27130,"Kap. und Kap. - Beispiele dazu finden sich in Vorschlägen für ein Fach curriculum in Kap. Wahrnehmen und Deuten Wahrnehmungsfähigkeit Perspektivübernahme, Empathie, Interkulturelles Lernen Argumentieren und Urteilen Argumentations- und Urteilsfähigkeit, Moralische Urteilsfähigkeit, Ethische Urteilsfähigkeit Sich-Orientieren und Handeln Orientierungskompetenz, Handlungskompetenz Analysieren und Reflektieren Textverständnis, Sprachanalyse, Reflexionsfähigkeit, Interdisziplinarität Interagieren und Sich-Mitteilen Darstellungskompetenz, Konfliktlösungsfähigkeit, Diskursfähigkeit Die Kompetenzen Orientieren und Handeln zeichnen sich durch einen",Hessen,,Sek1,,"Ethik, Philo",27130
27131,"Schülerinnen und Schülern möglich, eine eigene Haltung zu den tragenden Werten und Normen einer menschenwürdigen und demokratischen Gesellschaft sowie eines gerechten und verantwortungsvollen Miteinanders zu entwickeln. Dem Kompetenzbereich Fragen nach Moral und Ethik kommt also im Rahmen des zentralen didaktischen Bereichs Entwicklung der ethischen Urteilsfähigkeit eine besondere Bedeutung zu. Fragen nach der Wirklichkeit Die Lebenswirklichkeit der Schülerinnen und Schüler ist mehr",Niedersachsen,Realschule,,2018,"Ethik, Philo",27131
27132,"Umgang mit Erfolg bzw. Misserfolg. Trost, Lob, Anerkennung, Wertschätzung relativen Erfolgs, Inanspruchnahme fremder Hilfe, Bescheidenheit, realistische Selbsteinschätzung, Aufstiegsmöglichkeiten, Versagensängste, Förderprogramme ... Grundbegriffe: Erfolg/Misserfolg, glückliches Leben, Verantwortungsbewusstsein Inhaltsbezogener Kompetenzbereich: Fragen nach Moral und Ethik Leitthema: Regeln für das Zusammenleben Erwartete Kompetenzen am Ende von Schuljahrgang Mögliche Inhalte für den Kompetenzerwerb Die Schülerinnen und Schüler ... benennen verschiedene Regeln, Normen und Rituale sowie",Niedersachsen,Realschule,,2018,"Ethik, Philo",27132
27133,"interkulturelle Verständigung Jg. . Aufbauend auf der Fähigkeit zum interreligiösen und interkulturellen Dialog können nun die kulturellen und religiösen Ursprünge moralischer Wertvorstellungen an konkreten Themen erarbeitet und es kann die moralische Urteilskompetenz gefördert werden Jg. . Themenfelder wie Ehe, Familie und Lebensentwürfe bieten sich entwicklungspsychologisch dafür an. Abschließend Jg. lässt sich das thematische Spektrum auf ethische Wertekonflikte, wie sie sich z.B.",Hessen,,Sek1,,"Ethik, Philo",27133
27134,im interkulturellen Dialog. Übersichtsdarstellung Kompetenzaufbau Orientierungsgrundlage Im Folgenden werden neben der hier erläuterten Entwicklung der interkulturellen Kompetenz zwei weitere Kompetenzbereiche des Faches Ethik tabellarisch dargestellt und erläutert. Ausgewählt wurden die moralische und die ethische Urteilsfähigkeit als zentrale Kompetenzbereiche des Faches. Diese Kompetenzen werden in ihrer Verknüpfung mit den Inhaltsfeldern und in ihrer Progression über die Jahrgangsstufen hinweg exemplarisch als eine Möglichkeit,Hessen,,Sek1,,"Ethik, Philo",27134
27135,"Lernenden können ... kulturelle Unterschiede und differierende Wertvorstellungen wahrnehmen, vergleichend beschreiben und einordnen, Handlungen, Entscheidungen und Motive anderer Personen rekonstruieren und bewerten, lösungsorientierte Urteile zu ethischen Konflikten des Alltags entwickeln, moralische Wertvorstellungen in ihren kulturellen und religiösen Zusammenhängen beschreiben und einordnen, Achtung und kritische Toleranz gegenüber Andersdenkenden entwickeln und praktizieren, sich innerhalb der Pluralität von Kulturen, Weltbildern und Religionen begründet verorten.",Hessen,,Sek1,,"Ethik, Philo",27135
