,text_excerpt,state,school type,grade,year,subject,doc_id
9252,"bezogen auf Menschenbild, guter Wille, Pflicht, Folgen, Gefühle auch im Vergleich zu anderen Positionen der Moralphilosophie untersuchen und bewerten Analysieren und interpretieren , , , Argumentieren und reflektieren , , Freiheit und Selbstverständnis des Menschen Grundlagen des Zusammenlebens Tugendethik Verantwortung und Angewandte Ethik Verantwortung und Angewandte Ethik Verantwortungsethik Die Schülerinnen und Schüler können den Begriff der Verantwortung in seinen unterschiedlichen Dimensionen",BaWü,Gym,,2016,"Ethik, Philo",9252
9253,"bestimmen und erläutern die Vorstellung Kants vom Menschen als Sinnes- und Vernunftwesen darstellen und im Zusammenhang von Kants Moralbegründung erklären Bürger zweier Welten, Heteronomie, Autonomie Kants Begründung der Moralphilosophie durch Freiheit und Vernunft erschließen und Die Schülerinnen und Schüler können den Gegensatz von Pflicht und Neigung erkennen und Handeln aus Pflicht von pflichtgemäßem Handeln unterscheiden Handeln aus Pflicht als Ausdruck des",BaWü,Gym,,2016,"Ethik, Philo",9253
9254,"und den deontologischen Ansatz reflektiert bewerten. Die Schülerinnen und Schüler können Kants Programm der Aufklärung anhand seiner grundlegenden Ideen erarbeiten und reflektieren zentrale philosophische Begriffe der kantischen Pflichtethik Autonomie, Vernunft, Freiheit, guter Wille, Pflicht, Neigung, Maxime, Imperative bestimmen und erläutern die Vorstellung Kants vom Menschen als Sinnes- und Vernunftwesen darstellen und im Zusammenhang von Kants Moralbegründung erklären Bürger zweier Welten, Heteronomie,",BaWü,Gym,,2016,"Ethik, Philo",9254
9255,".. Die Lernaufgabe A integriert Fallanalyse und Längsschnitt und fordert die Lernenden auf, Sach- und Werturteile zu den Zielen der Französischen Revolution zu entwickeln. Über die Bedeutung des Lebens in Freiheit und der Frage nach den dafür nötigen gesellschaftlichen Rahmenbedingungen werden vergangene und aktuelle Entwicklungen kontextuell eingerahmt. Die Lernaufgabe B entwickelt einen Anfangsunterricht im Fach, indem das Leben von Kindern und",Hessen,,Sek1,2011,Geschichte,9255
9256,"Beispiele: Klimawandel, Tschernobyl, Überdüngung, Waldsterben, Entstehung der Partei Die Grünen in BRD, Umweltbibliothek in DDR Deutschland nach Lernziel: Auswirkungen der Deutschen Einheit auf den Alltag erklären Auswirkungen, z. B.: Reisefreiheit, Freiheit der Berufswahl, Unternehmensgründungen, Arbeitslosigkeit, Umstrukturierung der ostdeutschen Wirtschaft RG, z. B.: Werften und LPG in M-V Verknüpfungen DRF, BNE, BTV, MD, MD, MD, MD, MD, BO Konflikte und Konfliktlösungen: ca.",MeckPomm,Regionale Schule,7-10,2023,Geschichte,9256
9257,"B. Grundherr, Hörige, Meier, Schutz und Schirm z. B. Frondienste, Befreiung vom Militärdienst, Gerichtsbarkeit Vertiefungen, z. B.: klösterliche Grundherrschaft, Bauernaufstände, Domänen Die Stadt im Mittelalter Lernziel: Städte als Orte der Freiheit sowie als wirtschaftliche und politische Akteure nachweisen Stadtbewohner und ihre Rechte Städtebünde am Beispiel der Hanse Beispiele: städtisches Bürgertum, jüdische Gemeinden, Rolle der Frauen, Handwerk und unehrliche Berufe RG, z.",MeckPomm,Regionale Schule,7-10,2023,Geschichte,9257
9258,"des Utilitarismus zum Beispiel Folgenabschätzung, Gerechtigkeit, Wertmonismus, Interessenabwägung auch im Vergleich zu anderen Positionen der Moralphilosophie untersuchen und bewerten Wahrnehmen und sich hineinversetzen , , Argumentieren und reflektieren , , Freiheit und Selbstverständnis des Menschen Gerechtigkeit und Recht Tugendethik Pflichtethik Verantwortung und Angewandte Ethik Pflichtethik Die Schülerinnen und Schüler können die Pflichtethik von Kant in Grundzügen erfassen und die Begründung dieser",BaWü,Gym,,2016,"Ethik, Philo",9258
9259,"zum Beispiel bezogen auf Menschenbild, Mesoteslehre, Lebensformen auch im Vergleich zu anderen Positionen der Moral-philosophie untersuchen und bewerten Analysieren und interpretieren , , , Beurteilen und sich entscheiden , , Freiheit und Naturalismus Utilitarismus Pflichtethik Verantwortung und Angewandte Ethik Utilitarismus Die Schülerinnen und Schüler können den klassischen Utilitarismus sowie den Präferenzutilitarismus in Grundzügen erfassen und beurteilen. Sie können zentrale Begriffe dieser",BaWü,Gym,,2016,"Ethik, Philo",9259
9260,"Maßnahmen zum Beispiel humanitäre Intervention, Völkerrecht, gerechter Krieg, Weltwirtschaftsordnung zur Durchsetzung einer gerechten Weltordnung auseinandersetzen BTV Konfliktbewältigung und Interessenausgleich Wahrnehmen und sich hineinversetzen , , Argumentieren und reflektieren , , Freiheit und Selbstverständnis des Menschen G West- und Osteuropa nach : Streben nach Wohlstand und Partizipation ., Basisach GEO Globale Herausforderungen WI Globale Gütermärkte Moralphilosophie Tugendethik Die Schülerinnen und Schüler können",BaWü,Gym,,2016,"Ethik, Philo",9260
9261,"Schülerinnen und Schüler können Grundzüge der digitalen Revolution beschreiben und ethisch relevante Probleme der Digitalisierung identifizieren zum Beispiel Künstliche Intelligenz. Big Data, Cyberwar, Post-Privacy Formen der Machtausübung und Spielräume der Freiheit in der digitalen Welt anhand von Beispielen Arbeitswelt, Technik, Mobilität, Medizin identifizieren und mit Bezug auf ein Die Schülerinnen und Schüler können Auswirkungen der Digitalisierung und Virtualisierung auf das Menschenbild",BaWü,Gym,,2016,"Ethik, Philo",9261
9262,BIO Evolution und Ökologie Freiheit und digitale Welt Die Schülerinnen und Schüler können die digitale Welt in Grundzügen beschreiben und ethische Probleme der Digitalisierung erfassen und reflektiert darlegen. Sie können Freiheit und digitale Technologien im Hinblick auf das Selbstverständnis des Menschen der Moderne analysieren und erörtern. Die Schülerinnen und Schüler können Grundzüge der digitalen Revolution beschreiben und ethisch relevante Probleme der,BaWü,Gym,,2016,"Ethik, Philo",9262
9263,"damit auseinandersetzen zum Beispiel bezogen auf Selbstoptimierung, Beschleunigung, Rationalisierung BTV Selbstfindung und Akzeptanz anderer Lebensformen Argumentieren und reflektieren , , Gerechtigkeit und globalisierte Welt Moralphilosophie Verantwortungsethik BIO Evolution und Ökologie Freiheit und digitale Welt Die Schülerinnen und Schüler können die digitale Welt in Grundzügen beschreiben und ethische Probleme der Digitalisierung erfassen und reflektiert darlegen. Sie können Freiheit und digitale Technologien im",BaWü,Gym,,2016,"Ethik, Philo",9263
9264,"habe ich zu verschiedenen Religionen Welche Rolle spielen verschiedene religiöse Überzeugungen in unserer Gesellschaft Wie sind die verschiedenen religiösen Institutionen in unsere Gesellschaft eingebunden Lassen sich gesellschaftliche Grenzen der religiösen Freiheit rechtfertigen Feste und Riten als religiöse Handlungen Grundkenntnisse über die monotheistischen Religionen kritische Auseinandersetzung mit Weltanschauungen z. B. Humanismus, Atheismus, Materialismus und religiös begründetem Fundamentalismus philosophische und soziologische Positionen zum",Berlin,,7-10,2015,"Ethik, Philo",9264
9265,"Kultur, Religion auf die Gewissensbildung Wozu braucht eine Gesellschaft Normen und Werte Welche Widersprüche zwischen gesellschaftlichen Anforderungen und individuellen Normen und Werten können auftreten Welchen Spielraum lassen verschiedene Gesellschaften der Freiheit des Gewissens gegenüber Autoritätszwängen psychologische Theorien zur Entstehung von Gewissen Gewissensbegriff in religiöser, philosophischer, psychologischer Deutung Gewissen als verinnerlichtes Gebot Normen Pflicht zum Ungehorsam gegen den Staat H. D. Thoreau",Berlin,,7-10,2015,"Ethik, Philo",9265
9266,"Unsere Kategorien spiegeln, wie leicht erkennbar ist, die fundamentale Dialektik, die auch die formulierten Leitziele als anthropologische Prämisse prägt. Das personale Selbst entfaltet sich nur mit den Anderen, die reale Freiheit aller ist an institutionelle Voraussetzungen geknüpft und macht Politik nötig: diese bewegt sich in Zielkonflikten und in der Spannung von Utopie und Realität. Politikunterricht trägt zu politischer Urteilsbildung, zur Orientierung",Rheinland-Pfalz,Gym,Sek2,1998,Sozialkunde,9266
9267,"auf dieser Dialektik ist kein Plädoyer für Erziehung zu einer unverbindlich Sowohl-als-auch-Haltung, sondern ist Beharren auf den Voraussetzungen begründeten und realitätsbezogenen politischen Engagements. Ein Engagement dagegen, das die Spannung von Freiheit und institutionell-normativer Ordnung, von Pluralität und Integration, von Konflikt und Konsens, von Partizipation und Repräsentation überspringen will, läuft leer und endet in Fanatismus oder Resignation. Reflektierte soziale und politische Partizipation",Rheinland-Pfalz,Gym,Sek2,1998,Sozialkunde,9267
9268,"politische Bildung. Dieses umfasst einmal die demokratische Tradition Deutschlands sowie die Vorgeschichte der Bundesrepublik mit ihren Chancen, Versäumnissen und Katastrophen, zum anderen die deutsche Frage, das Problem von Einheit und Freiheit in der deutschen Geschichte, und das Problem eines ,,deutschen Sonderweges. Deutlich wird dabei, dass die ,deutsche Frage zu keiner Zeit eine rein deutsche Frage war, sondern immer auch ihre europäische",Rheinland-Pfalz,Gym,Sek2,1998,Sozialkunde,9268
9269,"zur Demokratie wird eingerahmt von den Epochendaten und / Beide Daten markieren den Zusammenbruch großer Herrschaftssysteme und den Beginn neuer europäischer Friedensordnungen. Die im Jahre wieder erreichte Einheit Deutschlands in Freiheit, die zugleich das Ende der Nachkriegsgeschichte des Zweiten Weltkrieges bedeutet, erlaubt es, auf die zurückliegende Zeit als auf eine abgeschlossene historische Epoche zurückzublicken. Das bedeutet aber nicht, dass das Vergangene",Rheinland-Pfalz,Gym,Sek2,1998,Sozialkunde,9269
9270,"tionen spielerisch/ zeichnerisch darstellen; Wer/ Was hilft mir in meiner Angst Angst in der bildenden Kunst analysieren; Begriffe bestimmen: Angst, Furcht, Phobie Schutzfunktion von Angst aufzeigen; Zusammenhang von Angst und Freiheit bestimmen; Lösungsstrategien der Religion und Philosophie kennen lernen und ansatzweise entwickeln; Zusammenarbeit mit den Fächern Biologie, Religion, Kunst und Gestaltung Gewalt Wie begegnet uns Gewalt Beispiele für Gewalt im Alltag",MeckPomm,,7-10,,"Ethik, Philo",9270
9271,"berücksichtigen können, - eine ökologische Alltagskultur in und außerhalb der Schule mitgestalten lernen, - Probleme der kulturellen Identität und universellen Verantwortung, der individuellen Entwicklungschancen und der sozialen Gerechtigkeit, der möglichen Freiheit und der notwendigen Selbstbegrenzung von Individuen und Gemeinschaften, der Menschenrechte sowie der demokratischen Partizipation und Friedenssicherung analysieren können sowie - globale Zusammenhänge in konkrete Lebens- und Lernsituationen vor Ort einbeziehen",MeckPomm,,7-10,,"Ethik, Philo",9271
9272,"Demokratie Herausforderungen der Politik verfassungsfeindliche Strömungen, gruppenbezogene Menschenfeindlichkeit, Gewalt und Terrorismus Kontroversen zur Bundesebene sozialer Ausgleich versus Leistungsgerechtigkeit Fürsorge des Staates versus freie Entfaltung des Individuums und der Wirtschaft persönliche Freiheit versus innere Sicherheit Beitrag zur Leitperspektive W: In diesem Modul bestehen vielfältige Zusammenhänge zu der aus dem Grundrechtskatalog des Grundgesetzes ableitbaren Werteordnung. Diese kann in vielfältigen Zusammenhängen thematisiert werden; zugleich",Hamburg,Gym,Sek1,2024,Sozialkunde,9272
9273,"wo es eine Pluralität von Machträgern und ein Gleichgewicht sozialer Gruppen gibt. Problem: Ausgestaltung der politischen Ordnung, in der es ein ausgewogenes Verhältnis unterschiedlicher Teilgewalten gibt. MADISON Federalist No. : Freiheit und Gemeinwohl sind angesichts der Gespaltenheit der Gesellschaft in unterschiedliche ökonomische Interessen und weltanschaulich-politische Willensrichtungen nur durch das Repräsentativprinzip Herrschaft durch gewählte Vertreter erreichbar. Problem: Ungleichheit in Meinungen und Eigentum",Rheinland-Pfalz,Gym,Sek2,1998,Sozialkunde,9273
9274,"die korrekte Verwendung von Begriffen in Diskussionen und Texten prüfen Freiheiten. inhaltsbezogene Kompetenzen methodisch-didaktische Hinweise Freiheit und ich Die Schülerinnen und Schüler beschreiben Ereignisse, in denen sie sich in ihrer Freiheit eingeschränkt fühlten, und kategorisieren diese, Sammeln und Kategorisieren PlacematMethode Kategorisierung nach inneren und äußeren Zwängen definieren Freiheit. z. B. als Abwesenheit genus proximum, von inneren und äußeren Zwängen differentia spezifica",Saarland,GemS,"9,10",2018,"Ethik, Philo",9274
9275,"auf Recht Freiheit inneren Frieden abzielten HOBBES: Durch einen Unterwerfungsvertrag. Es entsteht ein Machtstaat, der den Kampf eines jeden gegen jeden anderen verhindert, aber die Freiheit des Individuums einschränkt. Problem: Freiheit des Individuums wird zugunsten politischer Ordnung stark eingeschränkt. ROUSSEAU: Jeder stellt sich unter die oberste Leitung des allgemeinen Willens, wo in einer neuen Existenz politische Einheit und Gleichheit realisiert wird.",Rheinland-Pfalz,Gym,Sek2,1998,Sozialkunde,9275
9276,"und - untersuchen, inwieweit sie auf Recht Freiheit inneren Frieden abzielten HOBBES: Durch einen Unterwerfungsvertrag. Es entsteht ein Machtstaat, der den Kampf eines jeden gegen jeden anderen verhindert, aber die Freiheit des Individuums einschränkt. Problem: Freiheit des Individuums wird zugunsten politischer Ordnung stark eingeschränkt. ROUSSEAU: Jeder stellt sich unter die oberste Leitung des allgemeinen Willens, wo in einer neuen Existenz politische",Rheinland-Pfalz,Gym,Sek2,1998,Sozialkunde,9276
9277,"von Menschen jüdischen Glaubens in Deutschland im langen Jahrhundert dar. Urteilskompetenz Die Schülerinnen und Schüler beurteilen das Handeln der Protagonistinnen und Protagonisten in der Französischen Revolution unter Berücksichtigung der Kategorien Freiheit und Gleichheit, bewerten Anspruch und Wirklichkeit der Menschen- und Bürgerrechte von in der Französischen Revolution, beurteilen die Frage nach dem Scheitern der deutschen Revolution von /, beurteilen den Charakter des",NRW,Gym,Sek1,2019,Geschichte,9277
9278,"Lernziele Inhaltsaspekte Die Schülerinnen und Schüler sollen - Konzepte der abendländischen Denktradition zur politischen Ordnung kennen, - sie als jeweils zeitbezogene Antworten verstehen und - untersuchen, inwieweit sie auf Recht Freiheit inneren Frieden abzielten HOBBES: Durch einen Unterwerfungsvertrag. Es entsteht ein Machtstaat, der den Kampf eines jeden gegen jeden anderen verhindert, aber die Freiheit des Individuums einschränkt. Problem: Freiheit des Individuums",Rheinland-Pfalz,Gym,Sek2,1998,Sozialkunde,9278
9279,"dem Sozialstaatsgebot des Grundgesetzes auch politisch zu begegnen ist Soziale Defizite - Sozialpolitik; Gefahr einer Zwei-Drittel-Gesellschaft Langzeitarbeitslose; Lebensverhältnisse in den alten bzw. neuen Bundesländern Soziale Sicherheit als Voraussetzung für politische Freiheit; Sozialstaatlichkeit - an einem Beispiel sozialpolitische Zielsetzungen und Regelungsvorschläge untersuchen und im Spannungsfeld von sozialer Gerechtigkeit und Finanzierbarkeit bewerten Geeignete Beispiele, etwa: - Altersversorgung: Generationenvertrag - Familie: Steuerpolitik; Familienlastenausgleich Positionen",Rheinland-Pfalz,Gym,Sek2,1998,Sozialkunde,9279
9280,"Analyse Ebenen politischen Denkens Fragen nach dem Ist, nach dem Möglichen, nach dem Gesollten - erkennen, dass der Urteilsbildung gründliche Information und Auseinandersetzung mit Sachverhalten und Positionen vorausgehen muss Menschenwürde, Freiheit, Gerechtigkeit, Frieden Zumutbarkeit, Rechtmäßigkeit, Verantwortbarkeit Die Kategorien des Politischen sind hier in einer gewissen Vollständigkeit ausgewiesen. Sie sind der Zielhorizont des Oberstufenunterrichts. Beim Einstiegs-Thema können jedoch nicht alle Kategorien eingeführt",Rheinland-Pfalz,Gym,Sek2,1998,Sozialkunde,9280
9281,"Revolution als Höhepunkt der Verfassungsund Demokratieentwicklung sowie Ausgangspunkt der demokratischen Tradition in Deutschland einordnen erste freigewählte Volksvertretung und erste allgemeine Verfassung; Nachwirkungen der er Verfassung auf / und Aufbruch zur Freiheit. Ausstellungskatalog, hg. v. L. Gall. Frankfurt/Main ILF Mainz Hg.: Die Revolution von / Ursachen, Verlauf und Folgen. Mainz - in der Selbstdarstellung des preußisch-konservativen Staates nach ein Hindernis für die",Rheinland-Pfalz,Gym,Sek2,1998,Sozialkunde,9281
9282,"der Liberalismus von einem positiven Menschenbild und einem optimistischen Geschichtsbild ausgeht der Mensch ist von Natur aus gut, frei und vernünftig, die Weltordnung ist vernünftig und wird durch Fortschritt verwirklicht; Freiheit des Individuums W Ripper Hg.: Weltgeschichte im Aufriss, Bd. , Frankfurt a. M. John Locke Menschenbild Adam Smith Wirtschaftstheorie - die Auswirkungen des liberalen Menschen- und Geschichtsbildes auf das Verständnis",Rheinland-Pfalz,Gym,Sek2,1998,Sozialkunde,9282
9283,"Staaten; Verstärkung von Nationalismen; Verlagerung von Konflikten in die Peripherie Gewalt, mehr soziale Gerechtigkeit ; G. Picht: Frieden als Schutz gegen innere und äußere Gewalt, Schutz vor Not, Schutz vor Freiheit - aktuelle Maßnahmen zur Friedenssicherung analysieren und beurteilen verschiedene Maßnahmen zur Friedenssicherung Maßnahmen zur Friedenssicherung vgl. Pfetsch, S. Projekt: Friedenssicherung auf dem Balkan - Möglichkeiten einer umfassenden und dauerhaften Sicherheitsund",Rheinland-Pfalz,Gym,Sek2,1998,Sozialkunde,9283
9284,"Grundgesetzes auch politisch zu begegnen ist Soziale Defizite - Sozialpolitik - soziales Netz; Gefahr einer Zwei-Drittel-Gesellschaft Langzeitarbeitslose; Lebensverhältnisse in den alten bzw. neuen Bundesländern Soziale Sicherheit als Voraussetzung für politische Freiheit; Sozialstaatlichkeit - an einem Beispiel sozialpolitische Zielsetzungen und Regelungsvorschläge untersuchen und im Spannungsfeld von sozialer Gerechtigkeit und Finanzierbarkeit bewerten Geeignete Beispiele, etwa: - Altersversorgung: Generationenvertrag - Familie: Steuerpolitik; Familienlastenausgleich Positionen",Rheinland-Pfalz,Gym,Sek2,1998,Sozialkunde,9284
9285,"Analyse Ebenen politischen Denkens Fragen nach dem Ist, nach dem Möglichen, nach dem Gesollten - erkennen, dass der Urteilsbildung gründliche Information und Auseinandersetzung mit Sachverhalten und Positionen vorausgehen muss Menschenwürde, Freiheit, Gerechtigkeit, Frieden, Zumutbarkeit, Rechtmäßigkeit, Verantwortbarkeit Die Kategorien des Politischen sind hier in einer gewissen Vollständigkeit ausgewiesen: Der Zielhorizont des Oberstufenunterrichts. Beim EinstiegsThema können jedoch nicht alle Kategorien eingeführt bzw. in",Rheinland-Pfalz,Gym,Sek2,1998,Sozialkunde,9285
9286,"Informationsbeschaffung und Informationsauswahl und Informationsanalyse - auch in und mit Hilfe der neuen Medien Einführung in Fragen und Probleme sozialwissenschaftlicher Modellbildung Jahrgangsstufe : Politische Ordnung Wie ist politische Ordnung in Freiheit möglich Erläuterung In der Jahrgangsstufe steht die politische Ordnung der Bundesrepublik im Mittelpunkt. Schwerpunkte der Behandlung sind die Vermittlung von Grundwissen über den verfassungsmäßigen Aufbau der Bundesrepublik, Einsichten in den",Rheinland-Pfalz,Gym,Sek2,1998,Sozialkunde,9286
9287,"Konflikten Verantwortung im Umgang mit Konflikten und Gewalt Ethisch-moralische Grundlagen des Handelns Wahrnehmen und sich hineinversetzen , , , Beurteilen und sich entscheiden , , , Identität, Individualität und Rolle Freiheit und Verantwortung Gerechtigkeit Friedliches Zusammenleben und die Bedeutung von Konflikten Verantwortung im Umgang mit Konflikten und Gewalt Ethisch-moralische Grundlagen des Handelns Armut und Reichtum Menschenwürdiges Leben in Armut und Reichtum",BaWü,,Sek1,2016,"Ethik, Philo",9287
9288,"die Bewältigung und Gestaltung ihrer Gegenwart und Zukunft passende historische Beispiele mit einbeziehen. berfachliche Kompetenzen: ozialkompetenz, Lernkompetenz, Sprachkompetenz Formatvorschlag Fachcurriculum einbarter Unterrichtsschwerpunkt Warum und mit welchen Folgen kämpfen Menschen für Freiheit - Die Französische Revolution als wirkmächtiges Beispiel Gymnasium Basiskonzept: Kontinuität und Veränderung in der Zeit Inhaltliche Bezüge aus den Inhaltsfeldern Geschichtswissenschaftliche Dimensionen und Basisnarrative Basisnarrativ: Aufklärung und Streben nach Freiheit",Hessen,,Sek1,2011,Geschichte,9288
9289,"Fremdbilder am Beispiel des deutsch-französischen Verhältnisses im und in der ersten Hälfte des Jh. Überwindung nationalistischer Konfrontation im Zuge der europäischen Einigung nach : Europaidee als Streben nach Frieden, Sicherheit, Freiheit und Wohlstand; Bedeutung der deutschfranzösischen Verständigung für den europäischen Integrationsprozess bis",Bayern,Gym,13,,Geschichte,9289
9290,"Menschen; möglich; Wo sind die Grenzen meiner Freiheit Haus-, Schul-, Kleider-, Straßenverkehrsordnungen oder die eigene Schulklasse auf die Notwendigkeit der in ihnen liegenden Beschränkungen überprüfen; Wem außer mir dient meine Freiheit noch Komplementarität von Freiheit und Verantwortung als Basis für rücksichtsvolles und solidarisches Handeln, z. B. für die Befreiung von Unterdrückten, Drogenabhängigen, ökonomischen Sachzwängen oder Umweltzerstörungen sichtbar machen; Freiheit im Nachbarschaftsverhältnis",MeckPomm,,7-10,,"Ethik, Philo",9290
9291,"wäre, wenn all mein Handeln vorherGedankenexperiment einer durchgängigen bestimmt wäre kausalen Bestimmtheit menschlichen Verhaltens und Handelns und der Folgen für die Verantwortlichkeit des Menschen; möglich; Wo sind die Grenzen meiner Freiheit Haus-, Schul-, Kleider-, Straßenverkehrsordnungen oder die eigene Schulklasse auf die Notwendigkeit der in ihnen liegenden Beschränkungen überprüfen; Wem außer mir dient meine Freiheit noch Komplementarität von Freiheit und Verantwortung als",MeckPomm,,7-10,,"Ethik, Philo",9291
9292,"Orientierung in Politik und Gesellschaft. Themenfelder unter Anwendung der Aspekte des Politikzyklus Aspekte des Politikzyklus hemenfeld Normative Grundlagen Akteure Gruppen Regeln Beteiligung Mediale Darstellung Lösungsansätze Schuljahrgang Was ist Politik Menschenwürde, Freiheit, Gleichheit und Solidarität Verschiedene Akteure Gesetze und Regeln des Zusammenlebens Vielfältige Beteiligungsmöglichkeiten Politik in der medialen Darstellung Interessenausgleich Machen Medien Meiungen Pressefreiheit und Meinungsfreiheit Öffentlichkeit, Politiker, Medien Aufgaben der Medien,",Niedersachsen,Oberschule,,2018,Sozialkunde,9292
9293,"erreicht Rechtfertigt das Ziel die eingesetzten Mittel Wird Entscheidungsmacht der Akteure gewonnen oder erhalten Bezieht die Öffentlichkeit Stellung Legitimität Entsprechen die Entscheidungen und das Handeln der Menschenwürde und den Grundwerten Freiheit, Gleichheit und der Solidarität Besitzen die Bürgerinnen und Bürger die Möglichkeit, auf den Prozess und die Entscheidungsfindung Einfluss auszuüben Handeln die Akteure verantwortungsbewusst gegenüber den von ihnen vertretenen Gruppen Handlungskompetenz",Niedersachsen,Oberschule,,2018,Sozialkunde,9293
9294,"Sicherung und Weiterentwicklung der Demokratie aktiv beizutragen. Deshalb ist Handlungskompetenz als übergeordnetes Ziel zu verstehen, das weit über die unterrichtliche Bedeutung hinausgeht. Sie zielt darauf ab, die grundlegenden Werte Menschenwürde, Freiheit, Gleichheit und Solidarität zu leben. Die Schülerinnen und Schüler weisen im Unterricht ihre Handlungskompetenz nach, indem sie ... mit anderen fair und gewaltfrei umgehen. mithilfe der sozialen Perspektivübernahme egozentrische Positionen",Niedersachsen,Oberschule,,2018,Sozialkunde,9294
9295,"Themenfelder für den Schuljahrgang / Themenfeld : Was ist Politik Orientierungswissen unter den Aspekten des Politikzyklus Analysekompetenz Urteilskompetenz Die Schülerinnen und Schüler ... Normative Grundlagen Grundlagen von Politik sind Menschenwürde, Freiheit, Gleichheit, Gerechtigkeit und Solidarität. beschreiben Menschenwürde, Freiheit, Gleichheit, Gerechtigkeit und Solidarität als Grundlagen des Zusammenlebens. beurteilen den Stellenwert der normativen Grundlagen wie Menschenwürde, Freiheit, Gleichheit, Gerechtigkeit und Solidarität für die",Niedersachsen,Oberschule,,2018,Sozialkunde,9295
9296,"der Fähigkeit aus, selbstberantwortlich zu handeln. Willens- und Handlungsfreiheit sind Voraussetzungen von Würde. ränkt, wird auch der Wert des Menschseins verletzt. Im Mittelpunkt dieses Inhaltsfeldes steht Perspektiven und Grenzen von Freiheit. Eine Auseinandersetzung mit diesen Aspekten gedlage persönlicher Erfahrungen, erzählender und informierender Medien. schauung und kulturelle Zugehörigkeit sind Ausdruck des menschlichen Selbst- und Weltverimmen das Leben einer Gesellschaft, einer Gruppe und",Hessen,Gym,Sek1,,"Ethik, Philo",9296
9297,"eigene, nur durch sein Dasein gegebene Anspruch auf Achtung als Mensch. Sie hen unabhängig von ihrer Herkunft oder anderen Merkmalen wie Geschlecht, Alter oder LeDer Anspruch auf Achtung ist unantastbar. Freiheit drückt sich in der Fähigkeit aus, selbstberantwortlich zu handeln. Willens- und Handlungsfreiheit sind Voraussetzungen von Würde. ränkt, wird auch der Wert des Menschseins verletzt. Im Mittelpunkt dieses Inhaltsfeldes steht Perspektiven",Hessen,Gym,Sek1,,"Ethik, Philo",9297
9298,"eigene, nur durch sein Dasein gegebene Anspruch auf Achtung als Mensch. Sie hen unabhängig von ihrer Herkunft oder anderen Merkmalen wie Geschlecht, Alter oder LeDer Anspruch auf Achtung ist unantastbar. Freiheit drückt sich in der Fähigkeit aus, selbstberantwortlich zu handeln. Willens- und Handlungsfreiheit sind Voraussetzungen von Würde. hränkt, wird auch der Wert des Menschseins verletzt. Im Mittelpunkt dieses Inhaltsfeldes steang von",Hessen,Gym,Sek1,,"Ethik, Philo",9298
9299,"Handeln ohne Freiheit nicht möglich ist Selbst- und Sozialkompetenz, erkennen, dass freies Handeln nicht Willkür bedeutet, sondern begrenzt und gebunden ist - Selbst- und Sachkompetenz, gewinnen die Einsicht, dass sich Freiheit im Handeln vollzieht und in diesem Sinne ständig errungen werden muss - Selbstkompetenz, entwickeln die Bereitschaft, den eigenen Standpunkt und den anderer kritisch zu prüfen bzw. prüfen zu lassen -",MeckPomm,,7-10,,"Ethik, Philo",9299
9300,"den Krieg entwerfen Thesen, Plakat, Rede Recht und Gewalt Strafe, Folter, Gewalt gegen Recht Thema: Freiheit als Bedingung und Ziel meines Handelns Ziele: Die Schüler erkennen, dass menschenwürdiges Handeln ohne Freiheit nicht möglich ist Selbst- und Sozialkompetenz, erkennen, dass freies Handeln nicht Willkür bedeutet, sondern begrenzt und gebunden ist - Selbst- und Sachkompetenz, gewinnen die Einsicht, dass sich Freiheit im Handeln",MeckPomm,,7-10,,"Ethik, Philo",9300
9301,"Fähigkeit aus, nd eigenverantwortlich zu handeln. Willens- und Handlungsfreiheit sind Voraussetzungen von sie eingeschränkt, wird auch der Wert des Menschseins verletzt. Im Mittelpunkt dieses Inhaltsndlungs- und Willensfreiheit sowie Grenzen der Freiheit. Eine Auseinandersetzung mit diesen eht auf der Grundlage persönlicher Erfahrungen, informierender Medien und philosophischer tanschauung und kulturelle Zugehörigkeit sind Ausdruck des menschlichen Selbst- und Weltie sind sinngebend und handlungsleitend und",Hessen,Gym,Sek1,,"Ethik, Philo",9301
9302,"zu erlangen untersuchen; individuelle und allgemeine Perspektiven und Bedingungen für den Frieden reflektieren; Aufruf gegen den Krieg entwerfen Thesen, Plakat, Rede Recht und Gewalt Strafe, Folter, Gewalt gegen Recht Thema: Freiheit als Bedingung und Ziel meines Handelns Ziele: Die Schüler erkennen, dass menschenwürdiges Handeln ohne Freiheit nicht möglich ist Selbst- und Sozialkompetenz, erkennen, dass freies Handeln nicht Willkür bedeutet, sondern begrenzt",MeckPomm,,7-10,,"Ethik, Philo",9302
9303,"natürlich vorhanden wahrgenommen, andererseits aber wird es durch populistische Positionen und mediale Reizüberflutung für Jugendliche immer schwerer, den persönlichen Standort zu finden. Gerade deshalb muss ein Bewusstsein geschafften werden, dass Freiheit und Selbstbestimmtheit nur durch eine aktive Teilnahme möglichst vieler am politischen Geschehen dauerhaft erhalten werden kann. So macht eine starke politische Bildung junge Menschen und die ganze Gesellschaft wehrhaft gegen",Rheinland-Pfalz,,Sek1,2022,Sozialkunde,9303
