,text_excerpt,search_term,match_term,state,school type,grade,year,subject,doc_id,bertopic_topic
16337,"Militarismus und Nationalismus G Lernbereich : Protest, Aufstand und Revolution - Menschen kämpfen für ihre Freiheit Längsschnitt ca. Std. Im Längsschnitt Protest, Aufstand und Revolution - Menschen kämpfen für ihre Freiheit wiederholen, vernetzen und vertiefen die Schülerinnen und Schüler historische Kenntnisse und Fertigkeiten und wenden insbesondere die Grundlegenden Daten und Begriffe in einem neuen Zusammenhang an. Kompetenzerwartungen Die Schülerinnen und Schüler",Freiheit,Freiheit,Bayern,Realschule,8,,Geschichte,16337,-1
16338,"Fertigkeiten und wenden insbesondere die Grundlegenden Daten und Begriffe in einem neuen Zusammenhang an. Kompetenzerwartungen Die Schülerinnen und Schüler ... erkennen an konkreten Beispielen, wie wenig selbstverständlich persönliche und politische Freiheit zu allen Zeiten gewesen ist. Sie werden sich bewusst, welche Bedeutung das Eintreten für Menschenrechte und persönliche Freiheit bis heute hat. vergleichen verschiedene Formen von Protest, Aufstand und Revolution zu",Freiheit,Freiheit,Bayern,Realschule,8,,Geschichte,16338,-1
16339,"Schüler ... erkennen an konkreten Beispielen, wie wenig selbstverständlich persönliche und politische Freiheit zu allen Zeiten gewesen ist. Sie werden sich bewusst, welche Bedeutung das Eintreten für Menschenrechte und persönliche Freiheit bis heute hat. vergleichen verschiedene Formen von Protest, Aufstand und Revolution zu unterschiedlichen Zeiten und in verschiedenen Kulturen. Dabei erfassen sie unterschiedliche Motivationen für Widerstand in der Geschichte. wenden passende",Freiheit,Freiheit,Bayern,Realschule,8,,Geschichte,16339,-1
16471,"Kampf um Unabhängigkeit in Nordamerika Französische Revolution Aufbruch in die moderne Gesellschaft - Ursprünge und Ursachen - Die Revolution bis - Die Schreckensherrschaft - Napoleon und die Folgen / Jahrhundert Freiheit und Einheit, Verfassung und Herrschaft - Der Wiener Kongress - Freiheit und Einheit: die demokratisch-liberale Initiative - Vom Bund zum Reich: Preußen erringt die Vorherrschaft - Industrialisierung und soziale Frage",Freiheit,Freiheit,Bremen,Gym,Sek1,2006,Geschichte,16471,9
16472,"Gesellschaft - Ursprünge und Ursachen - Die Revolution bis - Die Schreckensherrschaft - Napoleon und die Folgen / Jahrhundert Freiheit und Einheit, Verfassung und Herrschaft - Der Wiener Kongress - Freiheit und Einheit: die demokratisch-liberale Initiative - Vom Bund zum Reich: Preußen erringt die Vorherrschaft - Industrialisierung und soziale Frage - Leben im Kaiserreich Imperialismus und Erster Weltkrieg Zivilisation, Ausbeutung, Krieg",Freiheit,Freiheit,Bremen,Gym,Sek1,2006,Geschichte,16472,-1
16523,"Er ist geprägt durch das Streben der Menschen, diese Bedingungsfaktoren zu ihren Gunsten zu beeinflussen. Dabei bilden sich Ungleichheiten in Bezug auf Teilhabe an Macht heraus. Menschen streben nach individueller Freiheit und politischer Teilhabe und zielen dabei auf die Überwindung autoritärer Staatsformen sowie die Ausbildung demokratischer Systeme. Sie verändern Herrschaftsstrukturen vom Recht des Stärkeren hin zu einem staatlichen Gewaltmonopol. Es treten",Freiheit,Freiheit,Niedersachsen,Hauptschule,,2014,Geschichte,16523,-1
16524,richten sich gegen Minderheiten und politische Gegner. Sie rufen unterschiedliche Formen von Widerstand hervor. Dem gezielt vorbereiteten und gnadenlos durchgeführten Weltanschauungskrieg fallen Millionen von Menschen zum Opfer. Streben nach individueller Freiheit und das Scheitern der Planwirtschaft führen zum Zusammenbruch der DDR. Die Volksbewegung überwindet das autokratische System der DDR auf friedlichem Wege. Gleichzeitig fördern internationale Verhandlungen den Vereinigungsprozess. Unter Führung der,Freiheit,Freiheit,Niedersachsen,Hauptschule,,2014,Geschichte,16524,-1
16680,"Handeln kann zwar aus einem unterrichtlichen Kontext erwachsen und muss auch in der Schule praktiziert werden. Letztendlich muss die Entscheidung, sich politisch außerhalb der Schule zu engagieren, aber in der Freiheit des Einzelnen bleiben. Wo diese Grenze unbedacht überschritten wird, drohen Überwältigung und Instrumentalisierung. In diesem Sinne ist Handlungskompetenz eine Leitkompetenz, die über Schule und Unterricht hinausreicht, aber im konkreten Tun",Freiheit,Freiheit,Rheinland-Pfalz,,Sek1,2021,Geschichte,16680,3
16681,"Wie wird Herrschaft errungen, legitimiert und stabilisiert n Wie kann Herrschaft unter den jeweiligen historischen Bedingungen organisiert werden n Wie sehen die Partizipationsmöglichkeiten im jeweiligen Herrschaftssystem aus Welches Maß an Freiheit erwächst daraus n Wie und zu welchem Preis gelingt es in den jeweiligen Herrschaftsformen, den inneren und äußeren Frieden zu sichern n Welche historischen Entwicklungen führen zur Kontinuität, welche zur",Freiheit,Freiheit,Rheinland-Pfalz,,Sek1,2021,Geschichte,16681,4
16682,"in dieser Kategorie ist auf die fachübergreifende Zusammenarbeit mit dem Fach Evangelische/Katholische Religionslehre, bzw. Ethik oder Philosophie hinzuweisen. Bei der Behandlung der Epochalen Schwerpunkte im Unterricht wird den Lehrenden die Freiheit gelassen, je nach Vorbildung und Interesse der Schülerinnen und Schüler auf eine der Kategorien pro Epochalem Schwerpunkt zu verzichten. Dabei darf jedoch nicht immer die gleiche Kategorie ausgelassen werden. HINWEISE",Freiheit,Freiheit,Rheinland-Pfalz,,Sek1,2021,Geschichte,16682,1
16683,"Aufklärung, Nationalismus, Liberalismus, Sozialismus n Entwicklung vom Heiligen Römischen Reich Deutscher Nation zum Deutschen Reich als Nationalstaat Erweiterung: n weitere Nationalstaatsbildungen im ./ Jahrhundert, z. B. USA, Italien Vertiefung: n Freiheit als zentrale Forderung der Fanzösischen Revolution Die Lernenden erwerben Fachkompetenz: Sie beschreiben die Ideen, Ereignisse und Entwicklungen im und Jahrhundert, die zur Gründung von Nationalstaaten führen. Methodenkompetenz: Sie entwickeln am",Freiheit,Freiheit,Rheinland-Pfalz,,Sek1,2021,Geschichte,16683,7
16684,"Wahrnehmung und Einstellung von und zu Diktatur und Krieg U. Leitfragen/Leitgedanken n Wie leben die Menschen in einer Zeit, die durch die Suche nach neuen politischen Ordnungen gekennzeichnet ist n Freiheit oder Fremdbestimmung - wie entwickeln sich Gesellschaften n Das Individuum zwischen Selbstbestimmung und Fremdbestimmung in konkurrierenden Ideologien Kompetenzen Inhalte Lernfeld II. Die weltweite Auseinandersetzung um politische Ordnungen - Demokratie -",Freiheit,Freiheit,Rheinland-Pfalz,,Sek1,2021,Geschichte,16684,6
16685,"Gesellschaftliche Konflikte in Ost und West in Folge des Umbruches in den er Jahren z. B. Kleidung, Wohnformen, Musik, Lebensplanung, Familie n Alltagsleben im Spannungsfeld von staatlicher Sicherheit und gesellschaftlicher Freiheit, z. B. Notstandsgesetzgebung, Terrorismus, Stasi n Aufbrechen historisch bedingter gesellschaftlicher Strukturen am Beispiel der Familie n Das Bundesland Rheinland-Pfalz - ein Nachkriegsbundesland entwickelt sich Erweiterung: n Unterschiedliche Formen von Migration",Freiheit,Freiheit,Rheinland-Pfalz,,Sek1,2021,Geschichte,16685,7
16880,"als universell gültig erachten und von denen sie erwarten, dass auch andere sie als gültig anerkennen. Solche Bewertungsgrundlagen sind zum Beispiel die Menschenrechte und die demokratische Grundordnung oder Werte wie Freiheit, Gerechtigkeit, Solidarität und Friedfertigkeit. Ein Urteil in diesem Sinne ist ein Werturteil. Im Geschichtsunterricht der gymnasialen Oberstufe erkennen die Lernenden, dass sie gegenwärtige Maßstäbe an das Handeln historischer Akteure anlegen.",Freiheit,Freiheit,Hessen,Gym,Sek2,2024,Geschichte,16880,4
16881,"Wertvorstellungen gehandelt haben als Menschen in der Gegenwart, O zwischen aktuellen politischen, gesellschaftlichen und wirtschaftlichen Konflikten und historischen Konflikten Bezüge herstellen und die Ergebnisse unter Berücksichtigung von Kriterien wie Menschenrechte, Freiheit, Gerechtigkeit und Frieden vergleichend bewerten, O für die Bewältigung und Gestaltung ihrer Gegenwart und Zukunft aussagefähige historische Beispiele heranziehen, O begründete Schlussfolgerungen für das eigene Selbstverständnis und Handeln mit Bezug",Freiheit,Freiheit,Hessen,Gym,Sek2,2024,Geschichte,16881,4
16882,"Selbstverständnisses und Entstehung der modernen Welt Themenfelder E. Formen von Herrschaft und Gesellschaft in Antike und Mittelalter E. Interkulturelle Begegnungen und europäische Aufbrüche E. Die Französische Revolution - Realisierung von Freiheit, Gleichheit, Brüderlichkeit in Europa E. Antike Traditionen und Rezeption der Antike E. Infragestellung traditionaler Herrschaft in der frühen Neuzeit verbindlich: Themenfelder - Qualifikationsphase Q Q Nation, Kapitalismus und Expansion: Europa",Freiheit,Freiheit,Hessen,Gym,Sek2,2024,Geschichte,16882,7
16883,"politischen und wirtschaftlichen Fortschritts Themenfelder Q. Die deutsche Revolution von / - Markstein auf dem Weg zu Parlamentarismus, Demokratie und Nationalstaat Q. Emanzipationsbestrebungen im Jahrhundert - auf dem Weg zu Freiheit und Gleichheit aller Menschen Q. Herrschaft und Gesellschaft im europäischen Vergleich - ein liberaler Nationalstaat für alle Bürger Q. Industrialisierung - Wohlstand für wenige Q. Imperialismus - Export europäischer Zivilisation",Freiheit,Freiheit,Hessen,Gym,Sek2,2024,Geschichte,16883,7
16884,"Glaubenseinheit, gesellschaftliche und politische Folgen oder - Eroberung Amerikas Selbst- und Fremdbilder, die koloniale Herrschaft und ihre Folgen für die Eroberten, weltwirtschaftliche Verflechtungen E. Die Französische Revolution - Realisierung von Freiheit, Gleichheit, Brüderlichkeit in Europa - Ursachen: Aufklärung und Krise des Absolutismus - Träger, Interessen und Konflikte in den Phasen der Französischen Revolution bis - Freiheit, Gleichheit, Brüderlichkeit - Leitlinien der",Freiheit,Freiheit,Hessen,Gym,Sek2,2024,Geschichte,16884,9
16885,"Französische Revolution - Realisierung von Freiheit, Gleichheit, Brüderlichkeit in Europa - Ursachen: Aufklärung und Krise des Absolutismus - Träger, Interessen und Konflikte in den Phasen der Französischen Revolution bis - Freiheit, Gleichheit, Brüderlichkeit - Leitlinien der Revolution, Widersprüche und Grenzen ihrer Umsetzung Frauen als Citoyennes Sklavenbefreiung - Rezeption und Wirkungen der Französischen Revolution in Deutschland napoleonische Herrschaft, Preußische Reformen E. Antike",Freiheit,Freiheit,Hessen,Gym,Sek2,2024,Geschichte,16885,9
16886,"Errungenschaften Vergleich und Reichsgründung - Parallele und Kontrast erhöhtes Niveau Leistungskurs - nationale Bewegungen in Europa am Beispiel Italiens oder Polens Q. Emanzipationsbestrebungen im Jahrhundert - auf dem Weg zu Freiheit und Gleichheit aller Menschen grundlegendes Niveau Grundkurs und Leistungskurs - Judenemanzipation in Deutschland: Erfolge rechtlicher Gleichstellung und antisemitische Tendenzen Preußisches Emanzipationsedikt, Paulskirche, Gleichstellung , gesellschaftlicher Antisemitismus, Integration oder - Frauenemanzipation",Freiheit,Freiheit,Hessen,Gym,Sek2,2024,Geschichte,16886,-1
16887,"für alle Zeiten gesichert sind. Nationalsozialismus, Krieg, Gewaltverbrechen und Holocaust/Shoah konfrontieren sie darüber hinaus mit dem Zivilisationsbruch, einem Ereignis von menschheitsgeschichtlicher Relevanz. Dabei gilt es, Ursachen der Zerstörung von Demokratie, Freiheit, Vernunft und Moralität zu analysieren, über die Bedingungen ihres Gelingens zu reflektieren sowie die Möglichkeiten des Widerstandes gegen deren Zerstörung zu diskutieren. Die Lernenden vergegenwärtigen sich multiperspektivisch an ausgewählten Beispielen",Freiheit,Freiheit,Hessen,Gym,Sek2,2024,Geschichte,16887,-1
16888,"der Lernenden einher, die gebotenen Lerngelegenheiten in eigener Verantwortung zu nutzen und mitzugestalten. Lernen wird so zu einem stetigen, nie abgeschlossenen Prozess der Selbstbildung und Selbsterziehung, getragen vom Streben nach Autonomie, Bindung und Kompetenz. In diesem Verständnis wird die Bildung und Erziehung junger Menschen nicht auf zu erreichende Standards reduziert, vielmehr kann Bildung Lernende dazu befähigen, selbstbestimmt und in sozialer Verantwortung,",Freiheit,Autonomie,Hessen,Gym,Sek2,2024,Geschichte,16888,1
17063,"Aufklärung, Gesellschaft, Wirtschaft Grundzüge der Französischen Revolution bis Kaisertum Napoleons und französische Vorherrschaft in Europa territoriale Veränderungen in Deutschland sowie Reformen in Bayern unter Montgelas G Lernbereich : Einigkeit und Freiheit Deutschland zwischen Restauration und Revolution ca. Std. Kompetenzerwartungen Die Schülerinnen und Schüler ... erfassen den Konflikt zwischen dem Streben nach einem einheitlichen, freien Deutschland und den beharrenden Kräften als bestimmend",Freiheit,Freiheit,Bayern,Gym,8,,Geschichte,17063,-1
17088,anderer Semester Soziale Frage S. Ökonomie und Gesellschaft S. Propaganda und Medien S. Transformationsprozesse nach S. Bezüge zu Querschnittsthemen MD Verknüpfung mit anderen Fächern Sozialkunde Theater / Darstellendes Spiel Aufbaumodul: Freiheit und Partizipation ca. / Unterrichtsstunden Verbindliche Inhalte Hinweise und Anregungen Aufklärung - Konzept und Kritik Staatstheorien und politische Ideen in der Frühen Neuzeit Volkssouveränität Menschenrechte Gesellschaftsvertrag Verfassungsstaat Gewaltenteilung thematisches Strukturierungskonzept,Freiheit,Freiheit,MeckPomm,Gym,Sek2,2019,Geschichte,17088,0
17089,und Entwicklungen politischer Strömungen Verknüpfungen mit Modulen anderer Semester Menschen- und Bürgerrechte S. Opposition und Widerstand S. Bezüge zu Querschnittsthemen MD Verknüpfung mit anderen Fächern Philosophie: Auseinandersetzung mit staatsphilosophischen Entwürfen; Freiheit als Menschenrecht Englisch: Klasse : Roles and role conflicts/ Rollenverhalten Vertiefungsmodul: Personalisierung und Inszenierung von Herrschaft ca. / Unterrichtsstunden Verbindliche Inhalte Hinweise und Anregungen Vergleich von mindestens zwei Fällen der,Freiheit,Freiheit,MeckPomm,Gym,Sek2,2019,Geschichte,17089,-1
17090,"im Mittelalter Frauenbilder und -rechte in der Antike, im Mittelalter und in der Französischen Revolution Menschenhandel/Sklaverei in der Moderne Menschenrechte im Jh. Emanzipation von Homosexuellen Verknüpfungen mit Modulen anderer Semester Freiheit und Partizipation S. Demokratiekonzepte S. Opposition und Widerstand S. Erinnerung und Aufarbeitung von NSVerbrechen S. Europäischer Integrationsprozess S. Bezüge zu Querschnittsthemen MD MD BNE Verknüpfung mit anderen Fächern Philosophie: Normen",Freiheit,Freiheit,MeckPomm,Gym,Sek2,2019,Geschichte,17090,-1
17091,S. Demokratiekonzepte S. Opposition und Widerstand S. Erinnerung und Aufarbeitung von NSVerbrechen S. Europäischer Integrationsprozess S. Bezüge zu Querschnittsthemen MD MD BNE Verknüpfung mit anderen Fächern Philosophie: Normen im Streit; Freiheit als Menschenrecht Latein: Frauenbilder in der Antike Aufbaumodul: Nation und Identität ca. / Unterrichtsstunden Verbindliche Inhalte Hinweise und Anregungen Theorien zur Nationsbildung und zum Nationalismus in Deutschland und anderen Ländern,Freiheit,Freiheit,MeckPomm,Gym,Sek2,2019,Geschichte,17091,-1
17092,"Präsidialkabinette Aufstieg der NSDAP NS-Ideologie Etablierung der Diktatur Gleichschaltung NS-Außenpolitik bis Kriegsende und Blockbildung alliierte Kriegskonferenzen, Deutschlandpläne und Besatzungsregime thematisches Strukturierungskonzept genetisch-chronologisches Verfahren Verknüpfungen mit Modulen anderer Semester Revolution S. Freiheit und Partizipation S. Personalisierung und Inszenierung von Herrschaft S. Demokratiekonzepte S. Grenzräume S. Soziale Frage S. Identität und Ausgrenzung S. Europäischer Integrationsprozess S. Konflikte und Konfliktlösungen S. Bezüge zu Querschnittsthemen",Freiheit,Freiheit,MeckPomm,Gym,Sek2,2019,Geschichte,17092,-1
17093,"Denkmäler zur Erinnerung an das Novemberpogrom DRF Stolpersteine DRF Martin Farkas Über Leben in Demmin DRF MD MD BNE Verknüpfung mit anderen Fächern Philosophie: Gut und Böse; Recht und Norm; Freiheit und Verantwortung Aufbaumodul: Europäischer Widerstand ca. / Unterrichtsstunden Verbindliche Inhalte Hinweise und Anregungen Deutscher Widerstand Formen, Akteure, Motive Akzeptanz des NS-Systems Widerstand im besetzten Europa thematisches Strukturierungskonzept Querschnitt oder Fallanalyse",Freiheit,Freiheit,MeckPomm,Gym,Sek2,2019,Geschichte,17093,7
17094,für die Opfer des NS DRF Denkmäler zur Erinnerung an das Novemberpogrom DRF Stolpersteine DRF Martin Farkas Über Leben in Demmin DRF MD MD BNE Verknüpfung mit anderen Fächern Philosophie: Freiheit und Verantwortung Vertiefungsmodul: Propaganda und Medien ca. Unterrichtsstunden Verbindliche Inhalte Hinweise und Anregungen ausschließlich für den Leistungskurs Vergleich von mindestens zwei Formen der Propaganda und ihrer Ausprägung in unterschiedlichen Zeiten,Freiheit,Freiheit,MeckPomm,Gym,Sek2,2019,Geschichte,17094,0
17095,"Attentate auf Lincoln, Martin Luther King, Dutschke APO jugendliche Subkulturen nach in Ost und West, Runde Tische in der DDR Terrorismus RAF, NSU, IS etc. Verknüpfung mit Modulen anderer Semester Freiheit und Partizipation S. Beharrung und Wandel S. Demokratiekonzepte S. Religion und Macht S. Menschen- und Bürgerrechte S. Ökonomie und Gesellschaft S. Transformationsprozesse nach S. Verknüpfung mit anderen Fächern Philosophie: Freiheit",Freiheit,Freiheit,MeckPomm,Gym,Sek2,2019,Geschichte,17095,-1
17096,Freiheit und Partizipation S. Beharrung und Wandel S. Demokratiekonzepte S. Religion und Macht S. Menschen- und Bürgerrechte S. Ökonomie und Gesellschaft S. Transformationsprozesse nach S. Verknüpfung mit anderen Fächern Philosophie: Freiheit und Verantwortung Konfrontation und Kooperation ca. / Unterrichtsstunden Basismodul: Konfrontation und Kooperation ca. / Unterrichtsstunden Verbindliche Inhalte Hinweise und Anregungen Das geteilte Deutschland zwischen Ost und West politischer Aufbau von,Freiheit,Freiheit,MeckPomm,Gym,Sek2,2019,Geschichte,17096,-1
17097,BRD Wirtschaftssysteme Systemintegration und -konfrontation beider Staaten Entspannungspolitik Friedliche Revolution und Prozess der deutschen Einigung Herausforderungen des vereinten Deutschlands thematisches Strukturierungskonzept genetisch-chronologisches Verfahren Verknüpfung mit Modulen anderer Semester Revolution S. Freiheit und Partizipation S. Personalisierung und Inszenierung von Herrschaft S. Demokratiekonzepte S. Grenzräume S. Nation und Identität S. Menschen- und Bürgerrechte S. Migration S. Propaganda und Medien S. Opposition und Widerstand,Freiheit,Freiheit,MeckPomm,Gym,Sek2,2019,Geschichte,17097,7
17098,"und Widerstand S. Bezüge zu Querschnittsthemen BNE Grenzhus Schlagsdorf DRF Erinnerungssteine an die deutsche Einheit DRF Einheitsdenkmal in Waren BNE Verknüpfung mit anderen Fächern Geographie: Globale Verflechtung Geographie: Weltwirtschaftsregionen Philosophie: Freiheit als Menschenrecht Aufbaumodul: Europäischer Integrationsprozess ca. / Unterrichtsstunden Verbindliche Inhalte Hinweise und Anregungen Ziele und Entwicklungen der Europäischen Integration Europaidee, Institutionen und Strukturen, Europäische Identität Herausforderungen Europas im Jh. thematisches",Freiheit,Freiheit,MeckPomm,Gym,Sek2,2019,Geschichte,17098,7
17099,"Europäische Identität Herausforderungen Europas im Jh. thematisches Strukturierungskonzept Fallanalyse Vorschläge zur inhaltliche Vertiefung: Konzepte und Entwicklungen von Supranationalismus, Intergouvernementalismus und Nationalismus in Europa/den europäischen Ländern Verknüpfung mit Modulen anderer Semester Freiheit und Partizipation S. Grenzräume S. Menschen- und Bürgerrechte S. Nation und IdentitätS . Identität und Ausgrenzung S. Migration S. Ökonomie und Gesellschaft S. Propaganda und Medien S. Opposition und Widerstand",Freiheit,Freiheit,MeckPomm,Gym,Sek2,2019,Geschichte,17099,7
17280,"Ausstellung Saarland. Eine europäische Geschichte Google Cultural Institute; arbeitsteilige Gruppenarbeit zu den territorialen Bedingungen des Jahrhunderts: Departementsgliederung, Preußen, Bayern, Herzogtum Lichtenberg/St. Wendel Analyse von Sachquellen zu den Phasen der saarländischen Autonomie/Abtrennung von Deutschland: z. B. Briefmarken, Franken, Ausweise Untersuchung von Fallbeispielen zum politischen Einfluss der katholischen Kirche: Marpingen, Saarbistum, Hirtenbriefe Bornewassers, Heiliger-Rock-Wallfahrten virtuelle Ausstellung Das Erbe Google Cultural Institute Projektunterricht: exemplarische",Freiheit,Autonomie,Saarland,Gym,Sek2,2016,Geschichte,17280,-1
17343,"an einem regionalen Beispiel Interessen und Motive bei der Gründung von Städten, erklären Ursachen für die Attraktivität des Lebens in einer mittelalterlichen Stadt unter Berücksichtigung der Kategorien wirtschaftlicher sowie persönlicher Freiheit und Rechtssicherheit, erläutern exemplarisch transkontinentale Handelsbeziehungen und kulturelle Kontakte. Urteilskompetenz Die Schülerinnen und Schüler vergleichen aspektorientiert Merkmale einer europäischen Handelsmetropole mit einer afrikanischen Handelsmetropole, beurteilen das Handeln von Menschen unterschiedlichen",Freiheit,Freiheit,NRW,Realschule,,2020,Geschichte,17343,-1
17344,"und Selbstverständnis von Menschen jüdischen Glaubens in Deutschland im langen Jahrhundert dar. Urteilskompetenz Die Schülerinnen und Schüler beurteilen das Handeln der Akteure in der Französischen Revolution unter Berücksichtigung der Kategorien Freiheit und Gleichheit, nehmen zur Bedeutung der französischen Revolution in Grundzügen für die politische Kultur in Europa Stellung, erörtern die Bedeutung der technischen Entwicklungen der Industrialisierung für die Situation der Arbeiterinnen",Freiheit,Freiheit,NRW,Realschule,,2020,Geschichte,17344,9
17455,Zivilisation und ihre prägenden Wirkungen für Europa Ustd. Lernbereich : Fallbeispiel: Die Stadt im europäischen Mittelalter Ustd. Lernbereich : Querschnitt: Zusammentreffen der Religionen im europäischen Mittelalter Ustd. Lernbereich : Längsschnitt: Freiheit und Unfreiheit in der Geschichte Ustd. Lernbereich mit Wahlcharakter Wahlbereich: Regional- bzw. Heimatgeschichte Klassenstufe Lernbereich : Entdeckung und Eroberung der Welt für Europa Ustd. Lernbereich : Das Europa der Reformationszeit,Freiheit,Freiheit,Sachsen,Oberschule,,2019,Geschichte,17455,7
17456,"Relevanz ETH, Kl. , LB Werteorientierung: Toleranz und kultureller Austausch Anwenden von Verfahren zur Auswertung von traditionellen und digitalen Geschichtskarten Verbreitung von Judentum, Christentum und Islam Methodenkompetenz Lernbereich : Längsschnitt: Freiheit und Unfreiheit in der Geschichte Ustd. Kennen von Formen der Freiheit und Unfreiheit in Antike, Mittelalter und Gegenwart Mehrperspektivität Methodenkompetenz: zeitliches Einordnen Freie und Sklaven freie und abhängige Bauern Lehnswesen,",Freiheit,Freiheit,Sachsen,Oberschule,,2019,Geschichte,17456,1
17457,"von Verfahren zur Auswertung von traditionellen und digitalen Geschichtskarten Verbreitung von Judentum, Christentum und Islam Methodenkompetenz Lernbereich : Längsschnitt: Freiheit und Unfreiheit in der Geschichte Ustd. Kennen von Formen der Freiheit und Unfreiheit in Antike, Mittelalter und Gegenwart Mehrperspektivität Methodenkompetenz: zeitliches Einordnen Freie und Sklaven freie und abhängige Bauern Lehnswesen, Grundherrschaft Differenzierung: Vasallentum zeitgeschichtliches Beispiel politische, rassische, religiöse Diskriminierung, Vertreibung oder",Freiheit,Freiheit,Sachsen,Oberschule,,2019,Geschichte,17457,1
17458,"Zwanziger, Weltwirtschaftskrise Kollektivierung, Industrialisierung, Bürgerkrieg, Methodenkompetenz: Zeitleiste Kennen von Unterschieden zwischen Demokratien und Diktaturen in der Zeit zwischen den Weltkriegen am Beispiel der Weimarer Republik und der Sowjetunion Werteorientierung: Demokratie, Freiheit, Menschenrechte Mitbestimmung des Volkes Weimarer Verfassung, Volksabstimmung, Personenkult Umgang mit politischen Gegnern Hitlerprozess, Verleumdungsklagen, politisch motivierte Morde Schauprozesse, Verbannung, Gulag, Stalin Kennen von Möglichkeiten und Grenzen der Quellenkritik Einbeziehen traditioneller",Freiheit,Freiheit,Sachsen,Oberschule,,2019,Geschichte,17458,4
17459,"Gulag, Stalin Kennen von Möglichkeiten und Grenzen der Quellenkritik Einbeziehen traditioneller und digitaler Medien Methodenkompetenz: Original und Fälschung g Kennen von Herrschaftsstrukturen der nationalsozialistischen Diktatur unter Hitler - Werteorientierung: Demokratie, Freiheit, Menschenrechte nationalsozialistische Ideologie rassischer Antisemitismus, Sozialdarwinismus, Streben nach Weltherrschaft Machtübernahme Ermächtigungsgesetz, Gleichschaltung Führerstaat NSDAP, SA, SS, Gestapo, Volksgerichtshof Ausgrenzung, Entrechtung und Verfolgung Nürnberger Gesetze, Schutzhaft, Konzentrationslager, Zwangssterilisation und Ermordung unwerten",Freiheit,Freiheit,Sachsen,Oberschule,,2019,Geschichte,17459,4
17561,"sie dabei die historische Entwicklung der Demokratie, die Geschichte der freiheitlichen demokratischen Grundordnung sowie der Grundrechte. In der Auseinandersetzung mit historischen Beispielen erkennen sie in besonderem Maße den Wert der Freiheit und der Menschenrechte. Sie verstehen auf dieser Grundlage, dass ihre aktive Teilhabe am politischen Prozess zu einer positiven wirtschaftlichen und sozialen Entwicklung und zum Erhalt des Friedens beitragen kann. Beispiele",Freiheit,Freiheit,Bayern,Gym,,,Geschichte,17561,4
17623,in der absoluten Monarchie beurteilen - Den Bruch mit der Ständegesellschaft in der Französischen Revolution erklären - Drittes Fachpraktikum: Mit Geschichte für Sachsen-Anhalt werben - Die Anziehungskraft der Ideen von Freiheit und nationaler Einheit bewerten - Das Entstehen der deutschen Industriegesellschaft erklären - Die Ausprägung der deutschen Nation im Nationalstaat beurteilen - Nationale Interessen und internationale Interessenkonflikte im Imperialismus und Kolonialismus,Freiheit,Freiheit,Sachsen-Anhalt,Gym,,2022,Geschichte,17623,-1
17624,"Städte der Region - Stadtrecht: Rechtsvorschriften, Zoll-, Markt- und Münzrecht - städtische Wirtschaft: Handwerk und Zunftwesen, Handel und Hanse, Hansestädte der Region - Kirchen in der Stadt - Grade von Freiheit und Gleichheit der Stadtbewohner z. B. Mann und Frau, Christen und Juden, Arme und Reiche, Gesunde und Kranke - mittelalterliche Kultur in unserem Leben: Sprichwörter, Rolande, christliche Kultur des Mittelalters",Freiheit,Freiheit,Sachsen-Anhalt,Gym,,2022,Geschichte,17624,-1
17625,"Möglichkeiten zur Abstimmung in den Schuljahrgängen / Deutsch: Einen Schreibprozess planvoll gestalten handschriftliche und digitale Möglichkeiten der Planung, Konzeption, Produktion und Überarbeitung von Texten Kompetenzschwerpunkt: Die Anziehungskraft der Ideen von Freiheit und nationaler Einheit bewerten Interpretationskompetenz - Aussagewert von mindestens zwei historischen Liedern mit Blick auf die Widerspiegelung von Nationalbewusstsein vergleichend untersuchen - Vorstellungen und Fremdbilder früher deutscher Nationalisten herausarbeiten narrative",Freiheit,Freiheit,Sachsen-Anhalt,Gym,,2022,Geschichte,17625,0
17626,"Wirkungsabsichten historischer Lieder in der ersten Hälfte des Jahrhunderts z. B. Des Deutschen Vaterland, Lied der Deutschen - Revolution von /: erste deutsche Nationalversammlung, Scheitern der Revolution am Doppelziel von Freiheit und nationaler Einheit - Hegemonialkriege und Schaffung eines kleindeutschen Nationalstaates Bezüge zu den fächerübergreifenden Themen gemäß Grundsatzband Kap. Bildung, Kultur und lebenslanges Lernen Deutsch, Englisch, Französisch, Spanisch, Russisch, Italienisch, Latein,",Freiheit,Freiheit,Sachsen-Anhalt,Gym,,2022,Geschichte,17626,9
17771,"die Bewältigung und Gestaltung ihrer Gegenwart und Zukunft passende historische Beispiele mit einbeziehen. berfachliche Kompetenzen: ozialkompetenz, Lernkompetenz, Sprachkompetenz Formatvorschlag Fachcurriculum einbarter Unterrichtsschwerpunkt Warum und mit welchen Folgen kämpfen Menschen für Freiheit - Die Französische Revolution als wirkmächtiges Beispiel Gymnasium Basiskonzept: Kontinuität und Veränderung in der Zeit Inhaltliche Bezüge aus den Inhaltsfeldern Geschichtswissenschaftliche Dimensionen und Basisnarrative Basisnarrativ: Aufklärung und Streben nach Freiheit",Freiheit,Freiheit,Hessen,,Sek1,2011,Geschichte,17771,8
